0,0.000000,0.000000,0.000000
1,43.500192,43.500192,0.000000
2,36.567776,36.567776,0.000000
3,35.113824,35.113824,0.000000
4,35.944928,35.944928,0.000000
5,126.707776,36.092224,90.615552
6,36.355840,36.355840,0.000000
7,35.215488,35.215488,0.000000
8,34.878656,34.878656,0.000000
9,36.899424,36.899424,0.000000
10,111.553153,35.268032,76.285120
11,35.877248,35.877248,0.000000
12,35.546752,35.546752,0.000000
13,36.585376,36.585376,0.000000
14,37.013792,37.013792,0.000000
15,110.401888,36.094976,74.306912
16,35.418208,35.418208,0.000000
17,34.517376,34.517376,0.000000
18,34.415456,34.415456,0.000000
19,34.781184,34.781184,0.000000
20,106.907519,35.333888,71.573631
21,37.093504,37.093504,0.000000
22,35.490432,35.490432,0.000000
23,36.278880,36.278880,0.000000
24,34.310496,34.310496,0.000000
25,109.227008,37.914400,71.312608
26,34.512640,34.512640,0.000000
27,34.677760,34.677760,0.000000
28,35.317856,35.317856,0.000000
29,35.949760,35.949760,0.000000
30,103.689696,34.428288,69.261408
31,34.928160,34.928160,0.000000
32,34.754784,34.754784,0.000000
33,36.570464,36.570464,0.000000
34,33.984576,33.984576,0.000000
35,106.875936,38.026079,68.849856
36,37.250016,37.250016,0.000000
37,35.286592,35.286592,0.000000
38,35.955840,35.955840,0.000000
39,35.995936,35.995936,0.000000
40,101.890816,35.164192,66.726624
41,34.755073,34.755073,0.000000
42,34.904192,34.904192,0.000000
43,34.831328,34.831328,0.000000
44,34.312544,34.312544,0.000000
45,100.405567,34.529280,65.876287
46,35.092384,35.092384,0.000000
47,34.651360,34.651360,0.000000
48,33.901856,33.901856,0.000000
49,34.450688,34.450688,0.000000
50,100.040608,34.416032,65.624576
51,34.857152,34.857152,0.000000
52,34.864320,34.864320,0.000000
53,34.540736,34.540736,0.000000
54,34.438208,34.438208,0.000000
55,100.015520,34.633952,65.381568
56,35.524352,35.524352,0.000000
57,34.712640,34.712640,0.000000
58,34.415392,34.415392,0.000000
59,34.807840,34.807840,0.000000
60,100.037505,34.961152,65.076353
61,34.897600,34.897600,0.000000
62,34.624480,34.624480,0.000000
63,34.652256,34.652256,0.000000
64,34.649728,34.649728,0.000000
65,99.506272,34.450720,65.055552
66,34.646944,34.646944,0.000000
67,36.427552,36.427552,0.000000
68,34.746272,34.746272,0.000000
69,36.924192,36.924192,0.000000
70,102.631712,35.963168,66.668544
71,40.657921,40.657921,0.000000
72,35.833921,35.833921,0.000000
73,35.270303,35.270303,0.000000
74,34.272192,34.272192,0.000000
75,101.896449,34.156416,67.740033
76,35.967200,35.967200,0.000000
77,34.335424,34.335424,0.000000
78,34.151616,34.151616,0.000000
79,34.272992,34.272992,0.000000
80,104.216865,36.156064,68.060801
81,34.832416,34.832416,0.000000
82,36.724992,36.724992,0.000000
83,37.336352,37.336352,0.000000
84,36.324448,36.324448,0.000000
85,101.690944,33.946241,67.744704
86,37.802048,37.802048,0.000000
87,35.456703,35.456703,0.000000
88,35.157344,35.157344,0.000000
89,34.807680,34.807680,0.000000
90,101.993535,34.835168,67.158367
91,36.453024,36.453024,0.000000
92,35.765664,35.765664,0.000000
93,38.900352,38.900352,0.000000
94,37.840128,37.840128,0.000000
95,103.046240,36.150656,66.895584
96,36.563648,36.563648,0.000000
97,35.425536,35.425536,0.000000
98,37.760352,37.760352,0.000000
99,37.938432,37.938432,0.000000
100,102.475745,35.487456,66.988288
101,36.129056,36.129056,0.000000
102,36.653120,36.653120,0.000000
103,38.055392,38.055392,0.000000
104,35.812064,35.812064,0.000000
105,100.339328,35.671104,64.668224
106,35.777344,35.777344,0.000000
107,34.868320,34.868320,0.000000
108,35.234048,35.234048,0.000000
109,34.743616,34.743616,0.000000
110,99.569472,35.418944,64.150528
111,35.047552,35.047552,0.000000
112,34.852224,34.852224,0.000000
113,34.658528,34.658528,0.000000
114,36.370816,36.370816,0.000000
115,102.642209,35.898976,66.743233
116,38.894592,38.894592,0.000000
117,36.229856,36.229856,0.000000
118,37.988256,37.988256,0.000000
119,36.895424,36.895424,0.000000
120,103.940032,37.877568,66.062464
121,35.606560,35.606560,0.000000
122,35.076768,35.076768,0.000000
123,34.764992,34.764992,0.000000
124,37.835872,37.835872,0.000000
125,104.402944,36.920160,67.482784
126,36.358848,36.358848,0.000000
127,36.488864,36.488864,0.000000
128,35.058240,35.058240,0.000000
129,35.432991,35.432991,0.000000
130,100.431167,35.367968,65.063199
131,35.270816,35.270816,0.000000
132,34.908512,34.908512,0.000000
133,35.016352,35.016352,0.000000
134,35.215968,35.215968,0.000000
135,100.167616,35.131104,65.036511
136,35.488928,35.488928,0.000000
137,35.648992,35.648992,0.000000
138,37.930848,37.930848,0.000000
139,38.250944,38.250944,0.000000
140,105.057696,35.790176,69.267520
141,37.099744,37.099744,0.000000
142,36.208384,36.208384,0.000000
143,36.939328,36.939328,0.000000
144,36.431616,36.431616,0.000000
145,102.485824,36.802752,65.683072
146,39.924800,39.924800,0.000000
147,36.483040,36.483040,0.000000
148,36.038048,36.038048,0.000000
149,34.870913,34.870913,0.000000
150,106.535487,38.187712,68.347775
151,34.793120,34.793120,0.000000
152,35.240704,35.240704,0.000000
153,36.015968,36.015968,0.000000
154,34.945312,34.945312,0.000000
155,99.839936,35.096673,64.743264
156,36.277600,36.277600,0.000000
157,35.093760,35.093760,0.000000
158,34.499488,34.499488,0.000000
159,34.695744,34.695744,0.000000
160,102.413184,36.576576,65.836608
161,37.870048,37.870048,0.000000
162,35.293184,35.293184,0.000000
163,35.240832,35.240832,0.000000
164,34.809600,34.809600,0.000000
165,99.505632,34.974336,64.531296
166,35.272960,35.272960,0.000000
167,35.143168,35.143168,0.000000
168,34.922464,34.922464,0.000000
169,35.324992,35.324992,0.000000
170,99.689152,35.069984,64.619168
171,35.875456,35.875456,0.000000
172,36.181344,36.181344,0.000000
173,36.028384,36.028384,0.000000
174,36.083104,36.083104,0.000000
175,99.727680,35.183776,64.543904
176,35.790528,35.790528,0.000000
177,35.983456,35.983456,0.000000
178,35.275264,35.275264,0.000000
179,35.845248,35.845248,0.000000
180,99.761216,35.354720,64.406496
181,36.149536,36.149536,0.000000
182,35.862400,35.862400,0.000000
183,35.875584,35.875584,0.000000
184,35.420736,35.420736,0.000000
185,99.961440,35.328448,64.632992
186,36.523744,36.523744,0.000000
187,35.351649,35.351649,0.000000
188,35.282176,35.282176,0.000000
189,35.472448,35.472448,0.000000
190,99.731679,35.360320,64.371360
191,36.070208,36.070208,0.000000
192,35.898944,35.898944,0.000000
193,35.394560,35.394560,0.000000
194,35.377760,35.377760,0.000000
195,99.854337,35.593024,64.261312
196,37.376704,37.376704,0.000000
197,36.985183,36.985183,0.000000
198,35.751008,35.751008,0.000000
199,36.724320,36.724320,0.000000
200,99.153120,35.106304,64.046816
201,36.670975,36.670975,0.000000
202,35.364512,35.364512,0.000000
203,36.564320,36.564320,0.000000
204,38.967264,38.967264,0.000000
205,104.635073,37.106048,67.529025
206,37.278304,37.278304,0.000000
207,38.038688,38.038688,0.000000
208,36.808096,36.808096,0.000000
209,37.998688,37.998688,0.000000
210,102.627456,36.037184,66.590272
211,37.072736,37.072736,0.000000
212,35.387776,35.387776,0.000000
213,37.228576,37.228576,0.000000
214,35.509152,35.509152,0.000000
215,101.035743,34.824416,66.211328
216,36.233216,36.233216,0.000000
217,38.167039,38.167039,0.000000
218,37.706752,37.706752,0.000000
219,35.807392,35.807392,0.000000
220,102.932480,35.752352,67.180129
221,37.102720,37.102720,0.000000
222,36.326272,36.326272,0.000000
223,34.971680,34.971680,0.000000
224,35.228448,35.228448,0.000000
225,103.959296,37.040128,66.919168
226,36.280608,36.280608,0.000000
227,35.225184,35.225184,0.000000
228,34.939232,34.939232,0.000000
229,38.063392,38.063392,0.000000
230,103.265664,35.727456,67.538208
231,35.550208,35.550208,0.000000
232,34.879904,34.879904,0.000000
233,34.927616,34.927616,0.000000
234,35.267424,35.267424,0.000000
235,101.977792,35.594624,66.383168
236,36.074112,36.074112,0.000000
237,36.764576,36.764576,0.000000
238,35.744704,35.744704,0.000000
239,35.515392,35.515392,0.000000
240,102.671200,35.791552,66.879648
241,37.239808,37.239808,0.000000
242,37.310176,37.310176,0.000000
243,36.570848,36.570848,0.000000
244,37.829184,37.829184,0.000000
245,102.679393,35.804032,66.875360
246,35.181536,35.181536,0.000000
247,34.370624,34.370624,0.000000
248,38.205792,38.205792,0.000000
249,38.067296,38.067296,0.000000
250,100.609856,35.830624,64.779232
251,35.570304,35.570304,0.000000
252,35.710080,35.710080,0.000000
253,35.944000,35.944000,0.000000
254,35.885952,35.885952,0.000000
255,99.658112,35.573952,64.084160
256,36.159648,36.159648,0.000000
257,35.729408,35.729408,0.000000
258,35.485120,35.485120,0.000000
259,35.646496,35.646496,0.000000
260,99.674368,35.496512,64.177856
261,36.154624,36.154624,0.000000
262,36.268192,36.268192,0.000000
263,35.979295,35.979295,0.000000
264,35.945440,35.945440,0.000000
265,100.243265,35.884192,64.359073
266,36.140800,36.140800,0.000000
267,35.896448,35.896448,0.000000
268,35.816640,35.816640,0.000000
269,36.260128,36.260128,0.000000
270,99.870655,35.684288,64.186367
271,36.016385,36.016385,0.000000
272,36.287808,36.287808,0.000000
273,36.127392,36.127392,0.000000
274,35.806432,35.806432,0.000000
275,100.187585,35.847425,64.340160
276,36.373344,36.373344,0.000000
277,36.447296,36.447296,0.000000
278,36.428960,36.428960,0.000000
279,36.027392,36.027392,0.000000
280,99.973888,35.775008,64.198880
281,36.903072,36.903072,0.000000
282,36.486080,36.486080,0.000000
283,35.739360,35.739360,0.000000
284,35.986816,35.986816,0.000000
285,100.239616,35.964864,64.274752
286,36.792321,36.792321,0.000000
287,35.771456,35.771456,0.000000
288,35.862912,35.862912,0.000000
289,35.583840,35.583840,0.000000
290,100.007104,35.375328,64.631776
291,36.400416,36.400416,0.000000
292,36.181600,36.181600,0.000000
293,35.784192,35.784192,0.000000
294,35.948768,35.948768,0.000000
295,101.584193,35.793472,65.790720
296,36.578464,36.578464,0.000000
297,36.196640,36.196640,0.000000
298,37.168064,37.168064,0.000000
299,36.087008,36.087008,0.000000
300,105.347168,37.918272,67.428896
301,36.181472,36.181472,0.000000
302,35.797408,35.797408,0.000000
303,35.983680,35.983680,0.000000
304,37.702656,37.702656,0.000000
305,103.467776,37.489824,65.977952
306,36.638976,36.638976,0.000000
307,36.087328,36.087328,0.000000
308,36.393344,36.393344,0.000000
309,35.857408,35.857408,0.000000
310,103.550112,37.982304,65.567808
311,39.036673,39.036673,0.000000
312,35.916512,35.916512,0.000000
313,35.696768,35.696768,0.000000
314,35.824352,35.824352,0.000000
315,101.313376,35.651712,65.661664
316,36.127136,36.127136,0.000000
317,36.096000,36.096000,0.000000
318,35.737792,35.737792,0.000000
319,36.043072,36.043072,0.000000
320,101.388897,36.154816,65.234081
321,38.060800,38.060800,0.000000
322,36.781024,36.781024,0.000000
323,38.742656,38.742656,0.000000
324,36.182432,36.182432,0.000000
325,103.570784,35.855264,67.715520
326,38.272384,38.272384,0.000000
