0,0.000000,0.000000,0.000000
1,40.067584,40.067584,0.000000
2,33.766976,33.766976,0.000000
3,34.202976,34.202976,0.000000
4,33.625312,33.625312,0.000000
5,117.576383,34.174976,83.401407
6,34.657664,34.657664,0.000000
7,34.351104,34.351104,0.000000
8,34.012352,34.012352,0.000000
9,34.534720,34.534720,0.000000
10,109.402401,34.308096,75.094305
11,35.226432,35.226432,0.000000
12,34.448576,34.448576,0.000000
13,37.054463,37.054463,0.000000
14,35.898400,35.898400,0.000000
15,108.399648,34.274304,74.125344
16,34.950304,34.950304,0.000000
17,37.332992,37.332992,0.000000
18,34.684672,34.684672,0.000000
19,33.313792,33.313792,0.000000
20,102.475552,34.015232,68.460320
21,35.278816,35.278816,0.000000
22,34.276704,34.276704,0.000000
23,34.266464,34.266464,0.000000
24,34.583584,34.583584,0.000000
25,103.866496,33.291840,70.574656
26,37.613376,37.613376,0.000000
27,36.172128,36.172128,0.000000
28,35.950816,35.950816,0.000000
29,35.349760,35.349760,0.000000
30,102.988992,34.414240,68.574752
31,36.249152,36.249152,0.000000
32,35.146272,35.146272,0.000000
33,33.796448,33.796448,0.000000
34,34.741344,34.741344,0.000000
35,101.208255,34.654400,66.553855
36,34.356224,34.356224,0.000000
37,34.243744,34.243744,0.000000
38,34.366464,34.366464,0.000000
39,34.528032,34.528032,0.000000
40,99.415360,34.273280,65.142080
41,34.973568,34.973568,0.000000
42,34.402624,34.402624,0.000000
43,34.417664,34.417664,0.000000
44,34.291712,34.291712,0.000000
45,100.047360,34.627072,65.420288
46,35.355264,35.355264,0.000000
47,35.597344,35.597344,0.000000
48,35.685376,35.685376,0.000000
49,35.602048,35.602048,0.000000
50,102.016512,34.746624,67.269887
51,36.719264,36.719264,0.000000
52,36.476992,36.476992,0.000000
53,34.521664,34.521664,0.000000
54,35.455168,35.455168,0.000000
55,101.602624,35.491008,66.111617
56,35.953120,35.953120,0.000000
57,34.007040,34.007040,0.000000
58,34.417633,34.417633,0.000000
59,34.210976,34.210976,0.000000
60,104.322719,38.518336,65.804383
61,34.747488,34.747488,0.000000
62,34.581504,34.581504,0.000000
63,34.322433,34.322433,0.000000
64,36.823488,36.823488,0.000000
65,102.716129,35.804704,66.911424
66,34.427872,34.427872,0.000000
67,34.596192,34.596192,0.000000
68,37.999200,37.999200,0.000000
69,34.982144,34.982144,0.000000
70,102.255872,36.084576,66.171296
71,35.224128,35.224128,0.000000
72,36.242432,36.242432,0.000000
73,34.220032,34.220032,0.000000
74,35.855168,35.855168,0.000000
75,99.655424,34.624416,65.031008
76,36.092704,36.092704,0.000000
77,34.794432,34.794432,0.000000
78,35.194208,35.194208,0.000000
79,34.441216,34.441216,0.000000
80,101.628351,34.902016,66.726336
81,35.429888,35.429888,0.000000
82,35.881280,35.881280,0.000000
83,34.345376,34.345376,0.000000
84,35.838144,35.838144,0.000000
85,100.775264,35.210336,65.564928
86,34.819968,34.819968,0.000000
87,35.168192,35.168192,0.000000
88,34.521920,34.521920,0.000000
89,34.386208,34.386208,0.000000
90,103.507423,38.040928,65.466496
91,35.501632,35.501632,0.000000
92,34.840288,34.840288,0.000000
93,34.335232,34.335232,0.000000
94,35.235840,35.235840,0.000000
95,102.788960,36.745856,66.043104
96,35.402176,35.402176,0.000000
97,35.357536,35.357536,0.000000
98,36.235840,36.235840,0.000000
99,34.781216,34.781216,0.000000
100,101.525088,35.646048,65.879040
101,35.282080,35.282080,0.000000
102,37.554945,37.554945,0.000000
103,34.533056,34.533056,0.000000
104,34.162400,34.162400,0.000000
105,99.797153,34.920832,64.876320
106,36.748896,36.748896,0.000000
107,36.850624,36.850624,0.000000
108,35.102272,35.102272,0.000000
109,38.013376,38.013376,0.000000
110,103.467295,38.285184,65.182111
111,34.464320,34.464320,0.000000
112,37.346528,37.346528,0.000000
113,35.943232,35.943232,0.000000
114,36.087296,36.087296,0.000000
115,101.486880,35.266624,66.220256
116,35.694048,35.694048,0.000000
117,34.870560,34.870560,0.000000
118,36.049504,36.049504,0.000000
119,35.973376,35.973376,0.000000
120,100.244673,35.048896,65.195776
121,36.813887,36.813887,0.000000
122,35.766592,35.766592,0.000000
123,34.990688,34.990688,0.000000
124,36.517728,36.517728,0.000000
125,99.440448,35.240128,64.200320
126,37.930016,37.930016,0.000000
127,36.376352,36.376352,0.000000
128,36.762688,36.762688,0.000000
129,36.276224,36.276224,0.000000
130,100.659776,35.303648,65.356128
131,35.135233,35.135233,0.000000
132,35.760320,35.760320,0.000000
133,36.089728,36.089728,0.000000
134,35.588768,35.588768,0.000000
135,101.907040,37.214656,64.692384
136,36.924768,36.924768,0.000000
137,36.497408,36.497408,0.000000
138,35.387424,35.387424,0.000000
139,36.152448,36.152448,0.000000
140,101.724896,36.990816,64.734080
141,35.605888,35.605888,0.000000
142,35.145472,35.145472,0.000000
143,36.355713,36.355713,0.000000
144,34.335328,34.335328,0.000000
145,102.862208,37.929376,64.932832
146,35.161024,35.161024,0.000000
147,34.638848,34.638848,0.000000
148,35.989312,35.989312,0.000000
149,34.840864,34.840864,0.000000
150,101.933985,36.264961,65.669024
151,35.866112,35.866112,0.000000
152,34.696992,34.696992,0.000000
153,34.496896,34.496896,0.000000
154,34.344960,34.344960,0.000000
155,97.049088,34.296865,62.752223
156,34.457472,34.457472,0.000000
157,34.280288,34.280288,0.000000
158,34.560351,34.560351,0.000000
159,35.611648,35.611648,0.000000
160,99.768512,34.816160,64.952352
161,36.123648,36.123648,0.000000
162,37.707360,37.707360,0.000000
163,34.225280,34.225280,0.000000
164,34.281696,34.281696,0.000000
165,96.821792,34.118528,62.703264
166,34.962688,34.962688,0.000000
167,34.322048,34.322048,0.000000
168,34.903265,34.903265,0.000000
169,34.044320,34.044320,0.000000
170,96.934016,34.231648,62.702368
171,34.632928,34.632928,0.000000
172,34.333920,34.333920,0.000000
173,34.171168,34.171168,0.000000
174,33.998400,33.998400,0.000000
175,97.136864,34.380736,62.756128
176,35.116608,35.116608,0.000000
177,34.664448,34.664448,0.000000
178,34.384320,34.384320,0.000000
179,34.717633,34.717633,0.000000
180,96.994560,34.044960,62.949600
181,35.271968,35.271968,0.000000
182,34.599040,34.599040,0.000000
183,34.597311,34.597311,0.000000
184,34.065600,34.065600,0.000000
185,97.144128,34.283520,62.860608
186,35.225696,35.225696,0.000000
187,34.957312,34.957312,0.000000
188,34.367744,34.367744,0.000000
189,34.606464,34.606464,0.000000
190,96.830528,34.210560,62.619968
191,34.994208,34.994208,0.000000
192,33.924896,33.924896,0.000000
193,34.661408,34.661408,0.000000
194,34.207744,34.207744,0.000000
195,96.923520,34.339584,62.583936
196,34.389856,34.389856,0.000000
197,34.127488,34.127488,0.000000
198,35.073408,35.073408,0.000000
199,35.435519,35.435519,0.000000
200,97.128895,34.678560,62.450336
201,36.186048,36.186048,0.000000
202,35.432864,35.432864,0.000000
203,34.605056,34.605056,0.000000
204,34.825216,34.825216,0.000000
205,100.336831,36.500448,63.836383
206,34.231936,34.231936,0.000000
207,35.692736,35.692736,0.000000
208,33.845824,33.845824,0.000000
209,36.254112,36.254112,0.000000
210,98.963008,35.053248,63.909760
211,34.543584,34.543584,0.000000
212,33.594368,33.594368,0.000000
213,33.882016,33.882016,0.000000
214,33.382560,33.382560,0.000000
215,95.914016,33.594368,62.319648
216,34.119872,34.119872,0.000000
217,33.333696,33.333696,0.000000
218,33.210368,33.210368,0.000000
219,33.398784,33.398784,0.000000
220,95.392864,33.060928,62.331936
221,33.814848,33.814848,0.000000
222,33.114112,33.114112,0.000000
223,33.048256,33.048256,0.000000
224,33.038752,33.038752,0.000000
225,95.811488,33.480544,62.330944
226,34.451680,34.451680,0.000000
227,33.095072,33.095072,0.000000
228,32.874656,32.874656,0.000000
229,33.120064,33.120064,0.000000
230,95.258400,32.995808,62.262592
231,33.968288,33.968288,0.000000
232,32.966944,32.966944,0.000000
233,32.941440,32.941440,0.000000
234,33.241568,33.241568,0.000000
235,95.203392,33.120064,62.083328
236,33.778623,33.778623,0.000000
237,33.379232,33.379232,0.000000
238,33.678464,33.678464,0.000000
239,32.775296,32.775296,0.000000
240,95.011680,32.844064,62.167615
241,33.424000,33.424000,0.000000
242,33.790624,33.790624,0.000000
243,33.503873,33.503873,0.000000
244,32.971488,32.971488,0.000000
245,95.493984,33.101920,62.392064
246,34.252928,34.252928,0.000000
247,32.959488,32.959488,0.000000
248,33.763264,33.763264,0.000000
249,32.182880,32.182880,0.000000
250,95.542752,33.348992,62.193760
251,34.737792,34.737792,0.000000
252,33.496640,33.496640,0.000000
253,33.327232,33.327232,0.000000
254,34.119456,34.119456,0.000000
255,96.072671,33.949984,62.122687
256,35.158976,35.158976,0.000000
257,34.727104,34.727104,0.000000
258,35.025728,35.025728,0.000000
259,34.861056,34.861056,0.000000
260,97.544352,35.255744,62.288608
261,35.517856,35.517856,0.000000
262,34.839552,34.839552,0.000000
263,35.136128,35.136128,0.000000
264,35.072608,35.072608,0.000000
265,97.620129,35.300896,62.319232
266,35.687968,35.687968,0.000000
267,35.465216,35.465216,0.000000
268,35.079168,35.079168,0.000000
269,35.467232,35.467232,0.000000
270,97.914113,35.677185,62.236928
271,35.220608,35.220608,0.000000
272,34.942016,34.942016,0.000000
273,35.004160,35.004160,0.000000
274,34.865152,34.865152,0.000000
275,97.084703,34.772672,62.312031
276,35.821249,35.821249,0.000000
277,34.795520,34.795520,0.000000
278,34.954240,34.954240,0.000000
279,34.433984,34.433984,0.000000
280,98.509920,35.020128,63.489792
281,35.509920,35.509920,0.000000
282,35.289728,35.289728,0.000000
283,34.881088,34.881088,0.000000
284,34.394112,34.394112,0.000000
285,97.346016,34.792352,62.553664
286,35.328608,35.328608,0.000000
287,35.028992,35.028992,0.000000
288,34.537472,34.537472,0.000000
289,34.694784,34.694784,0.000000
290,97.138944,34.530304,62.608640
291,35.123968,35.123968,0.000000
292,36.804895,36.804895,0.000000
293,36.810880,36.810880,0.000000
294,36.018783,36.018783,0.000000
295,96.912864,34.342144,62.570721
296,36.965248,36.965248,0.000000
297,35.446848,35.446848,0.000000
298,35.330463,35.330463,0.000000
299,35.224832,35.224832,0.000000
300,97.900480,35.206528,62.693952
301,35.752959,35.752959,0.000000
302,37.614688,37.614688,0.000000
303,35.540416,35.540416,0.000000
304,36.723328,36.723328,0.000000
305,101.374624,36.441632,64.932992
306,38.221920,38.221920,0.000000
307,35.084128,35.084128,0.000000
308,38.367520,38.367520,0.000000
309,34.851808,34.851808,0.000000
310,101.362272,36.480000,64.882272
311,38.107136,38.107136,0.000000
312,35.627552,35.627552,0.000000
313,35.320064,35.320064,0.000000
314,35.885760,35.885760,0.000000
315,100.234497,37.586944,62.647552
316,35.510880,35.510880,0.000000
317,35.094368,35.094368,0.000000
318,34.922560,34.922560,0.000000
319,34.780447,34.780447,0.000000
320,97.564353,34.863648,62.700705
321,35.094560,35.094560,0.000000
322,35.340928,35.340928,0.000000
323,35.554048,35.554048,0.000000
324,36.994624,36.994624,0.000000
325,98.476608,35.424512,63.052096
326,36.162560,36.162560,0.000000
327,35.444768,35.444768,0.000000
328,35.310880,35.310880,0.000000
329,35.513504,35.513504,0.000000
330,98.564896,35.664576,62.900320
331,36.095488,36.095488,0.000000
332,36.289248,36.289248,0.000000
333,35.360480,35.360480,0.000000
334,35.972736,35.972736,0.000000
