0,0.000000,0.000000,0.000000
1,41.147392,41.147392,0.000000
2,37.725409,37.725409,0.000000
3,37.552992,37.552992,0.000000
4,41.546720,41.546720,0.000000
5,158.552768,39.060544,119.492224
6,38.674496,38.674496,0.000000
7,38.866400,38.866400,0.000000
8,39.577664,39.577664,0.000000
9,38.375103,38.375103,0.000000
10,141.639040,38.644736,102.994304
11,37.787648,37.787648,0.000000
12,39.405568,39.405568,0.000000
13,39.787552,39.787552,0.000000
14,38.991072,38.991072,0.000000
15,135.168768,39.756960,95.411808
16,38.591424,38.591424,0.000000
17,39.175168,39.175168,0.000000
18,38.112160,38.112160,0.000000
19,38.315904,38.315904,0.000000
20,132.220575,39.601152,92.619423
21,40.239808,40.239808,0.000000
22,38.723488,38.723488,0.000000
23,38.492768,38.492768,0.000000
24,38.564064,38.564064,0.000000
25,132.719232,40.813952,91.905280
26,38.688256,38.688256,0.000000
27,38.825216,38.825216,0.000000
28,38.042624,38.042624,0.000000
29,39.698625,39.698625,0.000000
30,129.822401,38.466592,91.355809
31,38.088704,38.088704,0.000000
32,38.369280,38.369280,0.000000
33,37.809312,37.809312,0.000000
34,37.854080,37.854080,0.000000
35,130.279650,39.702720,90.576930
36,39.292672,39.292672,0.000000
37,40.270272,40.270272,0.000000
38,38.199616,38.199616,0.000000
39,39.787488,39.787488,0.000000
40,126.606175,39.524641,87.081534
41,39.649184,39.649184,0.000000
42,39.395136,39.395136,0.000000
43,38.758880,38.758880,0.000000
44,39.291680,39.291680,0.000000
45,127.130465,39.855968,87.274497
46,38.716736,38.716736,0.000000
47,39.796224,39.796224,0.000000
48,38.427648,38.427648,0.000000
49,38.719008,38.719008,0.000000
50,125.662303,37.966848,87.695456
51,38.872481,38.872481,0.000000
52,38.674720,38.674720,0.000000
53,39.899552,39.899552,0.000000
54,39.394976,39.394976,0.000000
55,125.345984,39.339008,86.006976
56,39.218880,39.218880,0.000000
57,38.270400,38.270400,0.000000
58,38.560032,38.560032,0.000000
59,39.381505,39.381505,0.000000
60,126.792385,39.666528,87.125856
61,38.190528,38.190528,0.000000
62,37.721280,37.721280,0.000000
63,40.343776,40.343776,0.000000
64,39.165952,39.165952,0.000000
65,125.728991,38.073344,87.655647
66,38.676480,38.676480,0.000000
67,39.768128,39.768128,0.000000
68,38.778975,38.778975,0.000000
69,38.368288,38.368288,0.000000
70,123.535871,38.493920,85.041951
71,37.256416,37.256416,0.000000
72,37.285376,37.285376,0.000000
73,37.277472,37.277472,0.000000
74,37.450752,37.450752,0.000000
75,119.869951,37.349376,82.520575
76,37.221376,37.221376,0.000000
77,37.194752,37.194752,0.000000
78,37.414240,37.414240,0.000000
79,37.709184,37.709184,0.000000
80,119.470783,37.399712,82.071072
81,38.261760,38.261760,0.000000
82,37.579936,37.579936,0.000000
83,39.648031,39.648031,0.000000
84,37.630656,37.630656,0.000000
85,125.673665,39.729344,85.944321
86,39.626176,39.626176,0.000000
87,39.419904,39.419904,0.000000
88,39.769088,39.769088,0.000000
89,38.028992,38.028992,0.000000
90,124.735616,38.069312,86.666305
91,40.047488,40.047488,0.000000
92,39.894272,39.894272,0.000000
93,37.546112,37.546112,0.000000
94,40.366016,40.366016,0.000000
95,124.021600,38.747136,85.274464
96,39.242912,39.242912,0.000000
97,37.377984,37.377984,0.000000
98,42.629440,42.629440,0.000000
99,40.674176,40.674176,0.000000
100,124.119042,38.596704,85.522338
101,37.572607,37.572607,0.000000
102,39.092160,39.092160,0.000000
103,38.126784,38.126784,0.000000
104,39.987008,39.987008,0.000000
105,122.266368,38.741504,83.524864
106,38.816255,38.816255,0.000000
107,38.120831,38.120831,0.000000
108,39.799104,39.799104,0.000000
109,38.697216,38.697216,0.000000
110,119.769792,38.238784,81.531008
111,37.873024,37.873024,0.000000
112,38.600480,38.600480,0.000000
113,38.701856,38.701856,0.000000
114,40.142816,40.142816,0.000000
115,124.988129,38.881120,86.107009
116,37.684512,37.684512,0.000000
117,37.502944,37.502944,0.000000
118,37.580800,37.580800,0.000000
119,37.595552,37.595552,0.000000
120,119.843809,37.416992,82.426817
121,37.485728,37.485728,0.000000
122,37.630752,37.630752,0.000000
123,37.558912,37.558912,0.000000
124,37.444256,37.444256,0.000000
125,119.097343,37.519552,81.577791
126,39.250784,39.250784,0.000000
127,37.502976,37.502976,0.000000
128,37.424128,37.424128,0.000000
129,37.677312,37.677312,0.000000
130,119.949249,38.495392,81.453856
131,37.370304,37.370304,0.000000
132,37.275904,37.275904,0.000000
133,37.311488,37.311488,0.000000
134,37.379936,37.379936,0.000000
135,118.663967,37.393728,81.270240
136,41.258880,41.258880,0.000000
137,37.356640,37.356640,0.000000
138,37.836960,37.836960,0.000000
139,38.157696,38.157696,0.000000
140,122.689089,38.357280,84.331809
141,38.487456,38.487456,0.000000
142,37.762208,37.762208,0.000000
143,38.435136,38.435136,0.000000
144,38.226592,38.226592,0.000000
145,125.417216,38.741184,86.676032
146,39.929920,39.929920,0.000000
147,38.193599,38.193599,0.000000
148,38.770464,38.770464,0.000000
149,39.523264,39.523264,0.000000
150,124.211009,37.971744,86.239265
151,38.282880,38.282880,0.000000
152,38.887104,38.887104,0.000000
153,38.120160,38.120160,0.000000
154,39.051424,39.051424,0.000000
155,123.858879,37.860352,85.998527
156,39.685760,39.685760,0.000000
157,40.093472,40.093472,0.000000
158,39.089568,39.089568,0.000000
159,39.046880,39.046880,0.000000
160,124.118912,40.527040,83.591872
161,40.259136,40.259136,0.000000
162,37.830656,37.830656,0.000000
163,40.314880,40.314880,0.000000
164,37.566208,37.566208,0.000000
165,119.250624,37.687296,81.563328
166,37.596544,37.596544,0.000000
167,38.477343,38.477343,0.000000
168,37.686400,37.686400,0.000000
169,37.700256,37.700256,0.000000
170,119.497952,37.689376,81.808576
171,37.714208,37.714208,0.000000
172,37.708480,37.708480,0.000000
