frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,1.876992,2.106912,7.014080
1,tracking,1,1.393248,1.787840,3.876864
1,tracking,2,1.335552,1.781888,3.681280
1,tracking,3,1.329152,1.789152,3.680256
1,tracking,4,1.342464,1.755264,3.658752
1,tracking,5,1.347744,1.780928,3.683328
1,tracking,6,1.330144,1.638176,3.522560
1,tracking,7,1.341440,1.766016,3.659776
1,tracking,8,1.339040,1.741600,3.641344
1,tracking,9,1.340832,1.583296,3.487744
2,tracking,0,1.388736,1.652768,4.309728
2,tracking,1,1.332672,1.625792,3.580928
2,tracking,2,1.468192,1.698432,3.821568
2,tracking,3,1.406240,1.605632,3.601408
2,tracking,4,1.382528,1.639392,3.599360
2,tracking,5,1.352096,1.572160,3.483648
2,tracking,6,1.334528,1.558784,3.445760
2,tracking,7,1.346560,1.558400,3.452928
2,tracking,8,1.333312,1.564064,3.446784
2,tracking,9,1.331552,1.799008,3.683328
3,tracking,0,1.460384,1.583712,4.470560
3,tracking,1,1.344512,1.556672,3.480576
3,tracking,2,1.416384,1.639456,3.640320
3,tracking,3,1.557120,2.060352,4.334592
3,tracking,4,1.376256,1.615552,3.580928
3,tracking,5,1.362912,1.560800,3.478528
3,tracking,6,1.336320,1.569376,3.449856
3,tracking,7,1.368736,1.589280,3.502112
3,tracking,8,1.371136,1.897504,3.837952
3,tracking,9,1.374048,1.804096,3.742816
4,tracking,0,1.485664,1.785824,4.662272
4,tracking,1,1.403808,1.876096,3.868672
4,tracking,2,1.771520,2.047936,4.581376
4,tracking,3,1.493440,1.939232,4.056064
4,tracking,4,1.402720,1.897760,3.870144
4,tracking,5,1.362912,1.899552,3.808256
4,tracking,6,1.363968,1.822912,3.731456
4,tracking,7,1.374208,1.624544,3.544224
4,tracking,8,1.366016,1.591232,3.512320
4,tracking,9,1.367232,1.604448,3.515584
5,tracking,0,1.597184,1.694048,4.602944
5,tracking,1,1.428544,1.880704,3.927040
5,tracking,2,1.459456,1.779424,3.881984
5,tracking,3,1.526976,1.954592,4.192256
5,tracking,4,1.491808,1.866304,3.966016
5,tracking,5,1.390880,1.840768,3.800064
5,tracking,6,1.356800,1.761600,3.678208
5,tracking,7,1.380256,1.750048,3.700000
5,tracking,8,1.378624,1.600512,3.539968
5,tracking,9,1.358560,1.593312,3.504128
5,bundle_adjustment,0,4.331552,5.908032,14.172896
5,bundle_adjustment,1,4.068768,5.692992,12.018688
5,bundle_adjustment,2,3.875200,5.748736,11.860992
5,bundle_adjustment,3,3.892224,5.876736,12.053504
5,bundle_adjustment,4,3.687200,5.506048,11.247616
5,bundle_adjustment,5,3.631072,5.513216,11.142560
5,bundle_adjustment,6,3.624000,5.417984,11.038720
5,bundle_adjustment,7,3.882144,5.427040,11.578368
5,bundle_adjustment,8,3.865600,5.692416,11.598848
5,bundle_adjustment,9,3.896704,5.520640,11.457536
6,tracking,0,1.540096,1.581088,4.620288
6,tracking,1,1.389152,1.656800,3.695616
6,tracking,2,1.505984,1.745312,3.891424
6,tracking,3,1.458912,1.641184,3.695616
6,tracking,4,1.466464,1.669472,3.764224
6,tracking,5,1.405664,1.597024,3.557376
6,tracking,6,1.362368,1.600672,3.504544
6,tracking,7,1.377472,1.592032,3.519584
6,tracking,8,1.358400,1.595712,3.505440
6,tracking,9,1.379936,1.585344,3.514496
7,tracking,0,1.491072,1.688800,4.549632
