frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
15,tracking,8,1.377280,1.925664,3.839424
15,tracking,9,1.393568,1.955456,3.919872
15,bundle_adjustment,0,2.727552,4.353024,10.497024
15,bundle_adjustment,1,3.027104,4.298176,9.838592
15,bundle_adjustment,2,2.583904,4.245952,9.151488
15,bundle_adjustment,3,2.763680,4.385792,9.517056
15,bundle_adjustment,4,2.768704,4.412704,9.856000
15,bundle_adjustment,5,3.047424,4.349088,10.551264
15,bundle_adjustment,6,3.025728,4.261216,10.066944
15,bundle_adjustment,7,2.587552,4.290784,9.320448
15,bundle_adjustment,8,2.561024,4.208640,9.076736
15,bundle_adjustment,9,2.579456,4.292608,9.613312
16,tracking,0,1.703680,1.659616,4.852896
16,tracking,1,1.439744,1.795136,3.953664
16,tracking,2,1.529696,1.961280,4.168832
16,tracking,3,1.404352,2.091520,4.062208
16,tracking,4,1.379328,1.953952,3.876992
16,tracking,5,1.377280,1.953632,3.901632
16,tracking,6,1.361632,1.865440,3.786752
16,tracking,7,1.382400,1.898176,3.968000
16,tracking,8,1.376832,1.915904,3.855360
16,tracking,9,1.385632,1.924960,3.853312
17,tracking,0,1.499840,1.749376,4.601472
17,tracking,1,1.376544,1.684416,3.617792
17,tracking,2,1.424128,1.849824,3.927040
17,tracking,3,1.481600,1.718752,3.845120
17,tracking,4,1.580736,1.684288,3.903488
17,tracking,5,1.379488,1.837216,3.778560
17,tracking,6,1.373184,1.917568,3.834880
17,tracking,7,1.369088,1.876224,3.777536
17,tracking,8,1.400000,1.675872,3.625984
17,tracking,9,1.369088,1.917472,4.043776
18,tracking,0,1.503232,1.734560,4.652608
18,tracking,1,1.494048,1.720736,3.787776
18,tracking,2,1.701248,1.832768,4.276224
18,tracking,3,1.474208,1.743264,3.816448
18,tracking,4,1.387264,1.666560,3.606528
18,tracking,5,1.369088,1.723008,3.649536
18,tracking,6,1.395616,1.942848,3.914752
18,tracking,7,1.393664,1.931872,3.874816
18,tracking,8,1.375456,1.910144,3.835904
18,tracking,9,1.357824,1.886944,3.785728
19,tracking,0,1.504160,1.829216,4.676608
19,tracking,1,1.389568,1.674240,3.626400
19,tracking,2,1.487136,1.829024,4.003840
19,tracking,3,1.447840,1.736960,3.771488
19,tracking,4,1.428032,1.722784,3.720192
19,tracking,5,1.372160,1.668480,3.583360
19,tracking,6,1.377344,1.660096,3.585024
19,tracking,7,1.377472,1.668000,3.596384
19,tracking,8,1.367200,1.823904,3.733504
19,tracking,9,1.375136,1.901600,3.823616
20,tracking,0,1.505888,1.841152,4.781120
20,tracking,1,1.393664,1.904864,3.888128
20,tracking,2,1.629184,2.005728,4.457472
20,tracking,3,1.814528,1.729952,4.341024
20,tracking,4,1.401856,1.673472,3.637248
20,tracking,5,1.381376,1.724928,3.780608
