frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
10,bundle_adjustment,4,2.430624,4.657344,9.726176
10,bundle_adjustment,5,2.412544,4.668416,10.084352
10,bundle_adjustment,6,2.409472,4.663296,9.396224
10,bundle_adjustment,7,2.415616,4.669440,9.394592
10,bundle_adjustment,8,2.404096,4.671488,9.397248
10,bundle_adjustment,9,2.414976,4.645888,9.690560
11,tracking,0,1.575328,1.617472,4.500032
11,tracking,1,1.299808,1.771456,3.658752
11,tracking,2,1.315392,1.812576,3.722240
11,tracking,3,1.631232,1.864544,4.215808
11,tracking,4,1.393440,1.802144,3.802208
11,tracking,5,1.352704,1.801568,3.718144
11,tracking,6,1.280096,1.728064,3.557504
11,tracking,7,1.267712,1.844928,3.653632
11,tracking,8,1.296160,2.035424,3.869696
11,tracking,9,1.275264,2.170240,3.984384
12,tracking,0,1.282048,1.889344,4.454208
12,tracking,1,1.276640,1.727744,3.577856
12,tracking,2,1.330176,2.171008,4.178944
12,tracking,3,1.445696,1.993920,4.065280
12,tracking,4,1.323104,1.780160,3.659776
12,tracking,5,1.298560,1.721376,3.564544
12,tracking,6,1.285440,1.711392,3.545088
12,tracking,7,1.288512,1.705760,3.544064
12,tracking,8,1.274080,1.733472,3.558400
12,tracking,9,1.282048,1.984000,3.812352
13,tracking,0,1.413088,1.976032,4.702208
13,tracking,1,1.273792,2.024160,3.837952
13,tracking,2,1.373408,2.097088,4.062208
13,tracking,3,1.541120,1.936544,4.232192
13,tracking,4,1.355776,1.926112,3.852288
13,tracking,5,1.285120,2.005440,3.848448
13,tracking,6,1.284352,1.770144,3.612672
13,tracking,7,1.302528,1.762624,3.636224
13,tracking,8,1.285120,1.761632,3.607776
13,tracking,9,1.294336,1.762752,3.608576
14,tracking,0,1.420512,2.033600,4.836576
14,tracking,1,1.314144,2.180512,4.045952
14,tracking,2,1.788768,2.052768,4.495680
14,tracking,3,1.317888,2.033344,3.922176
14,tracking,4,1.296384,2.013888,3.857536
14,tracking,5,1.290080,2.012832,3.862528
14,tracking,6,1.291264,2.018400,3.851328
14,tracking,7,1.297344,2.111040,3.944448
14,tracking,8,1.283072,2.184096,4.013056
14,tracking,9,1.288224,2.036832,3.862784
15,tracking,0,1.400800,1.866400,4.572096
15,tracking,1,1.299456,1.793216,3.630080
15,tracking,2,1.289280,1.732000,3.591392
15,tracking,3,1.585472,1.997248,4.275200
15,tracking,4,1.412096,1.974688,3.971072
15,tracking,5,1.301504,1.964384,3.815424
15,tracking,6,1.278976,1.958304,3.788224
15,tracking,7,1.302528,1.743456,3.585024
15,tracking,8,1.282048,1.762304,3.611648
15,tracking,9,1.282048,1.767168,3.608576
15,bundle_adjustment,0,2.605024,4.722688,10.873856
15,bundle_adjustment,1,2.449824,4.502688,9.331712
15,bundle_adjustment,2,2.312256,4.315136,8.950784
15,bundle_adjustment,3,2.210816,4.309056,8.837120
15,bundle_adjustment,4,2.222464,4.311392,9.160704
15,bundle_adjustment,5,2.213088,4.312064,9.442944
15,bundle_adjustment,6,2.214912,4.314272,8.837216
15,bundle_adjustment,7,2.222080,4.306944,8.844288
15,bundle_adjustment,8,2.226432,4.294752,8.830976
15,bundle_adjustment,9,2.212864,4.304128,9.129984
16,tracking,0,1.571616,1.613280,4.498496
16,tracking,1,1.309408,1.770144,3.652608
16,tracking,2,1.625088,1.891456,4.186368
16,tracking,3,1.392640,1.823520,3.829760
16,tracking,4,1.340416,1.766784,3.677504
16,tracking,5,1.283104,1.772608,3.614880
16,tracking,6,1.309248,1.765824,3.637248
16,tracking,7,1.291200,1.763488,3.622240
16,tracking,8,1.286144,1.769408,3.618816
16,tracking,9,1.299680,1.766400,3.619840
17,tracking,0,1.278752,1.772640,4.272128
17,tracking,1,1.269696,1.769024,3.600704
17,tracking,2,1.305664,1.797056,3.675136
17,tracking,3,1.702048,1.851456,4.323328
17,tracking,4,1.421312,1.789952,3.813376
17,tracking,5,1.318912,1.763488,3.636448
17,tracking,6,1.285984,1.763616,3.604480
17,tracking,7,1.303648,1.765280,3.620864
17,tracking,8,1.280000,1.766816,3.609600
17,tracking,9,1.281024,1.768288,3.606624
18,tracking,0,1.268864,1.777312,4.349952
18,tracking,1,1.310528,1.771840,3.642368
18,tracking,2,1.687360,1.954432,4.305984
18,tracking,3,1.392800,1.835072,3.821568
18,tracking,4,1.322944,1.767104,3.652992
18,tracking,5,1.290912,1.773504,3.624960
18,tracking,6,1.286272,1.757760,3.600384
18,tracking,7,1.276640,1.768992,3.613760
18,tracking,8,1.292288,1.771872,3.633152
18,tracking,9,1.296384,1.767776,3.613696
19,tracking,0,1.292288,1.773984,4.312064
19,tracking,1,1.279328,1.767936,3.613696
19,tracking,2,1.307008,1.786176,3.667040
19,tracking,3,1.715968,1.909824,4.395296
19,tracking,4,1.438880,1.810272,3.862528
19,tracking,5,1.302336,1.777024,3.646464
19,tracking,6,1.292320,1.766048,3.624960
19,tracking,7,1.283072,1.773120,3.618944
19,tracking,8,1.302528,1.763392,3.615744
19,tracking,9,1.283136,1.771808,3.615744
20,tracking,0,1.285760,1.770976,4.328032
20,tracking,1,1.283072,1.774688,3.622912
20,tracking,2,1.697024,1.986656,4.324352
20,tracking,3,1.460672,1.815360,3.903488
20,tracking,4,1.300384,1.773312,3.647904
20,tracking,5,1.295360,1.768992,3.614720
20,tracking,6,1.290240,1.770048,3.624960
20,tracking,7,1.272704,1.773344,3.607584
20,tracking,8,1.283040,1.767712,3.610624
20,tracking,9,1.278976,1.773408,3.606528
20,bundle_adjustment,0,2.214816,4.165632,9.610240
20,bundle_adjustment,1,2.080768,4.098368,8.518944
20,bundle_adjustment,2,2.086912,4.051104,8.445952
20,bundle_adjustment,3,2.073760,4.078592,8.471552
20,bundle_adjustment,4,2.082592,4.076608,8.786368
20,bundle_adjustment,5,2.062624,4.080640,9.085952
20,bundle_adjustment,6,2.077696,4.077696,8.455168
20,bundle_adjustment,7,2.068480,4.070656,8.450048
20,bundle_adjustment,8,2.069696,4.074624,8.449024
20,bundle_adjustment,9,2.077696,4.065280,8.764864
21,tracking,0,1.593952,1.631456,4.481024
21,tracking,1,1.296544,1.769824,3.645440
21,tracking,2,1.362304,1.910560,3.968000
21,tracking,3,1.522048,1.837696,4.097120
21,tracking,4,1.398464,1.792768,3.773440
21,tracking,5,1.296640,1.773760,3.632128
21,tracking,6,1.290240,1.768672,3.629056
21,tracking,7,1.278112,1.772256,3.602432
21,tracking,8,1.288192,1.766432,3.612928
21,tracking,9,1.276128,1.771360,3.607552
22,tracking,0,1.277344,1.766912,4.316800
22,tracking,1,1.282048,1.804416,3.704832
22,tracking,2,1.812480,1.893760,4.600832
22,tracking,3,1.434368,1.805440,3.866624
22,tracking,4,1.304288,1.774720,3.647488
22,tracking,5,1.297760,1.771712,3.631264
22,tracking,6,1.290240,1.767904,3.625984
22,tracking,7,1.282016,1.769856,3.608576
22,tracking,8,1.294240,1.764544,3.608576
22,tracking,9,1.281760,1.771392,3.610624
23,tracking,0,1.271520,1.782240,4.312064
23,tracking,1,1.282848,1.773792,3.631200
23,tracking,2,1.375232,1.885568,3.874816
23,tracking,3,1.762304,1.884608,4.508128
23,tracking,4,1.319936,1.783136,3.698048
23,tracking,5,1.314656,1.767904,3.647488
23,tracking,6,1.279680,1.773472,3.613696
23,tracking,7,1.278976,1.770752,3.611040
23,tracking,8,1.290240,1.762912,3.613920
23,tracking,9,1.272832,1.776192,3.604480
24,tracking,0,1.270880,1.777856,4.316160
24,tracking,1,1.312768,1.839904,3.717472
24,tracking,2,1.869984,1.983104,4.583424
24,tracking,3,1.495008,1.832960,3.953664
24,tracking,4,1.319936,1.785728,3.696640
24,tracking,5,1.313472,1.771872,3.640768
24,tracking,6,1.288992,1.770080,3.628032
24,tracking,7,1.297408,1.774560,3.634176
24,tracking,8,1.293056,1.768704,3.616768
24,tracking,9,1.286208,1.779424,3.623968
25,tracking,0,1.273824,1.783072,4.233216
25,tracking,1,1.309696,1.771488,3.642368
25,tracking,2,1.353728,1.820480,3.768320
25,tracking,3,1.757184,1.883904,4.400128
25,tracking,4,1.496064,1.828928,3.955072
25,tracking,5,1.328128,1.774336,3.667968
25,tracking,6,1.292864,1.772960,3.620928
25,tracking,7,1.293632,1.770048,3.631328
25,tracking,8,1.292896,1.771328,3.632384
25,tracking,9,1.280096,1.782016,3.615136
25,bundle_adjustment,0,2.209728,4.106240,9.520128
25,bundle_adjustment,1,2.060000,4.010720,8.398112
25,bundle_adjustment,2,2.057216,3.978592,8.345600
25,bundle_adjustment,3,2.066528,3.999744,8.386912
25,bundle_adjustment,4,2.018208,3.989504,8.635392
25,bundle_adjustment,5,2.024448,3.987808,8.896448
25,bundle_adjustment,6,2.034432,3.997696,8.328192
25,bundle_adjustment,7,2.054816,3.964992,8.331264
25,bundle_adjustment,8,2.032640,3.984832,8.333344
25,bundle_adjustment,9,2.037760,3.989504,8.649728
26,tracking,0,1.599360,1.627264,4.630656
26,tracking,1,1.312768,1.826944,3.910656
26,tracking,2,1.822272,1.882720,4.459808
26,tracking,3,1.464320,1.837344,3.918272
26,tracking,4,1.297440,1.780384,3.637632
26,tracking,5,1.305440,1.769760,3.643552
26,tracking,6,1.290976,1.771200,3.631104
26,tracking,7,1.286144,1.778624,3.614720
26,tracking,8,1.293376,1.768992,3.615104
26,tracking,9,1.282240,1.775808,3.620864
27,tracking,0,1.282752,1.785568,4.321280
27,tracking,1,1.290240,1.781792,3.642368
27,tracking,2,1.310624,1.788384,3.668000
27,tracking,3,1.897472,1.908192,4.576256
27,tracking,4,1.387648,1.798208,3.785888
27,tracking,5,1.305664,1.769760,3.635200
27,tracking,6,1.279360,1.773408,3.604480
27,tracking,7,1.288032,1.765600,3.611744
27,tracking,8,1.280000,1.776416,3.618080
27,tracking,9,1.290208,1.771136,3.620864
28,tracking,0,1.277952,1.785952,4.422528
28,tracking,1,1.319936,1.770656,3.650880
28,tracking,2,1.906880,1.948608,4.529152
28,tracking,3,1.488640,1.817024,3.957760
28,tracking,4,1.324192,1.785696,3.696640
28,tracking,5,1.308672,1.766048,3.641568
28,tracking,6,1.290272,1.764416,3.632128
28,tracking,7,1.288192,1.771456,3.629056
28,tracking,8,1.310880,1.768576,3.643520
28,tracking,9,1.273856,1.787968,3.623936
29,tracking,0,1.272832,1.782304,4.334208
29,tracking,1,1.285056,1.765824,3.622976
29,tracking,2,1.354752,1.785056,3.718144
29,tracking,3,1.763328,1.869024,4.370432
29,tracking,4,1.489888,1.811072,3.919872
29,tracking,5,1.308256,1.777600,3.671360
29,tracking,6,1.291104,1.773568,3.630240
29,tracking,7,1.299584,1.768288,3.634368
29,tracking,8,1.301408,1.763232,3.649536
29,tracking,9,1.293248,1.775296,3.639488
30,tracking,0,1.285088,1.907872,4.550624
30,tracking,1,1.279968,1.739104,3.587072
30,tracking,2,2.038912,1.850208,4.609024
30,tracking,3,1.495040,2.041152,4.144128
30,tracking,4,1.326880,1.750848,3.679680
30,tracking,5,1.280576,1.722464,3.571712
30,tracking,6,1.298016,1.979392,3.824928
30,tracking,7,1.301568,1.966816,3.827712
30,tracking,8,1.290272,1.871776,3.724640
30,tracking,9,1.282944,1.968352,3.800064
30,bundle_adjustment,0,2.149696,4.104192,9.440256
30,bundle_adjustment,1,2.024032,4.025568,8.364032
30,bundle_adjustment,2,2.018272,4.003872,8.320000
30,bundle_adjustment,3,2.006016,4.009984,8.320000
30,bundle_adjustment,4,2.002016,3.991552,8.625152
30,bundle_adjustment,5,2.006080,4.019104,8.907776
30,bundle_adjustment,6,2.014848,3.987872,8.308736
30,bundle_adjustment,7,2.020384,4.001536,8.324096
30,bundle_adjustment,8,2.018624,3.997696,8.321024
30,bundle_adjustment,9,2.012160,4.000864,8.636416
31,tracking,0,1.587328,1.692064,4.657152
31,tracking,1,1.296704,1.730464,3.672896
31,tracking,2,1.322208,1.752320,3.659008
31,tracking,3,1.552576,1.875456,4.076544
31,tracking,4,1.418912,1.919872,3.940480
31,tracking,5,1.325792,1.968896,3.857408
31,tracking,6,1.284128,1.975136,3.804480
31,tracking,7,1.295104,2.019360,3.872768
31,tracking,8,1.289216,2.020352,3.867744
31,tracking,9,1.295360,2.015712,3.854336
32,tracking,0,1.285984,1.781856,4.361216
32,tracking,1,1.299456,1.770944,3.644416
32,tracking,2,1.393632,1.998976,4.130816
32,tracking,3,1.493088,1.852704,3.952928
32,tracking,4,1.370272,1.782816,3.736576
32,tracking,5,1.282336,1.771648,3.623936
32,tracking,6,1.288224,1.772224,3.621888
32,tracking,7,1.297408,1.773984,3.629056
32,tracking,8,1.280000,1.775328,3.609600
32,tracking,9,1.294048,1.767104,3.613696
33,tracking,0,1.291264,1.770592,4.287872
33,tracking,1,1.280032,1.767136,3.613696
33,tracking,2,1.293152,1.790656,3.701760
33,tracking,3,1.740512,1.874912,4.386816
33,tracking,4,1.446912,1.814432,3.884032
33,tracking,5,1.305248,1.774304,3.649536
33,tracking,6,1.298656,1.765888,3.631424
33,tracking,7,1.283072,1.771680,3.609600
33,tracking,8,1.296000,1.764576,3.618208
33,tracking,9,1.295200,1.768928,3.622912
34,tracking,0,1.294464,1.777408,4.409248
34,tracking,1,1.286432,1.772672,3.620864
34,tracking,2,1.670432,1.931296,4.295840
34,tracking,3,1.428480,1.835200,3.883232
34,tracking,4,1.318880,1.792704,3.687424
34,tracking,5,1.307072,1.777280,3.641344
34,tracking,6,1.282048,1.768960,3.610624
34,tracking,7,1.282048,1.778656,3.627296
34,tracking,8,1.288064,1.765056,3.603456
34,tracking,9,1.275808,1.771040,3.598336
35,tracking,0,1.273632,1.776352,4.313376
35,tracking,1,1.306624,1.766368,3.634176
35,tracking,2,1.295360,1.847456,3.710208
35,tracking,3,1.844960,1.950336,4.527104
35,tracking,4,1.563264,1.864864,4.063232
35,tracking,5,1.334176,1.781760,3.686400
35,tracking,6,1.299232,1.767264,3.629056
35,tracking,7,1.274880,1.779808,3.609600
35,tracking,8,1.289216,1.765568,3.608576
35,tracking,9,1.289216,1.766624,3.611648
35,bundle_adjustment,0,2.134016,4.043904,9.417728
35,bundle_adjustment,1,1.999648,3.915808,8.239104
35,bundle_adjustment,2,1.975296,3.891200,8.181760
35,bundle_adjustment,3,1.970048,3.882848,8.159232
35,bundle_adjustment,4,1.962912,3.899648,8.493440
35,bundle_adjustment,5,1.977504,3.899008,8.769536
35,bundle_adjustment,6,1.963712,3.896384,8.172544
35,bundle_adjustment,7,1.954016,3.869056,8.123392
35,bundle_adjustment,8,1.955104,3.880032,8.127488
35,bundle_adjustment,9,1.960640,3.858464,8.433664
36,tracking,0,1.616896,1.626560,4.632576
36,tracking,1,1.385888,1.861504,3.887264
36,tracking,2,1.808096,1.940352,4.409408
36,tracking,3,1.450016,1.822176,3.903488
36,tracking,4,1.330112,1.783744,3.688448
36,tracking,5,1.303584,1.775040,3.636448
36,tracking,6,1.287232,1.766304,3.610624
36,tracking,7,1.303232,1.767200,3.623936
36,tracking,8,1.291616,1.760832,3.620864
36,tracking,9,1.286144,1.766496,3.610624
37,tracking,0,1.266688,1.776960,4.287712
37,tracking,1,1.285248,1.772128,3.625984
37,tracking,2,1.340416,1.787552,3.697664
37,tracking,3,1.836032,1.904640,4.536576
37,tracking,4,1.441536,1.807936,3.876128
37,tracking,5,1.310976,1.775360,3.657728
37,tracking,6,1.296352,1.773856,3.632128
37,tracking,7,1.284192,1.764032,3.605632
37,tracking,8,1.278976,1.769056,3.598528
37,tracking,9,1.295296,1.767488,3.613760
38,tracking,0,1.292160,1.769536,4.364096
38,tracking,1,1.285248,1.769824,3.633152
38,tracking,2,1.393600,1.980544,4.058112
38,tracking,3,1.334272,1.819584,3.799168
38,tracking,4,1.319936,1.786624,3.692544
38,tracking,5,1.314656,1.767392,3.640320
38,tracking,6,1.279104,1.775584,3.613696
38,tracking,7,1.300480,1.769312,3.629056
38,tracking,8,1.285792,1.768448,3.630080
38,tracking,9,1.274624,1.771168,3.598336
39,tracking,0,1.268288,1.775456,4.313120
39,tracking,1,1.300480,1.764320,3.624960
39,tracking,2,1.323904,1.785952,3.700736
39,tracking,3,1.875968,1.915840,4.594688
39,tracking,4,1.432800,1.787872,3.824640
39,tracking,5,1.304576,1.768192,3.650560
39,tracking,6,1.281024,1.772800,3.608576
39,tracking,7,1.296384,1.766432,3.611648
39,tracking,8,1.279200,1.765408,3.601408
39,tracking,9,1.283072,1.779040,3.621888
40,tracking,0,1.279424,1.782112,4.361152
40,tracking,1,1.299712,1.769152,3.627296
40,tracking,2,1.441792,1.936000,4.070400
40,tracking,3,1.459200,1.835616,3.941376
40,tracking,4,1.324352,1.782400,3.688448
40,tracking,5,1.290240,1.772128,3.623936
40,tracking,6,1.275712,1.764640,3.606752
40,tracking,7,1.284096,1.776224,3.624960
40,tracking,8,1.305792,1.767520,3.628032
40,tracking,9,1.267296,1.767264,3.591168
40,bundle_adjustment,0,2.055200,3.864576,9.110528
40,bundle_adjustment,1,1.932512,3.781632,8.037376
40,bundle_adjustment,2,1.923008,3.785728,8.008704
40,bundle_adjustment,3,1.918976,3.764224,7.989440
40,bundle_adjustment,4,1.910176,3.774688,8.323232
40,bundle_adjustment,5,1.926976,3.782656,8.569856
40,bundle_adjustment,6,1.908736,3.780608,7.997440
40,bundle_adjustment,7,1.931168,3.769344,8.003680
40,bundle_adjustment,8,1.924096,3.791936,8.025504
40,bundle_adjustment,9,1.912064,3.761184,8.300544
41,tracking,0,1.582208,1.631968,4.500480
41,tracking,1,1.316960,1.770048,3.664896
41,tracking,2,1.300256,1.828896,3.715072
41,tracking,3,1.874944,1.899584,4.585472
41,tracking,4,1.351264,1.793312,3.739872
41,tracking,5,1.285984,1.777312,3.623168
41,tracking,6,1.301568,1.774880,3.650560
41,tracking,7,1.292096,1.767904,3.628032
41,tracking,8,1.283072,1.773792,3.612096
41,tracking,9,1.298880,1.771936,3.629312
42,tracking,0,1.283072,1.777664,4.291520
42,tracking,1,1.293728,1.775328,3.635424
42,tracking,2,1.848992,1.992288,4.520960
42,tracking,3,1.421216,1.805088,3.845120
42,tracking,4,1.337760,1.779840,3.681600
42,tracking,5,1.290048,1.778944,3.624960
42,tracking,6,1.284160,1.766048,3.612704
42,tracking,7,1.292032,1.769408,3.635520
42,tracking,8,1.284000,1.773312,3.615744
42,tracking,9,1.299072,1.770240,3.622976
43,tracking,0,1.282272,1.771744,4.276224
43,tracking,1,1.270784,1.792608,3.618816
43,tracking,2,1.298784,1.796000,3.718144
43,tracking,3,1.794048,1.896000,4.456448
43,tracking,4,1.471488,1.829152,3.913728
43,tracking,5,1.309792,1.773472,3.650592
43,tracking,6,1.289312,1.764768,3.612672
43,tracking,7,1.282048,1.776096,3.612032
43,tracking,8,1.297216,1.769632,3.623936
43,tracking,9,1.283872,1.767616,3.608640
44,tracking,0,1.290240,1.772352,4.302848
44,tracking,1,1.288320,1.770880,3.626176
44,tracking,2,1.646592,1.900736,4.235264
44,tracking,3,1.366912,1.815936,3.785728
44,tracking,4,1.335296,1.787392,3.703808
44,tracking,5,1.317920,1.772864,3.658080
44,tracking,6,1.292416,1.770016,3.623936
44,tracking,7,1.283488,1.776224,3.623936
44,tracking,8,1.300480,1.769824,3.626304
44,tracking,9,1.277088,1.772224,3.604480
45,tracking,0,1.269568,1.773920,4.271840
45,tracking,1,1.300864,1.767968,3.630080
45,tracking,2,1.313920,1.784192,3.705856
45,tracking,3,1.927168,1.926080,4.675584
45,tracking,4,1.402880,1.800800,3.796992
45,tracking,5,1.293696,1.770176,3.645440
45,tracking,6,1.284768,1.773312,3.611840
45,tracking,7,1.299424,1.772640,3.622912
45,tracking,8,1.283200,1.770464,3.620896
45,tracking,9,1.281152,1.774464,3.616768
45,bundle_adjustment,0,2.102368,3.902656,9.165120
45,bundle_adjustment,1,1.970176,3.793312,8.093696
45,bundle_adjustment,2,1.937344,3.802112,8.062976
45,bundle_adjustment,3,1.946560,3.809440,8.086528
45,bundle_adjustment,4,1.938560,3.774432,8.366176
45,bundle_adjustment,5,1.941920,3.787776,8.597504
45,bundle_adjustment,6,1.955840,3.772544,8.032256
45,bundle_adjustment,7,1.942688,3.766272,8.027136
45,bundle_adjustment,8,1.942816,3.759104,8.002560
45,bundle_adjustment,9,1.949856,3.765312,8.350720
46,tracking,0,1.572128,1.627616,4.465568
46,tracking,1,1.295104,1.783584,3.663872
46,tracking,2,1.798144,1.960000,4.418880
46,tracking,3,1.437920,1.812416,3.934208
46,tracking,4,1.319936,1.784032,3.674112
46,tracking,5,1.296544,1.770912,3.619840
46,tracking,6,1.287296,1.772288,3.619040
46,tracking,7,1.282816,1.773408,3.612672
46,tracking,8,1.284928,1.769888,3.626112
46,tracking,9,1.282496,1.778112,3.614720
47,tracking,0,1.275488,1.780768,4.260864
47,tracking,1,1.281024,1.770944,3.614976
47,tracking,2,1.290240,1.804064,3.723264
47,tracking,3,1.751328,1.885568,4.446304
47,tracking,4,1.465344,1.829536,3.905536
47,tracking,5,1.312768,1.779104,3.659808
47,tracking,6,1.285728,1.779584,3.625984
47,tracking,7,1.294336,1.770720,3.621888
47,tracking,8,1.283392,1.775008,3.621888
47,tracking,9,1.302368,1.768320,3.624160
48,tracking,0,1.280896,1.777760,4.297984
48,tracking,1,1.290176,1.773888,3.640320
48,tracking,2,1.575008,1.929152,4.301824
48,tracking,3,1.413280,1.823520,3.865600
48,tracking,4,1.334272,1.784832,3.704832
48,tracking,5,1.280000,1.776800,3.629056
48,tracking,6,1.310144,1.772992,3.637248
48,tracking,7,1.272832,1.779200,3.608576
48,tracking,8,1.286432,1.774816,3.629056
48,tracking,9,1.293376,1.771712,3.627008
49,tracking,0,1.274880,1.779232,4.253696
49,tracking,1,1.275904,1.777088,3.616768
49,tracking,2,1.341504,1.787168,3.712000
49,tracking,3,1.653760,1.844352,4.184224
49,tracking,4,1.425408,1.813472,3.844096
49,tracking,5,1.313792,1.772384,3.666976
49,tracking,6,1.282144,1.774752,3.613696
49,tracking,7,1.294304,1.768576,3.615744
49,tracking,8,1.278272,1.774368,3.613696
49,tracking,9,1.270688,1.775584,3.607552
50,tracking,0,1.414016,1.816416,4.680704
50,tracking,1,1.278976,1.872736,3.708064
50,tracking,2,1.807648,1.916384,4.511872
50,tracking,3,1.410144,1.821728,3.835904
