frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.577408,2.101568,7.942144
1,tracking,1,1.472832,1.946816,4.115456
1,tracking,2,1.296480,1.966432,3.826688
1,tracking,3,1.274048,1.946272,3.778560
1,tracking,4,1.300032,1.932896,3.778560
1,tracking,5,1.287296,1.953824,3.788800
1,tracking,6,1.267744,1.938752,3.761152
1,tracking,7,1.263616,1.946176,3.757056
1,tracking,8,1.267808,1.955936,3.774464
1,tracking,9,1.297824,2.009120,3.865600
2,tracking,0,1.571840,1.876864,4.822976
2,tracking,1,1.275904,1.774464,3.614720
2,tracking,2,1.649920,1.768320,4.076544
2,tracking,3,1.363136,1.737600,3.683328
2,tracking,4,1.304576,1.716416,3.574784
2,tracking,5,1.279200,1.816160,3.636576
2,tracking,6,1.264544,1.959840,3.775488
2,tracking,7,1.259616,1.960416,3.749888
2,tracking,8,1.269728,1.894272,3.699712
2,tracking,9,1.276864,1.892640,3.709952
3,tracking,0,1.416576,1.811040,4.569088
3,tracking,1,1.310496,1.801568,3.686400
3,tracking,2,1.373184,1.895392,3.945728
3,tracking,3,1.502208,1.761696,4.182016
3,tracking,4,1.272960,1.774464,3.606528
3,tracking,5,1.252352,1.775648,3.571712
3,tracking,6,1.262272,1.724416,3.525632
3,tracking,7,1.265792,1.721952,3.523968
3,tracking,8,1.263200,1.736480,3.534848
3,tracking,9,1.255424,1.991360,3.785728
4,tracking,0,1.560608,1.870400,5.136320
4,tracking,1,1.762304,1.793248,4.379648
4,tracking,2,2.203648,1.761248,5.017600
4,tracking,3,1.782560,1.858656,4.375552
4,tracking,4,1.271584,1.715072,3.543040
4,tracking,5,1.272864,1.768512,3.580928
4,tracking,6,1.289088,1.759008,3.579040
4,tracking,7,1.271808,1.763168,3.569664
4,tracking,8,1.288192,1.928608,3.763200
4,tracking,9,1.312896,1.830304,3.950720
5,tracking,0,1.289248,1.909184,4.473536
5,tracking,1,1.278976,1.789408,3.622912
5,tracking,2,1.419136,1.887168,3.903488
5,tracking,3,1.489056,1.784480,4.021248
5,tracking,4,1.339648,2.012928,4.015456
5,tracking,5,1.307072,1.834208,3.718144
5,tracking,6,1.289248,1.764640,3.610048
5,tracking,7,1.287296,1.931360,3.760160
5,tracking,8,1.300672,1.992096,3.830784
5,tracking,9,1.277952,2.009696,3.829984
5,bundle_adjustment,0,3.831712,6.292128,14.194688
5,bundle_adjustment,1,3.420928,6.194368,12.169216
5,bundle_adjustment,2,3.281920,5.977088,11.726848
5,bundle_adjustment,3,3.028256,6.097280,11.655168
5,bundle_adjustment,4,3.018944,6.039552,11.367488
5,bundle_adjustment,5,3.031840,6.014912,11.456512
5,bundle_adjustment,6,3.048160,6.175040,11.624448
5,bundle_adjustment,7,3.046240,6.044064,11.483136
5,bundle_adjustment,8,3.272096,6.208512,11.912192
5,bundle_adjustment,9,3.272608,6.124992,11.964416
6,tracking,0,1.798464,1.657280,4.817920
6,tracking,1,1.470592,1.906880,4.002176
6,tracking,2,1.602688,1.821696,4.050144
6,tracking,3,1.337152,1.893760,3.801088
6,tracking,4,1.294688,1.848704,3.875840
6,tracking,5,1.294336,1.760576,3.586048
6,tracking,6,1.276832,2.031552,3.856384
6,tracking,7,1.280992,2.092320,4.026368
6,tracking,8,1.297344,1.769280,3.665920
6,tracking,9,1.296448,2.017504,3.861824
7,tracking,0,1.427552,1.800992,4.601568
7,tracking,1,1.272832,1.961600,3.786752
7,tracking,2,1.320960,2.170048,4.278592
7,tracking,3,1.546112,2.068320,4.388864
7,tracking,4,1.373472,2.025888,4.016128
7,tracking,5,1.288864,2.020960,3.865600
7,tracking,6,1.291616,2.012000,3.848192
7,tracking,7,1.292064,2.004640,3.857408
7,tracking,8,1.292512,2.010080,3.859456
7,tracking,9,1.270720,1.955648,3.773824
8,tracking,0,1.424992,1.964480,4.751712
8,tracking,1,1.279616,2.075616,4.054016
8,tracking,2,1.652736,2.014080,4.532064
8,tracking,3,2.039616,1.795008,4.620288
8,tracking,4,1.326976,1.763392,3.662848
8,tracking,5,1.307712,1.965376,3.826688
8,tracking,6,1.298400,1.829312,3.728480
8,tracking,7,1.295232,2.035616,3.878912
8,tracking,8,1.286144,2.013760,3.831808
8,tracking,9,1.287360,1.902176,3.742720
9,tracking,0,1.410912,1.911680,4.682752
9,tracking,1,1.293056,2.069216,3.914816
9,tracking,2,1.484416,2.180256,4.371456
9,tracking,3,1.440736,1.809120,4.177920
9,tracking,4,1.514880,1.770176,3.939328
9,tracking,5,1.287200,1.759456,3.584000
9,tracking,6,1.290592,2.018016,3.842048
9,tracking,7,1.303968,1.948864,3.780608
9,tracking,8,1.284128,1.783424,3.620864
9,tracking,9,1.274880,1.758912,3.562752
10,tracking,0,1.299328,1.916736,4.444160
10,tracking,1,1.294400,1.849248,3.683584
10,tracking,2,1.881088,1.862976,4.482048
10,tracking,3,1.506304,1.796480,3.910976
10,tracking,4,1.311616,1.763840,3.631104
10,tracking,5,1.286144,1.758112,3.586048
10,tracking,6,1.280992,1.753312,3.573760
10,tracking,7,1.269120,1.972928,3.781632
10,tracking,8,1.282464,1.978496,3.982336
10,tracking,9,1.354752,1.952096,4.046112
10,bundle_adjustment,0,2.564160,5.004288,11.007392
10,bundle_adjustment,1,2.426880,4.832320,9.695232
10,bundle_adjustment,2,2.406016,4.828448,9.788608
10,bundle_adjustment,3,2.405408,4.826272,9.653312
10,bundle_adjustment,4,2.418784,4.848640,10.044864
10,bundle_adjustment,5,2.406624,4.886528,10.438656
10,bundle_adjustment,6,2.636704,4.848192,9.975808
10,bundle_adjustment,7,2.630720,4.973632,10.094752
10,bundle_adjustment,8,2.761760,4.886528,10.240000
10,bundle_adjustment,9,2.423712,5.018400,10.211360
11,tracking,0,1.567488,1.753600,4.667296
11,tracking,1,1.316128,1.781952,3.779584
11,tracking,2,1.546496,1.984224,4.259264
11,tracking,3,1.529408,1.901056,4.116480
11,tracking,4,1.341440,1.783040,3.783680
11,tracking,5,1.315840,1.967776,3.843072
11,tracking,6,1.300320,2.017280,3.864576
11,tracking,7,1.285760,2.106240,3.945472
11,tracking,8,1.277952,2.057216,3.890176
11,tracking,9,1.284416,2.122912,4.150400
