frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.325216,2.009120,7.207712
1,tracking,1,1.381344,1.966656,3.934208
1,tracking,2,1.286368,1.929152,3.776512
1,tracking,3,1.297760,1.728928,3.582976
1,tracking,4,1.279328,1.932736,3.782656
1,tracking,5,1.275904,1.938336,3.771392
1,tracking,6,1.286144,1.925344,3.785920
1,tracking,7,1.565312,1.962048,4.446176
1,tracking,8,1.295360,1.930816,3.787776
1,tracking,9,1.296384,1.981120,3.857408
2,tracking,0,1.396480,1.914944,4.650432
2,tracking,1,1.299456,1.884800,3.765248
2,tracking,2,1.753088,2.107808,4.508672
2,tracking,3,1.394688,2.152544,4.158464
2,tracking,4,1.297504,1.998976,3.856384
2,tracking,5,1.283072,2.001120,3.829024
2,tracking,6,1.270944,1.905728,3.721472
2,tracking,7,1.297408,1.778432,3.737824
2,tracking,8,1.309696,2.050272,3.913728
2,tracking,9,1.282976,2.062432,3.890176
3,tracking,0,1.431552,2.117664,4.993024
3,tracking,1,1.284480,2.074464,3.906560
3,tracking,2,1.390176,2.231488,4.295872
3,tracking,3,1.464320,2.082720,4.182016
3,tracking,4,1.355008,2.063072,3.991648
3,tracking,5,1.305600,2.088736,3.942400
3,tracking,6,1.312928,2.040160,3.893248
3,tracking,7,1.713408,1.783808,4.055040
3,tracking,8,1.314112,2.016864,3.879936
3,tracking,9,1.720096,2.150368,4.904960
4,tracking,0,1.576544,1.903232,5.094080
4,tracking,1,1.664128,1.808864,4.123648
4,tracking,2,1.794688,2.140576,4.647936
4,tracking,3,1.398688,1.869152,3.941376
4,tracking,4,1.695008,1.769824,4.101120
4,tracking,5,1.300800,1.767136,3.734784
4,tracking,6,1.317120,2.024416,3.927040
4,tracking,7,1.315808,1.765184,3.627456
4,tracking,8,1.288192,2.016864,3.862528
4,tracking,9,1.292224,2.015904,3.858432
5,tracking,0,1.297408,1.929184,4.504544
5,tracking,1,1.296416,1.766880,3.613984
5,tracking,2,1.306624,1.977024,3.924992
5,tracking,3,1.557376,2.079040,4.476928
5,tracking,4,1.569664,2.063040,4.433920
5,tracking,5,1.302112,2.019680,3.898624
5,tracking,6,1.293312,1.969472,3.808256
5,tracking,7,1.298432,2.005280,3.850240
5,tracking,8,1.308864,2.065024,3.908640
5,tracking,9,1.307968,2.063552,3.909632
5,bundle_adjustment,0,3.823712,6.402016,14.455712
5,bundle_adjustment,1,3.449024,6.024352,11.915264
5,bundle_adjustment,2,3.285088,5.964800,11.604992
5,bundle_adjustment,3,3.269632,5.936832,11.623424
5,bundle_adjustment,4,3.053920,6.099968,11.467776
5,bundle_adjustment,5,3.021824,6.029312,11.416576
5,bundle_adjustment,6,3.117152,6.082720,11.515904
5,bundle_adjustment,7,3.059712,6.037504,11.401568
5,bundle_adjustment,8,3.060736,6.110208,11.471872
5,bundle_adjustment,9,3.023744,6.025536,11.485184
6,tracking,0,1.576640,1.641856,4.519936
6,tracking,1,1.363040,1.803648,3.785728
6,tracking,2,1.752416,2.122528,4.618688
6,tracking,3,1.423360,2.053408,4.077568
6,tracking,4,1.315840,2.021760,3.887232
6,tracking,5,1.290080,2.029472,3.859456
6,tracking,6,1.284480,1.919808,3.737600
6,tracking,7,1.297408,1.812928,3.680256
6,tracking,8,1.296416,1.819936,3.676160
6,tracking,9,1.303616,1.815008,3.686816
7,tracking,0,1.281024,1.812768,4.436192
7,tracking,1,1.287168,1.808672,3.656704
7,tracking,2,1.337312,1.951968,3.909920
7,tracking,3,1.700768,2.132384,4.433920
7,tracking,4,1.346656,2.038848,3.955936
7,tracking,5,1.297728,2.022624,3.875840
7,tracking,6,1.304576,1.758912,3.613696
7,tracking,7,1.294336,1.806336,3.685568
7,tracking,8,1.289984,1.809184,3.656704
7,tracking,9,1.300448,1.806560,3.662944
8,tracking,0,1.299776,1.842208,4.516864
8,tracking,1,1.725184,1.777632,4.098048
8,tracking,2,1.920128,2.221728,5.167104
8,tracking,3,1.449344,1.859328,3.915776
8,tracking,4,1.304800,1.767264,3.624960
8,tracking,5,1.300864,1.757440,3.598336
8,tracking,6,1.290592,1.765920,3.603456
8,tracking,7,1.297856,2.023296,3.876864
8,tracking,8,1.303488,2.015968,3.866848
8,tracking,9,1.289216,1.942464,3.782656
9,tracking,0,1.298048,1.915008,4.527104
9,tracking,1,1.309280,1.760352,3.625984
9,tracking,2,1.349312,1.953856,4.021248
9,tracking,3,1.484800,1.817504,3.940608
9,tracking,4,1.347008,1.770848,3.675136
9,tracking,5,1.311808,1.835904,3.747840
9,tracking,6,1.307360,1.760864,3.630080
9,tracking,7,1.300480,1.758528,3.616768
9,tracking,8,1.295136,2.015424,3.865600
9,tracking,9,1.303584,1.929184,3.770432
10,tracking,0,1.445088,1.884416,4.699136
10,tracking,1,1.298432,1.862752,3.759104
10,tracking,2,1.719136,2.268288,4.713472
10,tracking,3,1.443200,2.107328,4.158464
10,tracking,4,1.311744,2.068864,3.933184
10,tracking,5,1.295360,1.789120,3.630080
10,tracking,6,1.304576,1.918080,3.762176
10,tracking,7,1.292288,1.765152,3.610624
10,tracking,8,1.289568,2.018240,3.858432
10,tracking,9,1.296544,1.766400,3.615744
10,bundle_adjustment,0,2.808736,5.146624,11.788896
10,bundle_adjustment,1,2.448512,4.894720,9.925632
10,bundle_adjustment,2,2.411136,4.761728,9.613312
10,bundle_adjustment,3,2.426880,4.789248,9.637888
10,bundle_adjustment,4,2.412832,4.757504,9.935872
10,bundle_adjustment,5,2.398368,4.746592,10.290016
10,bundle_adjustment,6,2.424448,4.736000,9.588736
10,bundle_adjustment,7,2.410496,4.729856,9.572352
10,bundle_adjustment,8,2.414592,4.758528,9.614336
10,bundle_adjustment,9,2.418592,4.741760,9.897184
11,tracking,0,1.581504,1.642592,4.520096
11,tracking,1,1.293472,1.814912,3.682304
11,tracking,2,1.348736,2.022528,4.018624
11,tracking,3,1.531200,1.909824,4.069376
11,tracking,4,1.364992,1.825280,3.767296
11,tracking,5,1.292640,1.807680,3.663872
11,tracking,6,1.291264,1.821280,3.672064
11,tracking,7,1.300736,1.808544,3.654656
11,tracking,8,1.289568,1.814048,3.661888
11,tracking,9,1.292288,1.815296,3.662848
12,tracking,0,1.294752,1.938112,5.042080
12,tracking,1,1.305376,1.864672,3.749888
12,tracking,2,1.872896,2.163136,4.795392
12,tracking,3,1.413056,1.861024,3.864576
12,tracking,4,1.318912,1.770688,3.651584
12,tracking,5,1.289216,1.765216,3.603648
12,tracking,6,1.296800,2.018368,3.864576
12,tracking,7,1.299552,2.005664,3.853312
12,tracking,8,1.290240,2.003520,3.836928
12,tracking,9,1.294336,2.011392,3.867648
13,tracking,0,1.427584,1.944416,4.717216
13,tracking,1,1.296512,1.897856,3.748864
13,tracking,2,1.320960,2.253888,4.639040
13,tracking,3,1.679360,2.073280,4.802464
13,tracking,4,1.439552,1.830240,3.902464
13,tracking,5,1.313856,1.809984,3.681280
13,tracking,6,1.294432,1.815520,3.671040
13,tracking,7,1.302464,1.815168,3.684352
13,tracking,8,1.303552,1.811872,3.674112
13,tracking,9,1.289216,1.813344,3.659776
14,tracking,0,1.280032,1.819648,4.346880
14,tracking,1,1.296384,1.873056,3.726496
14,tracking,2,1.872448,1.947296,4.557824
14,tracking,3,1.502304,1.903456,4.044960
14,tracking,4,1.330112,1.824352,3.732480
14,tracking,5,1.305216,1.809472,3.672416
14,tracking,6,1.297632,1.810592,3.666944
14,tracking,7,1.289216,1.812704,3.644672
14,tracking,8,1.292448,1.807296,3.654656
14,tracking,9,1.293920,1.806368,3.661824
15,tracking,0,1.275968,1.824000,4.353600
15,tracking,1,1.296256,1.815648,3.673088
15,tracking,2,1.338112,1.901568,3.886080
15,tracking,3,1.566976,1.894368,4.163584
15,tracking,4,1.409792,1.849568,3.849248
15,tracking,5,1.320096,1.817888,3.700736
15,tracking,6,1.301376,1.815616,3.663872
15,tracking,7,1.294496,1.821376,3.676160
15,tracking,8,1.298208,1.807776,3.652000
15,tracking,9,1.293312,1.816096,3.658752
15,bundle_adjustment,0,2.402336,4.513792,10.303488
15,bundle_adjustment,1,2.261600,4.454432,9.183232
15,bundle_adjustment,2,2.229312,4.385792,9.053184
15,bundle_adjustment,3,2.222848,4.423680,9.083904
15,bundle_adjustment,4,2.219104,4.381088,9.359360
15,bundle_adjustment,5,2.222208,4.421728,9.705472
15,bundle_adjustment,6,2.218208,4.404480,9.056256
15,bundle_adjustment,7,2.221760,4.399104,9.051136
15,bundle_adjustment,8,2.224448,4.388832,9.048064
15,bundle_adjustment,9,2.222080,4.390912,9.347072
16,tracking,0,1.586176,1.761504,4.770816
16,tracking,1,1.363872,2.168640,4.231904
16,tracking,2,1.533120,2.059104,4.295680
16,tracking,3,1.371584,1.820160,3.796992
16,tracking,4,1.304352,1.775744,3.624960
16,tracking,5,1.304800,1.880512,3.740672
16,tracking,6,1.299520,1.758784,3.615744
16,tracking,7,1.301088,2.056960,3.924992
16,tracking,8,1.442816,1.760704,4.082848
16,tracking,9,1.291264,2.018592,3.854336
17,tracking,0,1.284096,1.826944,4.410336
17,tracking,1,1.293312,1.822528,3.668992
17,tracking,2,1.348256,2.017248,4.046848
17,tracking,3,1.599488,1.827328,4.275200
17,tracking,4,1.363968,1.791136,3.721216
17,tracking,5,1.313888,1.766656,3.622912
17,tracking,6,1.291680,1.764480,3.614720
17,tracking,7,1.294080,1.765344,3.614720
17,tracking,8,1.304576,1.762816,3.610624
17,tracking,9,1.295136,2.019872,3.859456
18,tracking,0,1.433280,2.016768,4.803584
18,tracking,1,1.412096,1.808064,3.877888
18,tracking,2,1.611328,2.045408,4.305920
18,tracking,3,1.438048,1.950880,3.986432
18,tracking,4,1.310080,2.015776,3.885152
18,tracking,5,1.310944,2.003296,3.877888
18,tracking,6,1.311744,1.780992,3.663040
18,tracking,7,1.589152,2.009056,4.405248
18,tracking,8,1.303552,2.054272,3.922944
18,tracking,9,1.293312,2.049344,3.900416
19,tracking,0,1.438880,1.969408,4.777024
19,tracking,1,1.375232,2.007840,3.940480
19,tracking,2,1.538144,2.354176,4.608000
19,tracking,3,1.635392,1.875104,4.402176
19,tracking,4,1.349312,1.817280,3.731456
19,tracking,5,1.292288,1.807264,3.661824
19,tracking,6,1.296384,1.812256,3.661824
19,tracking,7,1.311744,1.813440,3.680512
19,tracking,8,1.286176,1.804032,3.642784
19,tracking,9,1.289216,1.821056,3.659008
20,tracking,0,1.579264,1.943168,5.081088
20,tracking,1,1.697792,1.817696,4.166656
20,tracking,2,1.618944,1.909760,4.482048
20,tracking,3,1.411872,1.850784,3.850240
20,tracking,4,1.300352,1.773568,3.630080
20,tracking,5,1.313792,1.763616,3.620864
20,tracking,6,1.287168,1.762080,3.596736
20,tracking,7,1.286144,1.768288,3.601856
20,tracking,8,1.294432,2.008800,3.847232
20,tracking,9,1.296064,2.001760,3.847168
20,bundle_adjustment,0,2.573312,4.410368,10.866048
20,bundle_adjustment,1,2.115712,4.425728,8.988672
20,bundle_adjustment,2,2.093600,4.355328,8.882176
20,bundle_adjustment,3,2.081792,4.285440,8.794112
20,bundle_adjustment,4,2.085472,4.207808,9.052384
20,bundle_adjustment,5,2.094496,4.513152,9.689088
20,bundle_adjustment,6,2.053504,4.143104,8.626176
20,bundle_adjustment,7,2.067520,4.121600,8.616960
20,bundle_adjustment,8,2.065120,4.151296,8.641536
20,bundle_adjustment,9,2.069472,4.119552,8.930432
21,tracking,0,1.551264,1.645184,4.492288
21,tracking,1,1.312832,1.814688,3.694592
21,tracking,2,1.343488,1.997696,4.020352
21,tracking,3,1.380384,1.863008,3.852288
21,tracking,4,1.346560,1.832128,3.759104
21,tracking,5,1.294592,1.818368,3.676160
21,tracking,6,1.288288,1.809408,3.651744
21,tracking,7,1.283136,1.813760,3.658752
21,tracking,8,1.296384,1.816192,3.677184
21,tracking,9,1.296672,1.813376,3.667968
22,tracking,0,1.288640,1.815680,4.355904
22,tracking,1,1.354592,1.811456,3.736576
22,tracking,2,1.784832,1.949920,4.475904
22,tracking,3,1.425856,1.856576,3.889440
22,tracking,4,1.326176,1.806528,3.685376
22,tracking,5,1.299456,1.809856,3.660800
22,tracking,6,1.286720,1.815488,3.657728
22,tracking,7,1.302528,1.809760,3.663232
22,tracking,8,1.285568,1.807968,3.653856
22,tracking,9,1.301280,1.807456,3.673472
23,tracking,0,1.287168,1.930848,4.507648
23,tracking,1,1.329184,1.969920,3.859456
23,tracking,2,1.364576,1.943840,3.992576
23,tracking,3,1.487936,1.816864,3.933184
23,tracking,4,1.450304,1.825984,3.891200
23,tracking,5,1.305216,1.771552,3.638592
23,tracking,6,1.300480,1.762336,3.619840
23,tracking,7,1.299712,1.906912,3.747840
23,tracking,8,1.292416,1.975712,3.829760
23,tracking,9,1.295264,2.013888,3.852288
24,tracking,0,1.440640,1.834912,4.770528
24,tracking,1,1.327008,1.784448,3.688448
24,tracking,2,1.803136,1.852288,4.470784
24,tracking,3,1.892288,1.801056,4.488192
24,tracking,4,1.309696,1.772768,3.647488
24,tracking,5,1.307808,1.758336,3.609984
24,tracking,6,1.287168,2.016224,3.841024
24,tracking,7,1.284096,2.015648,3.850240
24,tracking,8,1.280000,2.015648,3.844096
24,tracking,9,1.298272,1.893664,3.725312
25,tracking,0,1.282240,1.832608,4.357120
25,tracking,1,1.312000,1.811680,3.683328
25,tracking,2,1.326944,1.921120,3.867648
25,tracking,3,1.415584,1.839648,3.862528
25,tracking,4,1.356864,1.832096,3.770624
25,tracking,5,1.312832,1.809824,3.676160
25,tracking,6,1.297408,1.813568,3.663872
25,tracking,7,1.288896,1.815200,3.649536
25,tracking,8,1.310720,1.810112,3.666016
25,tracking,9,1.292960,1.809408,3.661824
25,bundle_adjustment,0,2.192608,4.164608,9.692160
25,bundle_adjustment,1,2.049088,4.147264,8.643584
25,bundle_adjustment,2,2.023744,4.063104,8.508416
25,bundle_adjustment,3,2.031808,4.091904,8.551424
25,bundle_adjustment,4,2.028448,4.086784,8.881504
25,bundle_adjustment,5,2.024224,4.109504,9.149312
25,bundle_adjustment,6,2.037760,4.055040,8.524800
25,bundle_adjustment,7,2.027488,4.080672,8.539136
25,bundle_adjustment,8,2.027968,4.075520,8.535040
25,bundle_adjustment,9,2.024448,4.088224,8.850816
26,tracking,0,1.578016,1.642464,4.571136
26,tracking,1,1.387296,1.869536,3.851264
26,tracking,2,1.882368,1.864576,4.480000
26,tracking,3,1.440384,1.964256,4.183040
26,tracking,4,1.290048,1.969312,4.020224
26,tracking,5,1.388544,1.928992,3.896320
26,tracking,6,1.313792,2.133120,3.997696
26,tracking,7,1.299040,1.755680,3.603456
26,tracking,8,1.298816,2.019168,3.860480
26,tracking,9,1.285856,2.017472,3.859456
27,tracking,0,1.303552,1.881408,4.598624
27,tracking,1,1.303584,1.760224,3.644416
27,tracking,2,1.478624,1.961600,4.136960
27,tracking,3,1.415168,1.867680,3.889152
27,tracking,4,1.348576,1.825600,3.749888
27,tracking,5,1.289344,1.808288,3.658752
27,tracking,6,1.291264,1.805216,3.653632
27,tracking,7,1.288064,1.806976,3.644416
27,tracking,8,1.306496,1.808160,3.660800
27,tracking,9,1.294336,1.810496,3.655680
28,tracking,0,1.309696,2.173344,4.819936
28,tracking,1,1.324032,1.862496,3.742784
28,tracking,2,1.912832,2.261920,4.974592
28,tracking,3,1.460000,1.787136,3.959808
28,tracking,4,1.301504,1.950368,3.816448
28,tracking,5,1.298336,1.838976,3.761440
28,tracking,6,1.312480,1.854784,3.762176
28,tracking,7,1.302272,1.772288,3.614720
28,tracking,8,1.284512,2.021152,3.853312
28,tracking,9,1.298080,2.022400,3.864576
29,tracking,0,1.289216,1.942976,4.552672
29,tracking,1,1.308896,1.784256,3.741696
29,tracking,2,1.359776,1.821472,3.804160
29,tracking,3,1.486208,1.806528,3.888128
29,tracking,4,1.381376,1.790176,3.793920
29,tracking,5,1.312768,1.756192,3.635200
29,tracking,6,1.287872,1.765440,3.596288
29,tracking,7,1.304448,1.758272,3.609600
29,tracking,8,1.287040,1.759584,3.597312
29,tracking,9,1.281024,2.007200,3.830208
30,tracking,0,1.281472,1.921952,4.503328
30,tracking,1,1.304576,1.896448,3.740672
30,tracking,2,1.420288,2.181824,4.250816
30,tracking,3,1.410112,2.075680,4.108288
30,tracking,4,1.401152,1.773184,3.755008
30,tracking,5,1.308672,1.957184,3.818496
