frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.507008,2.005600,7.893632
1,tracking,1,1.505888,1.635744,3.871680
1,tracking,2,1.282048,1.607296,3.459072
1,tracking,3,1.261024,1.597504,3.441664
1,tracking,4,1.264032,1.771584,3.600384
1,tracking,5,1.257760,1.807360,3.637248
1,tracking,6,1.258240,1.814016,3.640320
1,tracking,7,1.268736,1.812032,3.643392
1,tracking,8,1.262752,1.807456,3.639296
1,tracking,9,1.248256,1.793440,3.602432
2,tracking,0,1.602208,1.852320,4.928512
2,tracking,1,1.293312,2.086176,4.000864
2,tracking,2,1.673472,1.895584,4.470656
2,tracking,3,1.421312,1.888288,3.904512
2,tracking,4,1.290112,1.927424,3.766272
2,tracking,5,1.263616,1.963424,3.778560
2,tracking,6,1.247904,1.817632,3.611808
2,tracking,7,1.273504,1.934688,3.756160
2,tracking,8,1.256096,1.955040,3.763200
2,tracking,9,1.240160,1.949120,3.728384
3,tracking,0,1.405504,1.744000,4.531904
3,tracking,1,1.276736,1.921568,3.762176
3,tracking,2,1.273984,1.656096,3.500032
3,tracking,3,1.589248,1.939552,4.204544
3,tracking,4,1.324032,1.811680,3.723264
3,tracking,5,1.286144,1.929120,3.768320
3,tracking,6,1.255584,1.939360,3.748864
3,tracking,7,1.252288,2.060768,3.860480
3,tracking,8,1.233920,1.873440,3.641344
3,tracking,9,1.257600,1.926432,3.724288
4,tracking,0,1.410048,1.764512,4.590560
4,tracking,1,1.266528,1.700128,3.576832
4,tracking,2,1.719104,2.063744,4.448576
4,tracking,3,1.326080,1.734848,3.652608
4,tracking,4,1.296384,1.714336,3.585024
4,tracking,5,1.301408,1.707136,3.555616
4,tracking,6,1.296448,1.712096,3.563520
4,tracking,7,1.277248,1.703648,3.527680
4,tracking,8,1.267040,1.703872,3.520512
4,tracking,9,1.264544,1.706400,3.531776
5,tracking,0,1.400544,1.809024,4.632576
5,tracking,1,1.259648,1.955808,3.773824
5,tracking,2,1.402880,2.202496,4.205568
5,tracking,3,1.545984,2.079040,4.438016
5,tracking,4,1.344224,1.809280,3.743744
5,tracking,5,1.276928,1.825920,3.653632
5,tracking,6,1.296480,1.668608,3.503104
5,tracking,7,1.260704,1.662720,3.477504
5,tracking,8,1.279232,1.952032,3.767296
5,tracking,9,1.268448,1.966240,3.782656
5,bundle_adjustment,0,3.852480,6.131712,13.869056
5,bundle_adjustment,1,3.429664,5.750784,11.389952
5,bundle_adjustment,2,3.254592,5.744640,11.039744
5,bundle_adjustment,3,3.174400,5.669888,10.842112
5,bundle_adjustment,4,3.015040,5.722112,10.722304
5,bundle_adjustment,5,2.995200,5.693440,10.680320
5,bundle_adjustment,6,3.000320,5.720064,10.689856
5,bundle_adjustment,7,3.017120,5.694464,10.704896
5,bundle_adjustment,8,2.999232,5.809056,10.893312
5,bundle_adjustment,9,3.012480,5.816576,10.903552
6,tracking,0,1.540000,1.572736,4.398080
6,tracking,1,1.283936,1.719616,3.650880
6,tracking,2,1.725696,1.816960,4.220928
6,tracking,3,1.351872,1.728576,3.668992
6,tracking,4,1.276032,1.706720,3.528704
6,tracking,5,1.270848,1.701792,3.521536
6,tracking,6,1.267904,1.706112,3.516416
6,tracking,7,1.280000,1.700832,3.528064
6,tracking,8,1.276032,1.703584,3.529152
6,tracking,9,1.292288,1.706592,3.546112
7,tracking,0,1.557504,1.798016,5.006144
7,tracking,1,1.480704,1.873728,3.977216
7,tracking,2,1.386368,1.998368,3.971424
7,tracking,3,1.655808,2.092416,4.476032
7,tracking,4,1.410496,1.875360,3.875232
7,tracking,5,1.390976,1.676576,3.829952
7,tracking,6,1.261216,1.655712,3.463168
7,tracking,7,1.265664,1.651776,3.462144
7,tracking,8,1.250624,1.655616,3.446784
7,tracking,9,1.262592,1.742656,3.544064
8,tracking,0,1.422336,1.887968,4.658176
8,tracking,1,1.273664,1.823808,3.629056
8,tracking,2,1.764256,2.067776,4.642816
8,tracking,3,1.411264,1.893600,3.998944
8,tracking,4,1.300608,1.690112,3.597312
8,tracking,5,1.279008,1.654688,3.484672
8,tracking,6,1.265792,1.922464,3.733536
8,tracking,7,1.277280,1.664384,3.477504
8,tracking,8,1.255424,1.913184,3.708928
8,tracking,9,1.280000,1.917728,3.747840
9,tracking,0,1.399936,1.833696,4.540096
9,tracking,1,1.257472,1.787744,3.591360
9,tracking,2,1.281184,1.971968,3.984448
9,tracking,3,1.592512,1.923904,4.312448
9,tracking,4,1.336384,1.799104,3.791008
9,tracking,5,1.307648,1.707520,3.586240
9,tracking,6,1.278720,1.662560,3.478528
9,tracking,7,1.280256,1.652608,3.464576
9,tracking,8,1.256448,1.661664,3.449856
9,tracking,9,1.284096,1.656768,3.481600
10,tracking,0,1.284096,1.750528,4.322304
10,tracking,1,1.266688,1.740032,3.570688
10,tracking,2,1.823328,1.768992,4.298752
10,tracking,3,1.527808,1.738656,3.926016
10,tracking,4,1.310432,1.704640,3.567008
10,tracking,5,1.265920,1.699776,3.526656
10,tracking,6,1.258432,1.697536,3.506272
10,tracking,7,1.266304,1.699680,3.512384
10,tracking,8,1.261120,1.707392,3.515616
10,tracking,9,1.271168,1.698976,3.516768
10,bundle_adjustment,0,2.564320,4.823040,10.568704
10,bundle_adjustment,1,2.423808,4.606976,9.183232
10,bundle_adjustment,2,2.391008,4.592640,9.088000
10,bundle_adjustment,3,2.423232,4.546912,9.084928
10,bundle_adjustment,4,2.397184,4.592640,9.433088
10,bundle_adjustment,5,2.396288,4.567424,9.798656
10,bundle_adjustment,6,2.397792,4.591616,9.112576
10,bundle_adjustment,7,2.379360,4.557248,9.048064
10,bundle_adjustment,8,2.386944,4.587808,9.080832
10,bundle_adjustment,9,2.379392,4.555776,9.349120
11,tracking,0,2.066432,1.694048,5.623104
11,tracking,1,1.319072,1.671424,3.679072
11,tracking,2,1.359232,1.842816,3.861504
11,tracking,3,1.416896,1.894336,3.917824
11,tracking,4,1.368064,1.936064,3.886080
11,tracking,5,1.303584,1.915168,3.760128
11,tracking,6,1.281024,1.903744,3.743936
11,tracking,7,1.269760,1.658144,3.466240
11,tracking,8,1.281408,1.652896,3.463584
11,tracking,9,1.258944,1.900224,3.692704
12,tracking,0,1.265664,1.710656,4.264704
12,tracking,1,1.264736,1.714848,3.536896
12,tracking,2,1.601728,1.874208,4.145504
12,tracking,3,1.348608,1.760384,3.692544
12,tracking,4,1.323008,1.720672,3.613696
12,tracking,5,1.280000,1.707488,3.536896
12,tracking,6,1.264256,1.712384,3.531968
12,tracking,7,1.263328,1.703040,3.512320
12,tracking,8,1.263616,1.710592,3.514464
12,tracking,9,1.276928,1.708416,3.523584
13,tracking,0,1.253184,1.708128,4.216224
13,tracking,1,1.254400,1.708160,3.505600
13,tracking,2,1.301504,1.729280,3.599360
13,tracking,3,1.641504,1.792832,4.171968
13,tracking,4,1.423360,1.751936,3.783680
13,tracking,5,1.301504,1.724192,3.585152
13,tracking,6,1.285056,1.701600,3.521536
13,tracking,7,1.274880,1.712224,3.523904
13,tracking,8,1.262688,1.717920,3.556768
13,tracking,9,1.270080,1.702816,3.524960
14,tracking,0,1.258176,1.710944,4.295776
14,tracking,1,1.279584,1.704544,3.532096
14,tracking,2,1.624064,1.853120,4.141056
14,tracking,3,1.439744,1.749984,3.794336
14,tracking,4,1.311648,1.723424,3.593216
14,tracking,5,1.290560,1.705120,3.550208
14,tracking,6,1.274240,1.704160,3.521536
14,tracking,7,1.271616,1.705952,3.517440
14,tracking,8,1.259744,1.696000,3.501056
14,tracking,9,1.273696,1.702400,3.520512
15,tracking,0,1.281856,1.704832,4.298752
15,tracking,1,1.260544,1.706208,3.517888
15,tracking,2,1.284288,1.748192,3.602432
15,tracking,3,1.940128,1.848192,4.585472
15,tracking,4,1.382784,1.888416,3.871744
