frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.502848,1.983552,7.841792
1,tracking,1,1.495040,1.638688,3.750048
1,tracking,2,1.388544,1.617856,3.571776
1,tracking,3,1.372320,1.613536,3.549184
1,tracking,4,1.377280,1.609760,3.545472
1,tracking,5,1.362944,1.815584,3.740672
1,tracking,6,1.365248,1.810528,3.735552
1,tracking,7,1.388544,1.828224,3.777536
1,tracking,8,1.372256,1.816992,3.745216
1,tracking,9,1.368192,1.862816,3.804160
2,tracking,0,1.528384,1.822496,4.846336
2,tracking,1,1.364160,1.717120,3.639296
2,tracking,2,1.652736,1.824704,4.108288
2,tracking,3,1.427744,1.698208,3.721216
2,tracking,4,1.397888,1.903072,3.863552
2,tracking,5,1.359040,2.074976,3.987456
2,tracking,6,1.347776,1.974016,3.866624
2,tracking,7,1.355168,1.845568,3.747840
2,tracking,8,1.351936,2.057920,3.955712
2,tracking,9,1.369088,1.858240,3.777536
3,tracking,0,1.488864,1.748736,4.623360
3,tracking,1,1.355552,1.650976,3.557824
3,tracking,2,1.422112,1.701888,3.771392
3,tracking,3,1.499552,1.700032,3.994624
3,tracking,4,1.513472,1.657952,3.802528
3,tracking,5,1.353728,1.657088,3.567648
3,tracking,6,1.355776,1.651584,3.551520
3,tracking,7,1.362944,1.642272,3.554304
3,tracking,8,1.358848,1.696320,3.660800
3,tracking,9,1.369312,1.659360,3.572736
4,tracking,0,1.486688,1.746400,4.614144
4,tracking,1,1.346560,1.717344,3.616768
4,tracking,2,1.564832,1.717888,4.000992
4,tracking,3,1.411040,1.681376,3.675136
4,tracking,4,1.364064,1.683808,3.592288
4,tracking,5,1.352704,1.644096,3.546112
4,tracking,6,1.356736,1.645248,3.542016
4,tracking,7,1.351584,1.809312,3.706880
4,tracking,8,1.364352,1.920160,3.855360
4,tracking,9,1.357824,1.905248,3.815424
5,tracking,0,1.483744,1.850880,4.722688
5,tracking,1,1.378656,1.796864,3.721568
5,tracking,2,1.408256,1.733056,3.715072
5,tracking,3,1.528096,1.716736,3.860480
5,tracking,4,1.469600,1.846560,3.896672
5,tracking,5,1.385472,1.905440,3.849632
5,tracking,6,1.375232,1.971456,3.887104
5,tracking,7,1.366432,1.703392,3.606848
5,tracking,8,1.396736,1.672416,3.640320
5,tracking,9,1.374112,1.667744,3.585024
5,bundle_adjustment,0,4.141504,6.031360,13.708288
5,bundle_adjustment,1,4.040032,5.704704,12.116992
5,bundle_adjustment,2,3.879776,5.622784,11.823104
5,bundle_adjustment,3,3.663712,5.815296,11.856896
5,bundle_adjustment,4,3.893696,5.625856,11.721728
5,bundle_adjustment,5,3.926016,5.733376,11.851776
5,bundle_adjustment,6,3.750304,5.496832,11.410432
5,bundle_adjustment,7,3.715072,5.649408,11.532288
5,bundle_adjustment,8,3.695872,5.611616,11.467776
5,bundle_adjustment,9,3.691072,5.664832,11.546624
6,tracking,0,1.495968,1.626784,4.519520
6,tracking,1,1.499136,1.881600,4.028416
6,tracking,2,1.572800,2.087232,4.289536
6,tracking,3,1.446976,1.956672,4.009184
6,tracking,4,1.397984,1.742816,3.695616
6,tracking,5,1.394688,1.668096,3.806560
6,tracking,6,1.371456,1.660032,3.591552
6,tracking,7,1.372000,1.664224,3.581248
6,tracking,8,1.385408,2.072320,4.027520
6,tracking,9,1.381600,1.679520,3.607552
7,tracking,0,1.496000,1.756736,4.632160
7,tracking,1,1.374592,1.656416,3.583296
7,tracking,2,1.385600,1.680128,3.638432
7,tracking,3,1.546240,1.977632,4.215808
7,tracking,4,1.443872,1.922720,3.953664
7,tracking,5,1.377280,1.878432,3.801088
7,tracking,6,1.372160,1.718848,3.633152
7,tracking,7,1.372352,1.653472,3.556352
7,tracking,8,1.361920,1.651136,3.562496
7,tracking,9,1.377280,1.860576,3.775776
8,tracking,0,1.492736,1.730848,4.608000
8,tracking,1,1.375456,1.705696,3.627008
8,tracking,2,1.467392,1.751808,3.854496
8,tracking,3,1.426432,1.699520,3.716096
8,tracking,4,1.413984,1.675296,3.649632
8,tracking,5,1.376256,1.655424,3.569664
8,tracking,6,1.373888,1.703776,3.618816
8,tracking,7,1.386400,1.892928,3.842048
8,tracking,8,1.384864,1.903392,3.835904
8,tracking,9,1.365888,1.946400,3.858880
9,tracking,0,1.499744,1.698048,4.591264
9,tracking,1,1.372544,1.673536,3.591168
9,tracking,2,1.391360,1.711584,3.676224
9,tracking,3,1.510784,1.736256,3.913792
9,tracking,4,1.475584,1.695936,3.766496
9,tracking,5,1.406752,1.658208,3.610624
9,tracking,6,1.371008,1.707680,3.614720
9,tracking,7,1.393568,1.664768,3.619840
9,tracking,8,1.369088,1.651904,3.570688
9,tracking,9,1.364096,1.665984,3.574784
10,tracking,0,1.489920,1.733376,4.663520
10,tracking,1,1.371136,1.705568,3.628224
10,tracking,2,1.465984,2.030016,4.117504
10,tracking,3,1.430176,1.693568,3.726432
10,tracking,4,1.390528,1.820864,3.822592
10,tracking,5,1.379328,1.945120,3.857408
10,tracking,6,1.368000,1.945504,3.841344
10,tracking,7,1.372992,1.951072,3.853440
10,tracking,8,1.368704,1.909376,3.811328
10,tracking,9,1.367040,1.906752,3.812544
10,bundle_adjustment,0,3.022848,4.770816,11.185440
10,bundle_adjustment,1,2.881696,4.762624,9.942016
10,bundle_adjustment,2,2.884608,4.675584,9.840640
10,bundle_adjustment,3,2.871296,4.575584,9.919680
10,bundle_adjustment,4,2.861952,4.669696,10.288128
10,bundle_adjustment,5,2.863712,4.622336,10.655648
10,bundle_adjustment,6,2.869408,4.649984,9.951232
10,bundle_adjustment,7,2.887680,4.588544,9.915392
10,bundle_adjustment,8,2.878624,4.648960,9.962496
10,bundle_adjustment,9,2.882560,4.580352,10.182656
11,tracking,0,1.490944,1.609248,4.416512
11,tracking,1,1.446912,1.895392,4.009824
11,tracking,2,1.427456,1.734784,3.832096
11,tracking,3,1.467648,1.943584,4.014080
11,tracking,4,1.443840,1.690208,3.723264
11,tracking,5,1.421312,1.683424,3.850592
11,tracking,6,1.441888,1.661408,3.668000
11,tracking,7,1.378496,1.902400,3.822816
11,tracking,8,1.378304,1.848768,3.779584
11,tracking,9,1.379232,1.900992,3.818496
12,tracking,0,1.494080,1.753280,4.727808
12,tracking,1,1.362688,1.910080,3.822656
12,tracking,2,1.527808,1.945408,4.159488
12,tracking,3,1.444864,1.740480,3.782656
12,tracking,4,1.403616,1.717472,3.687488
12,tracking,5,1.384064,1.666144,3.585024
12,tracking,6,1.363616,1.683680,3.586048
12,tracking,7,1.386496,1.662368,3.600640
12,tracking,8,1.369216,1.876544,3.798016
12,tracking,9,1.362560,1.907648,3.805184
