frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
10,bundle_adjustment,6,2.654784,4.705280,9.766912
10,bundle_adjustment,7,2.662976,4.652192,9.711616
10,bundle_adjustment,8,2.720768,4.677856,9.819168
10,bundle_adjustment,9,2.652160,4.846592,10.326208
11,tracking,0,1.812576,1.727424,5.099520
11,tracking,1,1.314240,1.933216,3.884864
11,tracking,2,1.378304,1.909568,3.977216
11,tracking,3,1.470080,1.850656,4.003840
11,tracking,4,1.457760,1.755584,3.875840
11,tracking,5,1.307552,1.738656,3.619008
11,tracking,6,1.299456,1.735328,3.586144
11,tracking,7,1.297984,1.988928,3.835936
11,tracking,8,1.297152,2.104192,3.950592
11,tracking,9,1.295424,1.739424,3.584064
12,tracking,0,1.428480,1.797568,4.624160
12,tracking,1,1.297440,1.992608,3.850688
12,tracking,2,1.427456,2.104000,4.274176
12,tracking,3,1.372128,2.052288,4.018624
12,tracking,4,1.328192,1.990208,3.879936
12,tracking,5,1.301088,1.842688,3.695616
12,tracking,6,1.296480,1.735392,3.579200
12,tracking,7,1.308672,2.007552,3.880320
12,tracking,8,1.302176,1.962848,3.813376
12,tracking,9,1.293312,1.831104,3.677184
13,tracking,0,1.421312,1.856096,4.640768
13,tracking,1,1.297408,1.735584,3.593216
13,tracking,2,1.369504,1.765280,3.713024
13,tracking,3,1.791040,1.928640,4.487168
13,tracking,4,1.393344,1.799616,3.789216
13,tracking,5,1.341120,2.027424,3.945920
13,tracking,6,1.305600,1.745312,3.598432
13,tracking,7,1.288192,1.737728,3.566592
13,tracking,8,1.302528,1.733472,3.572160
13,tracking,9,1.287488,1.904224,3.736576
14,tracking,0,1.446176,1.842656,4.698112
14,tracking,1,1.292288,1.739520,3.581952
14,tracking,2,1.375232,1.873024,3.908672
14,tracking,3,1.379456,1.778272,3.739648
14,tracking,4,1.372160,1.788640,3.734528
14,tracking,5,1.307648,1.734208,3.584256
14,tracking,6,1.315072,1.728576,3.592288
14,tracking,7,1.293312,1.735136,3.571712
14,tracking,8,1.292672,1.734944,3.568640
14,tracking,9,1.298272,1.980128,3.819776
15,tracking,0,1.423968,1.838176,4.590592
15,tracking,1,1.291328,1.731296,3.566592
15,tracking,2,1.287808,1.770144,3.665920
15,tracking,3,1.900224,1.836512,4.506816
15,tracking,4,1.400896,1.761760,3.757056
15,tracking,5,1.298432,1.762144,3.607552
15,tracking,6,1.309024,1.731392,3.575808
15,tracking,7,1.294048,1.744736,3.584000
15,tracking,8,1.297408,1.993824,3.830784
15,tracking,9,1.308672,1.997728,3.844096
15,bundle_adjustment,0,2.605696,4.542464,10.707968
15,bundle_adjustment,1,2.448384,4.434016,9.286656
15,bundle_adjustment,2,2.424832,4.423968,9.248768
15,bundle_adjustment,3,2.537472,4.430112,9.475072
15,bundle_adjustment,4,2.240512,4.394208,9.324800
15,bundle_adjustment,5,2.437472,4.705824,10.246784
15,bundle_adjustment,6,2.234080,4.485536,9.194848
15,bundle_adjustment,7,2.675712,4.435968,9.628672
15,bundle_adjustment,8,2.266016,4.453376,9.075008
15,bundle_adjustment,9,2.252352,4.631552,9.554048
16,tracking,0,1.585088,1.629824,4.600832
16,tracking,1,1.321376,1.789248,3.687424
16,tracking,2,1.457376,1.913504,4.024352
16,tracking,3,1.397952,1.836480,3.850304
16,tracking,4,1.346560,1.794784,3.730432
16,tracking,5,1.303488,1.787776,3.670336
16,tracking,6,1.321568,1.784320,3.664896
16,tracking,7,1.298048,1.784768,3.663264
16,tracking,8,1.304256,1.783552,3.654080
16,tracking,9,1.313664,1.786944,3.666944
17,tracking,0,1.302528,1.798496,4.454784
17,tracking,1,1.308288,1.785344,3.670016
17,tracking,2,1.332224,1.805504,3.710976
17,tracking,3,1.760256,1.897664,4.424704
17,tracking,4,1.440384,1.846336,3.892224
17,tracking,5,1.324896,1.749248,3.647744
17,tracking,6,1.310848,1.740352,3.603872
17,tracking,7,1.291264,1.741472,3.601408
17,tracking,8,1.294752,1.997248,3.844096
17,tracking,9,1.307072,1.994784,3.854336
18,tracking,0,1.300672,1.916768,4.531328
18,tracking,1,1.315840,2.049120,3.962880
18,tracking,2,1.735840,2.006048,4.480000
18,tracking,3,1.446944,1.955168,4.009984
18,tracking,4,1.372288,1.897088,3.924992
18,tracking,5,1.291648,1.988544,3.844480
18,tracking,6,1.323648,1.996320,3.876864
18,tracking,7,1.305920,1.761120,3.639296
18,tracking,8,1.328128,1.999296,3.884032
18,tracking,9,1.335296,1.939936,3.823616
19,tracking,0,1.425760,1.894848,4.694016
19,tracking,1,1.315840,1.740544,3.611968
19,tracking,2,1.351744,1.757728,3.693568
19,tracking,3,1.815520,2.142816,4.811776
19,tracking,4,1.423104,2.107776,4.276000
19,tracking,5,1.309056,2.045184,3.927040
19,tracking,6,1.295072,2.056000,3.908608
19,tracking,7,1.300768,2.045056,3.906560
19,tracking,8,1.297312,2.045952,3.894272
19,tracking,9,1.302528,1.786784,3.639296
20,tracking,0,1.427456,2.120384,4.893696
20,tracking,1,1.299392,2.004064,3.918848
20,tracking,2,1.533952,2.111328,4.319648
20,tracking,3,1.395040,2.032768,4.043776
20,tracking,4,1.341792,1.989920,3.893248
20,tracking,5,1.296128,1.809600,3.663872
20,tracking,6,1.284128,1.750944,3.592192
20,tracking,7,1.303808,2.081088,3.928096
20,tracking,8,1.300608,2.037440,3.890208
20,tracking,9,1.280064,2.028864,3.850496
20,bundle_adjustment,0,2.239488,4.322752,9.831424
20,bundle_adjustment,1,2.097536,4.307744,8.781824
20,bundle_adjustment,2,2.296256,4.042560,8.750080
20,bundle_adjustment,3,2.276640,4.263936,8.937472
20,bundle_adjustment,4,2.283520,4.269056,9.284608
20,bundle_adjustment,5,2.268160,4.246848,9.598784
20,bundle_adjustment,6,2.275328,4.550624,9.239552
20,bundle_adjustment,7,2.264064,4.252576,8.919040
20,bundle_adjustment,8,2.282912,4.310912,9.144320
20,bundle_adjustment,9,2.290880,4.228096,9.502080
21,tracking,0,1.580064,1.633536,4.562528
21,tracking,1,1.321536,1.788032,3.681568
21,tracking,2,1.322976,1.820608,3.735776
21,tracking,3,1.588224,1.837504,4.099072
21,tracking,4,1.435200,1.829280,3.871776
21,tracking,5,1.325056,1.802272,3.704832
21,tracking,6,1.309056,1.789472,3.652608
21,tracking,7,1.304256,1.793568,3.658752
21,tracking,8,1.288192,1.795040,3.642464
21,tracking,9,1.299360,1.790016,3.641344
22,tracking,0,1.301824,1.792448,4.412352
22,tracking,1,1.291200,1.793792,3.644416
22,tracking,2,1.409984,1.988800,4.078592
22,tracking,3,1.408800,1.866432,3.890592
22,tracking,4,1.371456,1.811680,3.785728
22,tracking,5,1.313024,1.791904,3.660800
22,tracking,6,1.300512,1.787136,3.648576
22,tracking,7,1.289216,1.798144,3.645728
22,tracking,8,1.305600,1.789056,3.656704
22,tracking,9,1.300480,1.788192,3.651584
23,tracking,0,1.283072,1.801760,4.348160
23,tracking,1,1.294560,1.786304,3.648576
23,tracking,2,1.311456,1.817888,3.702976
23,tracking,3,1.583936,1.848384,4.098048
23,tracking,4,1.392960,1.821312,3.814400
23,tracking,5,1.322976,1.759744,3.647488
23,tracking,6,1.317856,1.798624,3.666944
23,tracking,7,1.311296,1.741952,3.603776
23,tracking,8,1.285728,1.775136,3.601408
23,tracking,9,1.311840,2.155936,4.015488
24,tracking,0,1.298432,1.864960,4.444160
24,tracking,1,1.314368,2.122528,4.026560
24,tracking,2,1.845856,2.102592,4.801536
24,tracking,3,1.450240,1.766560,3.971072
24,tracking,4,1.320960,1.824096,3.715072
24,tracking,5,1.299072,1.759904,3.624032
24,tracking,6,1.310720,1.734528,3.592192
24,tracking,7,1.292288,1.737536,3.574944
24,tracking,8,1.312160,2.081152,3.977600
24,tracking,9,1.285344,2.032864,3.865600
25,tracking,0,1.409952,1.821216,4.573088
25,tracking,1,1.289856,2.012384,3.847520
25,tracking,2,1.316544,2.072768,4.013056
25,tracking,3,1.426528,1.777472,3.810656
25,tracking,4,1.344512,1.739264,3.643392
25,tracking,5,1.299424,1.729120,3.574784
25,tracking,6,1.299872,1.773184,3.616768
25,tracking,7,1.301504,1.745504,3.589504
25,tracking,8,1.291936,1.992160,3.817472
25,tracking,9,1.292288,1.996864,3.831808
25,bundle_adjustment,0,2.478240,4.402592,10.440704
25,bundle_adjustment,1,2.254912,4.197376,9.120768
25,bundle_adjustment,2,2.050944,4.106240,8.626176
25,bundle_adjustment,3,2.055168,4.031488,8.576000
25,bundle_adjustment,4,2.048000,3.983360,8.675680
25,bundle_adjustment,5,2.240448,4.319968,9.743168
25,bundle_adjustment,6,2.045024,4.079616,8.477696
25,bundle_adjustment,7,2.043904,4.066304,8.594432
25,bundle_adjustment,8,2.041856,4.048928,8.434688
25,bundle_adjustment,9,2.041728,4.093952,8.784160
26,tracking,0,1.673120,1.658400,4.748288
26,tracking,1,1.468480,1.899616,4.124672
26,tracking,2,1.799840,1.906432,4.629504
26,tracking,3,1.405536,1.819904,3.846144
26,tracking,4,1.305824,1.800864,3.701760
26,tracking,5,1.311744,1.796096,3.671264
26,tracking,6,1.309696,1.788256,3.655008
26,tracking,7,1.295360,1.791616,3.647488
26,tracking,8,1.295360,1.792000,3.654656
26,tracking,9,1.295008,1.791744,3.647776
27,tracking,0,1.293440,1.795712,4.300000
27,tracking,1,1.296672,1.794368,3.652704
27,tracking,2,1.396832,1.902912,3.903488
27,tracking,3,1.583232,1.852320,4.181216
27,tracking,4,1.415168,1.873760,3.983360
27,tracking,5,1.312768,1.746464,3.617792
27,tracking,6,1.293216,1.736416,3.584000
27,tracking,7,1.295360,1.731360,3.575936
27,tracking,8,1.303648,1.940000,3.784704
27,tracking,9,1.287168,1.980416,3.814400
28,tracking,0,1.290240,1.794592,4.317568
28,tracking,1,1.296384,1.787712,3.661824
28,tracking,2,1.782784,2.018816,4.488192
28,tracking,3,1.474592,1.843328,3.952864
28,tracking,4,1.351680,1.793472,3.720192
28,tracking,5,1.296384,1.786560,3.644416
28,tracking,6,1.294304,1.796416,3.656704
28,tracking,7,1.321120,1.788384,3.665920
28,tracking,8,1.292736,1.780864,3.630272
