frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.285568,2.047520,7.152640
1,tracking,1,1.356928,1.775520,3.726336
1,tracking,2,1.264000,1.861600,3.678208
1,tracking,3,1.271808,1.852768,3.714176
1,tracking,4,1.246368,1.822240,3.693568
1,tracking,5,1.257472,1.636320,3.444736
1,tracking,6,1.249696,1.638112,3.438592
1,tracking,7,1.269728,1.850848,3.678208
1,tracking,8,1.258496,1.854272,3.663872
1,tracking,9,1.253376,1.718560,3.535872
2,tracking,0,1.594528,1.796192,4.891296
2,tracking,1,1.241088,1.682720,3.475552
2,tracking,2,1.664096,1.831296,4.179360
2,tracking,3,1.440032,1.730944,4.046304
2,tracking,4,1.305408,1.677696,3.741696
2,tracking,5,1.242304,1.671264,3.462144
2,tracking,6,1.245056,1.672192,3.468288
2,tracking,7,1.245184,1.930848,3.732480
2,tracking,8,1.232896,1.828480,3.601408
2,tracking,9,1.240512,1.664256,3.447808
3,tracking,0,1.416064,1.823328,4.569792
3,tracking,1,1.276832,2.029184,3.857408
3,tracking,2,1.363840,2.185984,4.155392
3,tracking,3,1.484544,1.768800,3.853312
3,tracking,4,1.354976,1.742336,3.670016
3,tracking,5,1.271488,1.731456,3.554304
3,tracking,6,1.292128,1.725120,3.563520
3,tracking,7,1.267872,1.722784,3.537920
3,tracking,8,1.273856,1.976448,3.794976
3,tracking,9,1.280128,1.965472,3.792896
4,tracking,0,1.569152,2.164000,5.329920
4,tracking,1,1.711104,1.773984,4.126720
4,tracking,2,1.554432,2.079456,4.336640
4,tracking,3,1.425568,2.033536,4.049920
4,tracking,4,1.294336,2.011136,3.850240
4,tracking,5,1.307648,1.991840,3.870720
4,tracking,6,1.287424,1.981632,3.830784
4,tracking,7,1.278656,2.038880,3.940352
4,tracking,8,1.516576,2.014240,4.436992
4,tracking,9,1.292544,2.019840,3.861504
5,tracking,0,1.267776,2.009120,5.065632
5,tracking,1,1.273792,2.015392,4.072448
5,tracking,2,1.373504,2.227392,4.527104
5,tracking,3,1.465344,2.035776,4.136960
5,tracking,4,1.397600,1.895680,4.084768
5,tracking,5,1.325920,1.893312,3.987456
5,tracking,6,1.273472,1.802272,3.773696
5,tracking,7,1.281472,1.730176,3.564544
5,tracking,8,1.270784,1.718624,3.649696
5,tracking,9,1.295008,1.950400,3.994784
5,bundle_adjustment,0,3.832832,6.345728,14.140416
5,bundle_adjustment,1,3.462048,6.122048,12.051456
5,bundle_adjustment,2,3.227648,6.125856,11.610304
5,bundle_adjustment,3,3.001440,5.985280,11.426816
5,bundle_adjustment,4,2.971616,5.972192,11.192320
5,bundle_adjustment,5,2.978496,5.960704,11.197440
5,bundle_adjustment,6,2.984288,5.960608,11.118592
5,bundle_adjustment,7,3.001056,5.979136,11.217920
5,bundle_adjustment,8,2.978848,6.002688,11.220992
5,bundle_adjustment,9,2.994208,5.947616,11.159552
6,tracking,0,1.543168,1.618336,4.492064
6,tracking,1,1.356800,1.775200,3.708928
6,tracking,2,1.707616,1.883296,4.256768
6,tracking,3,1.396736,1.810720,3.812352
6,tracking,4,1.326016,1.793952,3.724288
6,tracking,5,1.269184,1.734944,3.557376
6,tracking,6,1.289216,1.722144,3.559424
6,tracking,7,1.269760,1.730336,3.544064
6,tracking,8,1.268160,1.724288,3.532192
6,tracking,9,1.292256,1.913920,3.969024
7,tracking,0,1.391616,1.817440,4.562944
7,tracking,1,1.253280,1.792032,3.598400
7,tracking,2,1.274816,1.769024,3.603456
7,tracking,3,1.584512,1.780704,4.047040
7,tracking,4,1.403904,1.745760,3.747840
7,tracking,5,1.264640,1.726912,3.541376
7,tracking,6,1.273952,1.714592,3.530752
7,tracking,7,1.269760,1.725952,3.532800
7,tracking,8,1.265408,1.939584,3.739840
7,tracking,9,1.290240,1.994976,3.857408
8,tracking,0,1.280800,1.944576,4.454976
8,tracking,1,1.303648,1.952768,3.825664
8,tracking,2,1.703712,2.065632,4.740352
8,tracking,3,1.454080,1.918848,4.318944
8,tracking,4,1.299520,1.945472,3.944448
8,tracking,5,1.260544,1.984512,3.964960
8,tracking,6,1.291008,1.988192,3.864576
8,tracking,7,1.662976,1.889504,4.114432
8,tracking,8,1.608704,1.882720,4.052992
8,tracking,9,1.266240,1.783488,3.598336
9,tracking,0,1.394688,1.886880,4.595712
9,tracking,1,1.263616,1.815008,3.620864
9,tracking,2,1.294624,1.785920,3.676160
9,tracking,3,1.623136,2.045216,4.317184
9,tracking,4,1.426432,2.008576,4.021440
9,tracking,5,1.325344,1.769248,3.643392
9,tracking,6,1.259552,1.720864,3.521536
9,tracking,7,1.262240,1.734080,3.565568
9,tracking,8,1.268736,1.720704,3.529728
9,tracking,9,1.262816,1.759968,3.555328
10,tracking,0,1.299552,1.773056,4.389888
10,tracking,1,1.268736,1.771104,3.600384
10,tracking,2,1.653376,1.904576,4.353024
10,tracking,3,1.416192,2.033824,4.074496
10,tracking,4,1.383648,1.971488,3.924992
10,tracking,5,1.261984,1.966208,3.841440
10,tracking,6,1.262592,2.173568,4.021248
10,tracking,7,1.257088,1.937088,3.727616
10,tracking,8,1.257472,1.712832,3.506272
10,tracking,9,1.262592,1.961824,3.763200
10,bundle_adjustment,0,2.550912,5.023936,11.603968
10,bundle_adjustment,1,2.441952,4.830304,9.554304
10,bundle_adjustment,2,2.401856,4.832256,9.509888
10,bundle_adjustment,3,2.405376,4.802560,9.475072
10,bundle_adjustment,4,2.401280,4.740096,9.824576
10,bundle_adjustment,5,2.587808,4.811776,10.561536
10,bundle_adjustment,6,2.591744,4.817920,9.828352
10,bundle_adjustment,7,2.381408,4.803744,9.447488
10,bundle_adjustment,8,2.386048,4.854496,9.505792
10,bundle_adjustment,9,2.584576,4.954208,10.288160
11,tracking,0,1.822560,1.718848,5.055872
11,tracking,1,1.275584,1.741312,3.643392
11,tracking,2,1.334272,2.074272,4.273152
11,tracking,3,1.655808,1.803776,4.469824
11,tracking,4,1.454368,1.740608,4.134912
11,tracking,5,1.287744,1.719168,3.547488
11,tracking,6,1.255424,1.719232,3.514784
11,tracking,7,1.275968,2.140288,3.951808
11,tracking,8,1.277952,2.029824,3.868672
11,tracking,9,1.263616,2.021088,3.826816
12,tracking,0,1.396000,1.876576,4.649728
12,tracking,1,1.253568,1.823648,3.671136
12,tracking,2,1.854464,2.106208,4.866080
12,tracking,3,1.421312,2.063424,4.122976
12,tracking,4,1.301344,2.013664,3.874944
12,tracking,5,1.268896,2.018272,3.824000
12,tracking,6,1.277184,2.039264,3.876064
12,tracking,7,1.270144,2.024288,3.894272
12,tracking,8,1.263680,2.028096,3.966976
12,tracking,9,1.261408,1.902624,3.862528
13,tracking,0,1.271808,1.840032,4.342656
13,tracking,1,1.270784,2.007712,3.820544
13,tracking,2,1.459200,1.790400,3.819520
13,tracking,3,1.667072,1.872224,4.321472
13,tracking,4,1.443840,1.818848,4.020224
13,tracking,5,1.286752,1.735008,3.733504
13,tracking,6,1.274880,1.820800,3.658752
13,tracking,7,1.363104,2.041792,3.966976
13,tracking,8,1.272768,2.022432,3.842048
13,tracking,9,1.262592,1.962432,3.765248
14,tracking,0,1.433600,2.126112,4.914176
14,tracking,1,1.273856,2.180800,4.005888
14,tracking,2,1.771520,1.868480,4.320352
14,tracking,3,1.419136,2.030976,4.048000
14,tracking,4,1.332960,1.986304,3.905536
14,tracking,5,1.287104,1.972800,3.808672
14,tracking,6,1.283264,1.715424,3.571840
14,tracking,7,1.269088,2.046432,3.876864
14,tracking,8,1.265696,2.020640,3.824640
14,tracking,9,1.271616,2.016896,3.825984
15,tracking,0,1.401824,1.961024,4.719648
15,tracking,1,1.257472,2.160608,3.963200
15,tracking,2,1.437600,2.069280,4.203520
15,tracking,3,1.426432,1.857056,4.019200
15,tracking,4,1.326304,1.935840,3.841024
15,tracking,5,1.266560,1.980544,3.786752
15,tracking,6,1.281632,1.801952,3.664896
15,tracking,7,1.284448,1.722944,3.551648
15,tracking,8,1.267072,1.727904,3.532128
15,tracking,9,1.266560,1.973120,3.774464
15,bundle_adjustment,0,2.638848,4.659456,10.885120
15,bundle_adjustment,1,2.435936,4.469760,9.290752
15,bundle_adjustment,2,2.411104,4.455424,9.199616
15,bundle_adjustment,3,2.395936,4.443072,9.165824
15,bundle_adjustment,4,2.398528,4.450752,9.479168
15,bundle_adjustment,5,2.386048,4.615168,10.002208
15,bundle_adjustment,6,2.315264,4.486144,9.382912
15,bundle_adjustment,7,2.210624,4.453696,9.067520
15,bundle_adjustment,8,2.402304,4.562752,9.276416
15,bundle_adjustment,9,2.379904,4.575680,9.571328
16,tracking,0,1.617152,1.697792,4.737024
16,tracking,1,1.301568,1.808320,3.772416
16,tracking,2,1.852512,1.868032,4.608352
16,tracking,3,1.439744,1.784960,3.821664
16,tracking,4,1.297408,1.722656,3.571712
16,tracking,5,1.264864,1.740512,3.537920
16,tracking,6,1.284096,1.720704,3.546112
16,tracking,7,1.265664,1.779392,3.586048
16,tracking,8,1.293312,1.914912,3.765248
16,tracking,9,1.307584,1.883296,3.928064
17,tracking,0,1.588064,1.826656,5.014336
17,tracking,1,1.555040,1.960256,4.216832
17,tracking,2,1.851392,2.158848,4.818944
17,tracking,3,2.026528,2.047744,5.111808
17,tracking,4,1.488320,1.916320,4.072448
17,tracking,5,1.364128,2.001344,3.924992
17,tracking,6,1.275776,2.010496,3.839040
17,tracking,7,1.270784,2.008480,3.816576
17,tracking,8,1.269632,2.018624,3.825056
17,tracking,9,1.272544,1.933824,3.745792
18,tracking,0,1.398016,1.806176,4.580352
18,tracking,1,1.271808,1.734464,3.556352
18,tracking,2,1.830048,1.862400,4.347072
18,tracking,3,1.401248,1.769216,3.774688
18,tracking,4,1.329152,1.775168,3.670208
18,tracking,5,1.287072,1.735200,3.591168
18,tracking,6,1.269760,1.723840,3.544064
18,tracking,7,1.263552,1.730048,3.528704
18,tracking,8,1.268128,1.716224,3.517440
18,tracking,9,1.262592,1.969888,3.768320
19,tracking,0,1.409856,1.769856,4.539040
19,tracking,1,1.259456,1.722272,3.542016
19,tracking,2,1.275616,1.752192,3.585024
19,tracking,3,1.582752,1.816064,4.059200
19,tracking,4,1.368448,1.745984,3.706880
19,tracking,5,1.286144,1.723904,3.570720
19,tracking,6,1.275008,1.720992,3.538944
19,tracking,7,1.269888,1.794720,3.627456
19,tracking,8,1.253376,1.728512,3.520512
19,tracking,9,1.265408,1.984736,3.781632
20,tracking,0,1.288256,1.885344,4.471232
20,tracking,1,1.259200,1.729696,3.540992
20,tracking,2,1.575936,2.121248,4.346016
20,tracking,3,1.342496,1.752768,3.688448
20,tracking,4,1.347680,1.774848,3.692704
20,tracking,5,1.300480,1.723808,3.571712
20,tracking,6,1.270400,1.725792,3.546144
20,tracking,7,1.275904,1.977728,3.794944
20,tracking,8,1.286144,1.962176,3.783680
20,tracking,9,1.262624,1.978560,3.780608
20,bundle_adjustment,0,2.244800,4.321280,10.435712
20,bundle_adjustment,1,2.238688,4.279520,9.064448
20,bundle_adjustment,2,2.034784,4.205568,8.630272
20,bundle_adjustment,3,2.029728,4.194304,8.625152
20,bundle_adjustment,4,2.061760,4.199424,8.998912
20,bundle_adjustment,5,2.216960,4.308768,9.512960
20,bundle_adjustment,6,2.233344,4.500480,9.050112
20,bundle_adjustment,7,2.019072,4.186112,8.584192
20,bundle_adjustment,8,2.032640,4.181120,8.592384
20,bundle_adjustment,9,2.021184,4.183040,8.750176
21,tracking,0,1.562688,1.678912,4.546560
21,tracking,1,1.330944,1.998592,3.988416
21,tracking,2,1.332224,2.196864,4.217856
21,tracking,3,1.490944,1.955072,4.181248
21,tracking,4,1.353728,1.780480,3.709152
21,tracking,5,1.308480,1.725824,3.587072
21,tracking,6,1.269760,1.727232,3.545088
21,tracking,7,1.276928,1.721216,3.534848
21,tracking,8,1.264800,1.971168,3.780640
21,tracking,9,1.269952,1.979712,3.790848
22,tracking,0,1.403744,1.895616,4.699936
22,tracking,1,1.279808,2.096704,3.923968
22,tracking,2,1.796384,2.001152,4.500480
22,tracking,3,1.454688,1.901056,3.981504
22,tracking,4,1.308896,1.793632,3.666336
22,tracking,5,1.282784,1.729152,3.552352
22,tracking,6,1.264896,1.723328,3.538208
22,tracking,7,1.282048,2.018816,3.867648
22,tracking,8,1.267808,1.990464,3.800224
22,tracking,9,1.282944,1.842816,3.665920
23,tracking,0,1.268736,1.897184,4.392800
23,tracking,1,1.259168,2.015072,3.818496
23,tracking,2,1.276032,2.071520,3.896352
23,tracking,3,1.484672,1.780896,3.886432
23,tracking,4,1.380352,2.032768,4.014400
23,tracking,5,1.281024,1.984992,3.807232
23,tracking,6,1.276928,1.978528,3.789824
23,tracking,7,1.265760,1.798848,3.617792
23,tracking,8,1.261152,1.987552,3.781664
23,tracking,9,1.264064,1.989440,3.798016
24,tracking,0,1.262912,1.865216,4.353024
24,tracking,1,1.282336,1.729152,3.713024
24,tracking,2,1.704064,1.783520,4.338688
24,tracking,3,1.365152,1.907328,4.013056
24,tracking,4,1.401696,1.784864,3.940352
24,tracking,5,1.292192,1.722496,3.560640
24,tracking,6,1.272832,1.727648,3.539968
24,tracking,7,1.281024,1.878848,3.696640
24,tracking,8,1.263328,1.962144,3.765248
24,tracking,9,1.270784,1.981024,3.795968
25,tracking,0,1.400672,1.963808,4.729632
25,tracking,1,1.263232,2.042016,3.859808
25,tracking,2,1.307904,2.076096,3.953920
25,tracking,3,1.541568,2.000096,4.244480
25,tracking,4,1.435648,1.964736,3.992800
25,tracking,5,1.292224,2.014784,3.865600
25,tracking,6,1.275904,2.006656,3.829056
25,tracking,7,1.275904,2.024928,3.867648
25,tracking,8,1.257088,1.926816,3.722240
25,tracking,9,1.276256,1.723104,3.530752
25,bundle_adjustment,0,2.164736,4.180992,9.491136
25,bundle_adjustment,1,2.012544,4.118400,8.529920
25,bundle_adjustment,2,1.994944,4.131072,8.379392
25,bundle_adjustment,3,1.981440,4.199648,8.429568
25,bundle_adjustment,4,2.191360,4.350976,9.194560
25,bundle_adjustment,5,2.321600,4.203520,9.678848
25,bundle_adjustment,6,2.189216,4.134912,8.655104
25,bundle_adjustment,7,2.195456,4.161600,8.812544
25,bundle_adjustment,8,2.196480,4.167904,8.678400
25,bundle_adjustment,9,2.188544,4.173824,8.989984
26,tracking,0,1.546464,1.709152,4.611840
26,tracking,1,1.304896,1.761632,3.731168
26,tracking,2,1.771904,1.834560,4.356096
26,tracking,3,1.376256,1.753088,3.719264
26,tracking,4,1.280768,1.749728,3.568640
26,tracking,5,1.290112,1.724320,3.543456
26,tracking,6,1.264640,1.728768,3.532800
26,tracking,7,1.351680,2.027680,3.948544
26,tracking,8,1.293760,2.024704,3.861504
26,tracking,9,1.269440,2.211520,4.019424
27,tracking,0,1.397664,1.883936,4.590592
27,tracking,1,1.271744,1.991360,3.806208
27,tracking,2,1.328864,2.117472,4.120576
27,tracking,3,1.447776,2.024256,4.117504
27,tracking,4,1.362784,1.784928,3.718176
27,tracking,5,1.276928,1.724384,3.544064
27,tracking,6,1.270912,1.725632,3.537920
27,tracking,7,1.267136,1.718464,3.524064
27,tracking,8,1.260544,1.737152,3.543424
27,tracking,9,1.280000,1.980448,3.798048
28,tracking,0,1.396160,1.852576,4.636480
28,tracking,1,1.327104,1.737248,3.620864
28,tracking,2,1.533952,2.028544,4.233248
28,tracking,3,1.392544,2.026208,4.014080
28,tracking,4,1.297408,1.983296,3.824640
28,tracking,5,1.263232,1.963648,3.765248
28,tracking,6,1.460160,1.775584,3.942400
28,tracking,7,1.263680,1.881280,3.683328
28,tracking,8,1.261696,1.976544,3.777536
28,tracking,9,1.278976,1.967072,3.778560
29,tracking,0,1.258368,1.765536,4.339904
29,tracking,1,1.269760,1.767808,3.596288
29,tracking,2,1.275936,1.803168,3.650816
29,tracking,3,1.643072,2.012800,4.321472
29,tracking,4,1.407104,2.328160,4.608000
29,tracking,5,1.294944,1.727872,3.584000
29,tracking,6,1.276032,1.723936,3.542368
29,tracking,7,1.285984,1.713216,3.545280
29,tracking,8,1.277760,1.877376,3.717120
29,tracking,9,1.296000,1.883136,3.932448
30,tracking,0,1.395712,1.776000,4.547232
30,tracking,1,1.271808,1.729120,3.553280
30,tracking,2,1.769472,2.108064,4.622336
30,tracking,3,1.490304,1.909312,4.047872
30,tracking,4,1.320960,1.861152,3.763200
30,tracking,5,1.281408,1.723296,3.550304
30,tracking,6,1.262400,1.719840,3.516768
30,tracking,7,1.270976,1.725824,3.532800
30,tracking,8,1.265536,1.833152,3.641344
30,tracking,9,1.307200,1.900192,3.937344
30,bundle_adjustment,0,2.339232,4.257792,9.993312
30,bundle_adjustment,1,2.153472,4.055136,8.538112
30,bundle_adjustment,2,1.975296,4.083712,8.620032
30,bundle_adjustment,3,1.962240,4.044896,8.396800
30,bundle_adjustment,4,1.974656,4.013056,8.668160
30,bundle_adjustment,5,1.959712,4.204544,8.966144
30,bundle_adjustment,6,1.947296,4.039680,8.240128
30,bundle_adjustment,7,1.958016,4.046944,8.395776
30,bundle_adjustment,8,1.946624,4.064256,8.247520
30,bundle_adjustment,9,2.156896,4.062464,8.854528
31,tracking,0,1.846304,1.892160,5.249216
31,tracking,1,1.298432,1.927904,3.851136
31,tracking,2,1.516384,2.014528,4.227072
31,tracking,3,1.507328,1.764448,4.020224
