frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
10,tracking,9,1.357472,1.866528,3.748864
10,bundle_adjustment,0,2.986720,4.792544,11.218816
10,bundle_adjustment,1,2.848480,4.508096,9.763840
10,bundle_adjustment,2,2.839744,4.466368,9.709568
10,bundle_adjustment,3,2.853184,4.486432,9.744384
10,bundle_adjustment,4,2.829792,4.489920,10.029056
10,bundle_adjustment,5,2.821120,4.500480,10.421984
10,bundle_adjustment,6,2.826272,4.491552,9.713664
10,bundle_adjustment,7,2.823168,4.491424,9.703424
10,bundle_adjustment,8,2.821120,4.515008,9.791552
10,bundle_adjustment,9,2.837504,4.504576,10.036608
11,tracking,0,1.481728,1.564704,4.384800
11,tracking,1,1.371872,1.723008,3.651744
11,tracking,2,1.427552,1.801536,3.845120
11,tracking,3,1.499552,1.754400,3.852288
11,tracking,4,1.429504,1.730464,3.721216
11,tracking,5,1.375520,1.721920,3.660800
11,tracking,6,1.368064,1.719456,3.645440
11,tracking,7,1.374048,1.718432,3.633152
11,tracking,8,1.360864,1.715328,3.629056
11,tracking,9,1.361184,1.722912,3.630528
12,tracking,0,1.363808,1.723904,4.370208
12,tracking,1,1.368064,1.768512,3.719456
12,tracking,2,1.579840,2.011584,4.283680
12,tracking,3,1.475168,1.706944,3.766688
12,tracking,4,1.383776,1.716832,3.649696
12,tracking,5,1.368256,1.684672,3.602752
12,tracking,6,1.372768,1.671680,3.586048
12,tracking,7,1.360896,1.678432,3.573760
12,tracking,8,1.375456,1.922656,3.828128
12,tracking,9,1.368192,2.035392,3.936256
13,tracking,0,1.359872,1.729472,4.353024
13,tracking,1,1.356512,1.716352,3.633216
13,tracking,2,1.507328,1.860960,4.003840
13,tracking,3,1.489568,1.777184,4.011040
13,tracking,4,1.417024,1.739136,3.737600
13,tracking,5,1.384992,1.722848,3.654656
13,tracking,6,1.369088,1.717184,3.633152
13,tracking,7,1.356832,1.721056,3.621888
13,tracking,8,1.362656,1.717984,3.624960
13,tracking,9,1.349632,1.713344,3.607552
14,tracking,0,1.361824,1.722688,4.356032
14,tracking,1,1.372160,1.790112,3.775552
14,tracking,2,1.629184,1.790784,4.122784
14,tracking,3,1.448544,1.718016,3.744128
14,tracking,4,1.396736,1.695104,3.640544
14,tracking,5,1.373184,1.676544,3.580928
14,tracking,6,1.368224,1.680960,3.584000
14,tracking,7,1.358880,1.675104,3.567808
14,tracking,8,1.358112,1.674016,3.564832
14,tracking,9,1.357952,1.677760,3.573920
15,tracking,0,1.350656,1.731168,4.306784
15,tracking,1,1.373344,1.723168,3.653632
15,tracking,2,1.412256,1.831808,3.895296
15,tracking,3,1.523904,1.757376,3.873792
15,tracking,4,1.404256,1.729024,3.700736
15,tracking,5,1.379328,1.726112,3.651584
15,tracking,6,1.374336,1.721216,3.633152
15,tracking,7,1.362784,1.716320,3.621888
15,tracking,8,1.365696,1.721600,3.635488
15,tracking,9,1.377312,1.713568,3.630080
15,bundle_adjustment,0,2.782592,4.356096,10.527744
15,bundle_adjustment,1,2.598912,4.225024,9.241600
15,bundle_adjustment,2,2.572288,4.163584,9.126912
15,bundle_adjustment,3,2.575360,4.200864,9.165824
15,bundle_adjustment,4,2.568192,4.183136,9.476416
15,bundle_adjustment,5,2.563840,4.192256,9.755648
15,bundle_adjustment,6,2.557952,4.159488,9.108704
15,bundle_adjustment,7,2.571264,4.176032,9.136160
15,bundle_adjustment,8,2.577376,4.167680,9.140224
15,bundle_adjustment,9,2.562688,4.180992,9.440256
16,tracking,0,1.510400,1.568064,4.433568
16,tracking,1,1.373920,1.818144,3.807680
16,tracking,2,1.759264,1.897600,4.298048
16,tracking,3,1.530880,1.801248,3.966976
16,tracking,4,1.401760,1.731680,3.698688
16,tracking,5,1.371136,1.728384,3.656704
16,tracking,6,1.380480,1.715968,3.639296
16,tracking,7,1.355904,1.713120,3.628032
16,tracking,8,1.358848,1.714528,3.619840
16,tracking,9,1.356416,1.713600,3.613696
17,tracking,0,1.352960,1.729056,4.365312
17,tracking,1,1.353952,1.730080,3.646464
17,tracking,2,1.534816,1.849600,4.029440
17,tracking,3,1.553664,1.800352,4.108672
17,tracking,4,1.424384,1.740128,3.744768
17,tracking,5,1.391648,1.721056,3.666944
17,tracking,6,1.366016,1.722560,3.637248
17,tracking,7,1.378528,1.721120,3.655680
17,tracking,8,1.379328,1.716256,3.639456
17,tracking,9,1.357792,1.720000,3.624960
18,tracking,0,1.360128,1.731840,4.349952
18,tracking,1,1.364992,2.090880,4.017152
18,tracking,2,1.705984,2.146848,4.653056
18,tracking,3,1.433792,1.985632,4.002816
18,tracking,4,1.381312,1.956160,3.879936
18,tracking,5,1.359872,1.952000,3.869696
18,tracking,6,1.359648,1.805600,3.699904
18,tracking,7,1.408448,1.930144,3.893248
18,tracking,8,1.356704,1.955744,3.855360
18,tracking,9,1.365568,2.090752,4.167968
19,tracking,0,1.351680,1.725216,4.373280
19,tracking,1,1.361920,1.718976,3.644608
19,tracking,2,1.390464,1.810816,3.841024
19,tracking,3,1.544992,1.780448,4.009984
19,tracking,4,1.421408,1.732704,3.731456
19,tracking,5,1.369088,1.723776,3.643392
19,tracking,6,1.369952,1.714944,3.625984
19,tracking,7,1.356800,1.711648,3.613696
19,tracking,8,1.362976,1.717440,3.625120
19,tracking,9,1.375648,1.714816,3.630080
20,tracking,0,1.363968,1.729184,4.305920
20,tracking,1,1.421280,1.738816,3.774464
20,tracking,2,1.705888,1.847328,4.303872
20,tracking,3,1.498080,1.794496,3.903488
20,tracking,4,1.411744,1.724928,3.700736
20,tracking,5,1.372896,1.717248,3.647488
20,tracking,6,1.361664,1.722880,3.636224
20,tracking,7,1.367488,1.715520,3.624032
20,tracking,8,1.371136,1.716000,3.632128
20,tracking,9,1.376160,1.720064,3.644416
20,bundle_adjustment,0,2.537088,4.066752,9.924608
20,bundle_adjustment,1,2.415616,3.997696,8.830976
20,bundle_adjustment,2,2.398688,3.943296,8.751104
20,bundle_adjustment,3,2.394112,3.916800,8.698880
20,bundle_adjustment,4,2.398208,3.931264,9.045280
20,bundle_adjustment,5,2.404064,3.927040,9.335808
20,bundle_adjustment,6,2.400160,3.923968,8.715264
20,bundle_adjustment,7,2.391936,3.907616,8.696832
20,bundle_adjustment,8,2.389600,3.938304,8.725504
20,bundle_adjustment,9,2.404160,3.912032,9.016544
21,tracking,0,1.483776,1.606048,4.387552
21,tracking,1,1.379936,1.730848,3.725312
21,tracking,2,1.541216,1.862688,4.031488
21,tracking,3,1.584320,1.819552,4.357440
21,tracking,4,1.428832,1.748768,3.760128
21,tracking,5,1.387488,1.723168,3.693664
21,tracking,6,1.378304,1.720928,3.659776
21,tracking,7,1.382400,1.712928,3.639296
21,tracking,8,1.359584,1.712096,3.611648
21,tracking,9,1.369088,1.710272,3.621184
22,tracking,0,1.353888,1.734144,4.379872
22,tracking,1,1.418240,1.734592,3.729408
22,tracking,2,1.742752,1.876576,4.363264
22,tracking,3,1.456064,1.760480,3.812352
22,tracking,4,1.414976,1.729568,3.699712
22,tracking,5,1.364288,1.718720,3.643392
22,tracking,6,1.359680,1.721216,3.630080
22,tracking,7,1.375232,1.715264,3.642368
22,tracking,8,1.368064,1.717728,3.640320
22,tracking,9,1.366016,1.720960,3.638272
23,tracking,0,1.354720,1.726496,4.366688
23,tracking,1,1.386560,1.723616,3.665920
23,tracking,2,1.424352,1.790176,3.855584
23,tracking,3,1.544928,1.774176,3.963904
23,tracking,4,1.422336,1.736864,3.744768
23,tracking,5,1.391616,1.718688,3.657984
23,tracking,6,1.367040,1.714752,3.646592
23,tracking,7,1.371520,1.711200,3.627008
23,tracking,8,1.381024,1.710624,3.638272
23,tracking,9,1.362496,1.710464,3.627200
24,tracking,0,1.386400,1.722912,4.349152
24,tracking,1,1.357888,1.776640,3.733760
24,tracking,2,1.606656,1.768480,4.084736
24,tracking,3,1.431552,1.720224,3.740672
24,tracking,4,1.389312,1.720640,3.650624
24,tracking,5,1.362560,1.677536,3.581120
24,tracking,6,1.360896,1.719584,3.620864
24,tracking,7,1.374048,1.714848,3.629056
24,tracking,8,1.369056,1.716000,3.629056
24,tracking,9,1.360960,1.719200,3.622912
25,tracking,0,1.364864,1.734368,4.341760
25,tracking,1,1.389728,1.718592,3.661824
25,tracking,2,1.542144,1.882880,4.093952
25,tracking,3,1.497088,1.776576,3.999744
25,tracking,4,1.431552,1.737440,3.747840
25,tracking,5,1.376960,1.727040,3.651840
25,tracking,6,1.377280,1.721824,3.637600
25,tracking,7,1.371136,1.714624,3.636224
25,tracking,8,1.363968,1.722624,3.631168
25,tracking,9,1.375552,1.714080,3.631104
25,bundle_adjustment,0,2.515968,4.050944,9.880288
25,bundle_adjustment,1,2.366464,3.944448,8.745984
25,bundle_adjustment,2,2.358272,3.870688,8.628448
25,bundle_adjustment,3,2.337696,3.883008,8.620032
25,bundle_adjustment,4,2.324192,3.861536,8.904704
25,bundle_adjustment,5,2.337824,3.892224,9.207552
25,bundle_adjustment,6,2.322432,3.846528,8.563712
25,bundle_adjustment,7,2.332832,3.869056,8.589312
25,bundle_adjustment,8,2.317152,3.858432,8.566784
25,bundle_adjustment,9,2.333696,3.870816,8.892672
26,tracking,0,1.484800,1.567424,4.374528
26,tracking,1,1.456480,1.791968,3.899392
26,tracking,2,1.573504,1.842592,4.159808
26,tracking,3,1.439904,1.782464,3.819520
26,tracking,4,1.399808,1.739360,3.702208
26,tracking,5,1.392640,1.729312,3.670016
26,tracking,6,1.377120,1.726816,3.651584
26,tracking,7,1.376864,1.714944,3.636288
26,tracking,8,1.357824,1.729216,3.635200
26,tracking,9,1.354848,1.718912,3.618816
27,tracking,0,1.370816,1.731488,4.303424
27,tracking,1,1.381664,1.713344,3.640480
27,tracking,2,1.391616,1.841600,3.860480
27,tracking,3,1.612800,1.832192,4.299840
27,tracking,4,1.421984,1.748096,3.751936
27,tracking,5,1.383616,1.726016,3.663872
27,tracking,6,1.398592,1.722048,3.664896
27,tracking,7,1.375520,1.714592,3.643392
27,tracking,8,1.363200,1.723552,3.631104
27,tracking,9,1.372832,1.712800,3.624960
28,tracking,0,1.364320,1.726656,4.481664
28,tracking,1,1.452736,1.734112,3.745792
28,tracking,2,1.586336,1.826752,4.124672
28,tracking,3,1.453056,1.795232,3.840000
28,tracking,4,1.411072,1.731392,3.707904
28,tracking,5,1.368096,1.716704,3.638272
28,tracking,6,1.376608,1.725824,3.649760
28,tracking,7,1.401120,1.717792,3.671040
28,tracking,8,1.363968,1.714464,3.625984
28,tracking,9,1.367040,1.716608,3.624960
29,tracking,0,1.368672,1.731616,4.454208
29,tracking,1,1.381152,1.716384,3.642368
29,tracking,2,1.529056,1.871712,4.071424
29,tracking,3,1.497056,1.783424,3.983616
29,tracking,4,1.423232,1.734912,3.736576
29,tracking,5,1.381376,1.722784,3.652608
29,tracking,6,1.377280,1.718624,3.646464
29,tracking,7,1.354720,1.711904,3.610624
29,tracking,8,1.369088,1.720896,3.634432
29,tracking,9,1.374336,1.715968,3.632128
30,tracking,0,1.362176,1.734656,4.391904
30,tracking,1,1.436512,1.728480,3.738624
30,tracking,2,1.626112,1.836640,4.170752
30,tracking,3,1.458432,1.766496,3.822592
30,tracking,4,1.384896,1.726272,3.674112
30,tracking,5,1.376096,1.725600,3.651776
30,tracking,6,1.386080,1.718208,3.647488
30,tracking,7,1.359872,1.714368,3.624960
30,tracking,8,1.366016,1.722976,3.635200
30,tracking,9,1.374208,1.716992,3.630080
30,bundle_adjustment,0,2.458624,3.958720,9.754624
30,bundle_adjustment,1,2.322432,3.876096,8.627200
30,bundle_adjustment,2,2.293952,3.835904,8.535168
30,bundle_adjustment,3,2.274944,3.832000,8.504320
30,bundle_adjustment,4,2.278400,3.794368,8.804352
30,bundle_adjustment,5,2.279456,3.850368,9.063392
30,bundle_adjustment,6,2.295936,3.816288,8.509440
30,bundle_adjustment,7,2.280448,3.809280,8.488416
30,bundle_adjustment,8,2.275328,3.817472,8.482816
30,bundle_adjustment,9,2.284800,3.802112,8.777760
31,tracking,0,1.484800,1.587648,4.401088
31,tracking,1,1.416608,1.728768,3.742720
31,tracking,2,1.434624,1.781120,3.847168
31,tracking,3,1.563680,1.785344,3.988480
31,tracking,4,1.443744,1.741056,3.769344
31,tracking,5,1.385216,1.731168,3.706880
31,tracking,6,1.387200,1.718848,3.649536
31,tracking,7,1.371136,1.718784,3.642368
31,tracking,8,1.370976,1.721600,3.639296
31,tracking,9,1.374400,1.718944,3.635200
32,tracking,0,1.377408,1.730432,4.413888
32,tracking,1,1.418240,1.730400,3.755008
32,tracking,2,1.640704,1.837568,4.196352
32,tracking,3,1.466272,1.769568,3.834240
32,tracking,4,1.405952,1.726688,3.692768
32,tracking,5,1.381184,1.724832,3.658752
32,tracking,6,1.384448,1.714240,3.639296
32,tracking,7,1.371136,1.713760,3.631104
32,tracking,8,1.368064,1.719360,3.639296
32,tracking,9,1.374784,1.716288,3.638592
33,tracking,0,1.376640,1.727392,4.438976
33,tracking,1,1.374048,1.714112,3.649536
33,tracking,2,1.534816,1.843328,4.028416
33,tracking,3,1.495328,1.786880,3.998720
33,tracking,4,1.421664,1.740864,3.736576
33,tracking,5,1.401632,1.727264,3.683328
33,tracking,6,1.387840,1.717504,3.649536
33,tracking,7,1.368928,1.724800,3.647488
33,tracking,8,1.415168,1.718464,3.717120
33,tracking,9,1.379328,1.716320,3.639296
34,tracking,0,1.388800,1.728448,4.472448
34,tracking,1,1.439744,1.725152,3.743072
34,tracking,2,1.650592,1.804480,4.125696
34,tracking,3,1.515520,1.766624,3.863552
34,tracking,4,1.397920,1.728320,3.700736
34,tracking,5,1.380352,1.725312,3.652608
34,tracking,6,1.385664,1.716000,3.642368
34,tracking,7,1.372160,1.717248,3.636224
34,tracking,8,1.371104,1.718112,3.634176
34,tracking,9,1.381376,1.713376,3.635200
35,tracking,0,1.375616,1.724352,4.427776
35,tracking,1,1.368064,1.717312,3.644416
35,tracking,2,1.412384,1.823904,3.879936
35,tracking,3,1.557376,1.795328,4.046848
35,tracking,4,1.443712,1.742080,3.768416
35,tracking,5,1.399904,1.719008,3.670400
35,tracking,6,1.379328,1.714208,3.644832
35,tracking,7,1.384480,1.720800,3.651744
35,tracking,8,1.381376,1.714464,3.637248
35,tracking,9,1.369216,1.718272,3.627008
35,bundle_adjustment,0,2.421760,3.930112,9.712640
35,bundle_adjustment,1,2.292736,3.838976,8.539136
35,bundle_adjustment,2,2.258944,3.783744,8.437760
35,bundle_adjustment,3,2.258592,3.779584,8.449024
35,bundle_adjustment,4,2.244736,3.764224,8.719360
35,bundle_adjustment,5,2.239168,3.784864,8.991488
35,bundle_adjustment,6,2.241536,3.766432,8.394752
35,bundle_adjustment,7,2.252960,3.761152,8.394752
35,bundle_adjustment,8,2.238752,3.763200,8.379552
35,bundle_adjustment,9,2.250048,3.756032,8.696160
36,tracking,0,1.493984,1.563936,4.448256
36,tracking,1,1.426816,1.804000,3.864928
36,tracking,2,1.601856,1.812896,4.133888
36,tracking,3,1.459840,1.791136,3.862528
36,tracking,4,1.405952,1.738528,3.706880
36,tracking,5,1.388928,1.725792,3.666944
36,tracking,6,1.371136,1.722112,3.640320
36,tracking,7,1.376288,1.721664,3.647488
36,tracking,8,1.375264,1.716992,3.643392
36,tracking,9,1.374208,1.724096,3.636224
37,tracking,0,1.359232,1.731936,4.325024
37,tracking,1,1.377504,1.715040,3.643648
37,tracking,2,1.536000,1.894368,4.073472
37,tracking,3,1.589248,1.842496,4.428800
37,tracking,4,1.433600,1.745856,3.759104
37,tracking,5,1.400704,1.722560,3.681664
37,tracking,6,1.374208,1.721472,3.654656
37,tracking,7,1.373184,1.727552,3.648512
37,tracking,8,1.391616,1.715424,3.649536
37,tracking,9,1.367104,1.717408,3.627008
38,tracking,0,1.389120,1.720448,4.471808
38,tracking,1,1.460224,1.734592,3.784704
38,tracking,2,1.628160,1.770976,4.118528
38,tracking,3,1.401856,1.750016,3.731456
38,tracking,4,1.389568,1.729536,3.677184
38,tracking,5,1.389568,1.717568,3.652608
38,tracking,6,1.368064,1.720256,3.634176
38,tracking,7,1.372160,1.725664,3.644416
38,tracking,8,1.373184,1.716160,3.632128
38,tracking,9,1.371584,1.722432,3.637248
39,tracking,0,1.365696,1.723360,4.398176
39,tracking,1,1.371200,1.721664,3.651584
39,tracking,2,1.436608,1.858368,3.935616
39,tracking,3,1.525920,1.797344,4.078592
39,tracking,4,1.441440,1.737664,3.756032
39,tracking,5,1.382080,1.725184,3.659904
39,tracking,6,1.375456,1.726880,3.648512
39,tracking,7,1.385472,1.717312,3.648512
39,tracking,8,1.374112,1.717376,3.645440
39,tracking,9,1.377472,1.723360,3.643520
40,tracking,0,1.373088,1.722464,4.339712
40,tracking,1,1.374976,1.801504,3.743040
40,tracking,2,1.650688,1.848640,4.140032
40,tracking,3,1.520928,1.790592,3.919104
40,tracking,4,1.422336,1.741344,3.742720
40,tracking,5,1.401088,1.720736,3.670112
40,tracking,6,1.362976,1.722400,3.627424
40,tracking,7,1.386496,1.722208,3.648512
40,tracking,8,1.372160,1.718784,3.639584
40,tracking,9,1.371744,1.720384,3.639424
40,bundle_adjustment,0,2.333696,3.787776,9.430976
40,bundle_adjustment,1,2.226208,3.703968,8.347904
40,bundle_adjustment,2,2.189952,3.652672,8.237056
40,bundle_adjustment,3,2.184928,3.678208,8.264704
40,bundle_adjustment,4,2.202592,3.648096,8.560640
40,bundle_adjustment,5,2.179200,3.661824,8.790912
40,bundle_adjustment,6,2.189344,3.630176,8.214528
40,bundle_adjustment,7,2.186240,3.673088,8.250368
40,bundle_adjustment,8,2.173664,3.621888,8.184000
40,bundle_adjustment,9,2.187680,3.635136,8.522144
41,tracking,0,1.491968,1.595328,4.413440
41,tracking,1,1.421056,1.741824,3.785728
41,tracking,2,1.552768,1.915936,4.123648
41,tracking,3,1.591296,1.831904,4.395008
41,tracking,4,1.430656,1.746784,3.770368
41,tracking,5,1.396064,1.736416,3.691744
41,tracking,6,1.395712,1.727040,3.675136
41,tracking,7,1.385088,1.727168,3.666336
41,tracking,8,1.386208,1.725568,3.655680
41,tracking,9,1.383392,1.718880,3.647488
42,tracking,0,1.388544,1.719200,4.409344
42,tracking,1,1.375008,1.741568,3.727360
42,tracking,2,1.846272,1.886080,4.537344
42,tracking,3,1.479680,1.761728,3.843360
42,tracking,4,1.408000,1.732512,3.701760
42,tracking,5,1.377280,1.724480,3.655680
42,tracking,6,1.387520,1.725280,3.655680
42,tracking,7,1.378368,1.716672,3.640320
42,tracking,8,1.377376,1.716832,3.635200
42,tracking,9,1.385248,1.712256,3.639296
43,tracking,0,1.374208,1.724000,4.373504
43,tracking,1,1.382400,1.715776,3.660800
43,tracking,2,1.439968,1.809952,3.877888
43,tracking,3,1.555456,1.791232,4.022272
43,tracking,4,1.431552,1.749408,3.761248
43,tracking,5,1.395104,1.725632,3.671360
43,tracking,6,1.370112,1.717984,3.643456
43,tracking,7,1.371136,1.721920,3.639296
43,tracking,8,1.389376,1.719136,3.649536
43,tracking,9,1.379392,1.719520,3.643392
44,tracking,0,1.389792,1.719744,4.389856
44,tracking,1,1.379296,1.774016,3.709952
44,tracking,2,1.551360,1.886816,4.150272
44,tracking,3,1.458944,1.817664,3.875840
44,tracking,4,1.397760,1.739904,3.721216
44,tracking,5,1.399040,1.720288,3.674400
44,tracking,6,1.369408,1.714048,3.638272
44,tracking,7,1.374624,1.724928,3.654752
44,tracking,8,1.377664,1.712800,3.630080
44,tracking,9,1.369248,1.718336,3.646464
45,tracking,0,1.356800,1.725536,4.343584
45,tracking,1,1.380800,1.723328,3.665024
45,tracking,2,1.547104,1.865088,4.031488
45,tracking,3,1.525088,1.793824,4.099200
45,tracking,4,1.442816,1.746144,3.764224
45,tracking,5,1.396832,1.723456,3.667200
45,tracking,6,1.374464,1.722464,3.640416
45,tracking,7,1.394688,1.725792,3.666944
45,tracking,8,1.377248,1.713760,3.635264
45,tracking,9,1.389312,1.722688,3.652608
45,bundle_adjustment,0,2.367648,3.842272,9.541632
45,bundle_adjustment,1,2.230720,3.733504,8.374688
45,bundle_adjustment,2,2.211840,3.657984,8.264704
45,bundle_adjustment,3,2.193408,3.684768,8.268800
45,bundle_adjustment,4,2.199200,3.633152,8.543232
45,bundle_adjustment,5,2.216160,3.691072,8.833920
45,bundle_adjustment,6,2.215200,3.670016,8.272896
45,bundle_adjustment,7,2.206976,3.641216,8.245568
45,bundle_adjustment,8,2.209792,3.644416,8.236032
45,bundle_adjustment,9,2.203456,3.672224,8.569856
46,tracking,0,1.507648,1.568672,4.410368
46,tracking,1,1.442816,1.791552,3.884032
46,tracking,2,1.647616,1.860960,4.243456
46,tracking,3,1.478208,1.783360,3.878912
46,tracking,4,1.419264,1.733696,3.719168
46,tracking,5,1.384704,1.725152,3.658752
46,tracking,6,1.393664,1.724640,3.663872
46,tracking,7,1.389792,1.725536,3.663232
46,tracking,8,1.368064,1.720128,3.649536
46,tracking,9,1.379072,1.726880,3.650560
47,tracking,0,1.376256,1.732512,4.379488
47,tracking,1,1.386656,1.722816,3.661824
47,tracking,2,1.421504,1.783648,3.837952
47,tracking,3,1.558880,1.788736,3.988480
47,tracking,4,1.446912,1.742048,3.775488
47,tracking,5,1.398560,1.729856,3.679232
47,tracking,6,1.392032,1.718976,3.662976
47,tracking,7,1.383264,1.715168,3.644672
47,tracking,8,1.384448,1.722144,3.649536
47,tracking,9,1.390592,1.714624,3.645440
48,tracking,0,1.388192,1.728640,4.452352
48,tracking,1,1.438784,1.734368,3.763200
48,tracking,2,1.748992,1.845856,4.319232
48,tracking,3,1.480416,1.785568,3.873792
48,tracking,4,1.416192,1.728320,3.709952
48,tracking,5,1.391616,1.721664,3.652608
48,tracking,6,1.385248,1.723168,3.653632
48,tracking,7,1.382240,1.720000,3.645440
48,tracking,8,1.371360,1.723392,3.634176
48,tracking,9,1.393632,1.719584,3.654976
49,tracking,0,1.378432,1.725952,4.367232
49,tracking,1,1.390656,1.715520,3.660800
49,tracking,2,1.549760,1.845632,4.049920
49,tracking,3,1.507328,1.788544,4.041728
49,tracking,4,1.427456,1.732224,3.745792
49,tracking,5,1.395712,1.726464,3.686400
49,tracking,6,1.389536,1.717792,3.648512
49,tracking,7,1.382400,1.713408,3.647488
49,tracking,8,1.373184,1.726400,3.648512
49,tracking,9,1.383424,1.715104,3.638272
50,tracking,0,1.376928,1.732288,4.413024
50,tracking,1,1.411072,1.792704,3.801088
50,tracking,2,1.540096,2.030336,4.284416
50,tracking,3,1.483456,1.771072,3.868672
