frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,1.894400,1.869504,6.928544
1,tracking,1,1.455008,1.622176,3.741696
1,tracking,2,1.445056,1.783360,4.034560
1,tracking,3,1.347360,1.762656,3.690496
1,tracking,4,1.345664,1.761312,3.667968
1,tracking,5,1.349824,1.746592,3.660800
1,tracking,6,1.358144,1.747264,3.922336
1,tracking,7,1.336320,1.811456,3.709952
1,tracking,8,1.346656,1.553664,3.461120
1,tracking,9,1.344832,1.585152,3.487744
2,tracking,0,1.522656,1.800992,4.669440
2,tracking,1,1.336512,1.790432,3.700736
2,tracking,2,1.558624,1.635232,3.900416
2,tracking,3,1.411072,1.613376,3.619840
2,tracking,4,1.384864,1.572256,3.536896
2,tracking,5,1.347968,1.555680,3.453952
2,tracking,6,1.333248,1.558944,3.447808
2,tracking,7,1.323104,1.556544,3.430400
2,tracking,8,1.362752,1.839456,3.756416
2,tracking,9,1.376544,1.768736,3.691520
3,tracking,0,1.482528,1.751360,4.505600
3,tracking,1,1.357824,1.685312,3.597312
3,tracking,2,1.432800,1.855360,3.842048
3,tracking,3,1.566016,1.810496,4.060160
3,tracking,4,1.438720,1.669248,3.701152
3,tracking,5,1.370112,1.636672,3.569760
3,tracking,6,1.379328,1.638272,3.567616
3,tracking,7,1.370400,1.645440,3.574080
3,tracking,8,1.363840,1.644928,3.565568
3,tracking,9,1.361856,1.642240,3.565568
4,tracking,0,1.356896,1.646016,4.227168
4,tracking,1,1.379200,1.634368,3.565568
4,tracking,2,1.511072,1.796192,4.033536
4,tracking,3,1.500256,1.656192,3.899392
4,tracking,4,1.569824,1.607040,3.774464
4,tracking,5,1.394240,1.591552,3.534944
4,tracking,6,1.372384,1.591200,3.522560
4,tracking,7,1.360960,1.592992,3.495936
4,tracking,8,1.356800,1.833376,3.737792
4,tracking,9,1.366336,1.611200,3.517440
5,tracking,0,1.495296,1.723648,4.496096
5,tracking,1,1.373088,1.737696,3.669056
5,tracking,2,1.434912,1.839584,3.862528
5,tracking,3,1.767648,2.026464,4.862976
5,tracking,4,1.487200,1.842432,4.067328
5,tracking,5,1.406176,1.604832,3.564672
5,tracking,6,1.370784,1.610688,3.520512
5,tracking,7,1.372160,1.590272,3.507200
5,tracking,8,1.364992,1.595232,3.505152
5,tracking,9,1.370272,1.587904,3.501056
5,bundle_adjustment,0,4.455584,5.953536,14.136128
5,bundle_adjustment,1,4.206176,5.533696,11.930624
5,bundle_adjustment,2,3.680192,5.498880,11.397120
5,bundle_adjustment,3,3.609472,5.365760,10.975232
5,bundle_adjustment,4,3.616640,5.371296,10.976256
5,bundle_adjustment,5,3.657536,5.493760,11.498496
5,bundle_adjustment,6,3.615520,5.480448,11.265024
5,bundle_adjustment,7,3.606176,5.500064,11.299840
5,bundle_adjustment,8,3.607552,5.483520,11.159552
5,bundle_adjustment,9,3.642368,5.479424,11.150720
6,tracking,0,1.495936,1.629600,4.701184
6,tracking,1,1.402304,1.895392,4.223360
6,tracking,2,1.674240,1.953312,4.544672
6,tracking,3,1.465696,1.862656,3.947520
6,tracking,4,1.395296,1.669856,3.625152
6,tracking,5,1.389760,1.876352,3.830784
6,tracking,6,1.356800,1.593120,3.497984
6,tracking,7,1.392032,1.591424,3.525824
6,tracking,8,1.364224,1.847360,3.753984
6,tracking,9,1.361664,1.839840,3.733504
7,tracking,0,1.361856,1.638464,4.248576
7,tracking,1,1.398496,1.639680,3.624960
7,tracking,2,1.377280,1.658944,3.595264
7,tracking,3,1.553152,1.687136,3.856384
7,tracking,4,1.411072,1.654336,3.633152
7,tracking,5,1.380288,1.633600,3.569664
7,tracking,6,1.360960,1.634336,3.545088
7,tracking,7,1.365632,1.643584,3.563520
7,tracking,8,1.367040,1.633280,3.569856
7,tracking,9,1.359872,1.641504,3.553280
8,tracking,0,1.356000,1.638272,4.293984
8,tracking,1,1.375360,1.641952,3.570688
8,tracking,2,1.494016,1.804480,3.950592
8,tracking,3,1.434624,1.701248,3.738624
8,tracking,4,1.404672,1.651552,3.656896
8,tracking,5,1.381312,1.637728,3.573024
8,tracking,6,1.367200,1.632576,3.553280
8,tracking,7,1.363520,1.638528,3.551232
8,tracking,8,1.365088,1.639648,3.554304
8,tracking,9,1.366912,1.635776,3.549536
9,tracking,0,1.370752,1.652832,4.260672
9,tracking,1,1.359168,1.633472,3.553536
9,tracking,2,1.388800,1.661568,3.605504
9,tracking,3,1.533920,1.683872,3.885056
9,tracking,4,1.422592,1.668448,3.668192
9,tracking,5,1.375232,1.638112,3.566592
9,tracking,6,1.380928,1.636640,3.569984
9,tracking,7,1.367904,1.634432,3.560448
9,tracking,8,1.359776,1.637984,3.553280
9,tracking,9,1.379488,1.634368,3.572736
10,tracking,0,1.402656,1.651680,4.570496
10,tracking,1,1.372896,1.646464,3.603456
10,tracking,2,1.701216,1.798240,4.363264
10,tracking,3,1.467392,1.651168,3.710976
10,tracking,4,1.390496,1.643520,3.595264
10,tracking,5,1.367136,1.664576,3.582976
10,tracking,6,1.371488,1.634912,3.566912
10,tracking,7,1.379328,1.635808,3.563520
10,tracking,8,1.395712,1.639296,3.612672
10,tracking,9,1.382240,1.820960,3.751296
10,bundle_adjustment,0,3.235648,4.764768,11.541504
10,bundle_adjustment,1,3.073216,4.515840,9.806848
10,bundle_adjustment,2,3.054656,4.553760,9.790464
10,bundle_adjustment,3,3.079168,4.502912,9.899008
10,bundle_adjustment,4,2.835520,4.389440,9.747616
10,bundle_adjustment,5,2.847040,4.576224,10.330784
