frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.216800,2.039584,7.768800
1,tracking,1,1.564992,1.762944,4.088768
1,tracking,2,1.314368,1.738848,3.627264
1,tracking,3,1.278976,1.741856,3.604640
1,tracking,4,1.300544,1.737952,3.619072
1,tracking,5,1.291936,1.750368,3.643392
1,tracking,6,1.303552,1.743392,3.624160
1,tracking,7,1.299456,1.741952,3.613696
1,tracking,8,1.299168,1.742688,3.623168
1,tracking,9,1.296704,1.809024,3.705216
2,tracking,0,1.530496,1.931104,4.863840
2,tracking,1,1.280000,1.758624,3.653664
2,tracking,2,1.715200,1.908896,4.317216
2,tracking,3,1.455872,1.816672,3.893248
2,tracking,4,1.317888,1.769728,3.663872
2,tracking,5,1.285120,1.781984,3.640320
2,tracking,6,1.308672,1.766464,3.640320
2,tracking,7,1.272544,1.772192,3.620864
2,tracking,8,1.280640,1.773600,3.624288
2,tracking,9,1.282752,1.774848,3.619008
3,tracking,0,1.422336,1.895360,4.687872
3,tracking,1,1.302528,1.774496,3.632576
3,tracking,2,1.287232,1.800736,3.673344
3,tracking,3,1.557440,1.820096,4.061184
3,tracking,4,1.397984,1.810016,3.800352
3,tracking,5,1.287488,1.781568,3.646880
3,tracking,6,1.303872,1.768032,3.637248
3,tracking,7,1.279168,1.773632,3.614720
3,tracking,8,1.322368,1.767392,3.651584
3,tracking,9,1.282048,1.766912,3.620096
4,tracking,0,1.414144,1.892480,4.669376
4,tracking,1,1.260544,1.986752,3.794944
4,tracking,2,1.850368,2.157504,4.825088
4,tracking,3,1.988768,2.029216,4.791296
4,tracking,4,1.319040,1.997408,3.879936
4,tracking,5,1.285120,1.969056,3.810304
4,tracking,6,1.283680,1.924288,3.770368
4,tracking,7,1.270880,2.016512,3.841024
4,tracking,8,1.277952,2.010464,3.847168
4,tracking,9,1.289792,2.016160,3.859616
5,tracking,0,1.292032,1.826016,4.352000
5,tracking,1,1.265504,1.770016,3.602432
5,tracking,2,1.353728,1.797664,3.739648
5,tracking,3,1.752096,1.884192,4.380672
5,tracking,4,1.465344,1.821376,3.914752
5,tracking,5,1.296160,1.780352,3.650656
5,tracking,6,1.299616,1.770368,3.620864
5,tracking,7,1.282336,1.784032,3.621888
5,tracking,8,1.290240,1.767968,3.616768
5,tracking,9,1.273696,1.772064,3.620256
5,bundle_adjustment,0,3.477344,6.233824,13.215328
5,bundle_adjustment,1,3.165440,5.913664,11.377664
5,bundle_adjustment,2,2.979840,5.885952,11.083776
5,bundle_adjustment,3,2.980544,5.872640,10.991616
5,bundle_adjustment,4,2.981888,5.888032,10.994080
5,bundle_adjustment,5,2.985088,5.876992,11.006976
5,bundle_adjustment,6,2.979840,5.890048,10.997760
5,bundle_adjustment,7,2.971680,5.873664,10.990592
5,bundle_adjustment,8,2.978848,5.901440,11.017216
5,bundle_adjustment,9,2.997376,5.886368,11.062272
6,tracking,0,1.595520,1.632992,4.568960
6,tracking,1,1.369280,1.826240,3.780608
6,tracking,2,1.745856,1.972320,4.375552
6,tracking,3,1.438976,1.818656,3.874816
6,tracking,4,1.333920,1.777568,3.677376
6,tracking,5,1.280992,1.766208,3.613696
6,tracking,6,1.274848,1.777760,3.613696
6,tracking,7,1.286496,1.769440,3.615744
6,tracking,8,1.268416,1.774144,3.597312
6,tracking,9,1.286336,1.776672,3.614720
7,tracking,0,1.281216,1.779648,4.409216
7,tracking,1,1.299648,1.771616,3.635200
7,tracking,2,1.353920,1.806784,3.765248
7,tracking,3,1.551296,1.822624,4.045824
7,tracking,4,1.402880,1.802784,3.825664
7,tracking,5,1.299552,1.785120,3.651584
7,tracking,6,1.291264,1.769696,3.616768
7,tracking,7,1.286144,1.770112,3.620864
7,tracking,8,1.278976,1.772672,3.612672
7,tracking,9,1.293312,1.770304,3.622912
8,tracking,0,1.285152,1.786176,4.483360
8,tracking,1,1.275904,1.835968,3.680320
8,tracking,2,1.854464,1.896864,4.514816
8,tracking,3,1.469440,1.837376,3.929088
8,tracking,4,1.312768,1.772896,3.660800
8,tracking,5,1.283840,1.777792,3.631104
8,tracking,6,1.283232,1.769088,3.627008
8,tracking,7,1.267712,1.778976,3.609600
8,tracking,8,1.283296,1.772384,3.606912
8,tracking,9,1.277952,1.776480,3.615744
9,tracking,0,1.280576,1.784768,4.390912
9,tracking,1,1.273408,1.787392,3.636224
9,tracking,2,1.357152,1.786688,3.729408
9,tracking,3,1.720736,1.864096,4.332544
9,tracking,4,1.447936,1.825888,3.886080
9,tracking,5,1.309696,1.769632,3.637248
9,tracking,6,1.267776,1.772576,3.600704
9,tracking,7,1.299360,1.770112,3.621888
9,tracking,8,1.272160,1.771200,3.611840
9,tracking,9,1.276928,1.772064,3.616864
