frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,1.901280,2.080096,6.891488
1,tracking,1,1.413696,1.941440,3.944448
1,tracking,2,1.393600,1.890400,3.962880
1,tracking,3,1.398912,1.647680,3.634176
1,tracking,4,1.408224,1.873600,3.914752
1,tracking,5,1.395424,1.861248,3.832832
1,tracking,6,1.398848,1.863680,3.832832
1,tracking,7,1.393664,1.892544,3.862528
1,tracking,8,1.383520,1.850272,3.803232
1,tracking,9,1.387392,1.958752,3.911680
2,tracking,0,1.557472,1.929600,5.014528
2,tracking,1,1.390944,1.986176,3.993856
2,tracking,2,1.651712,1.761248,4.140032
2,tracking,3,1.458176,1.711872,3.776512
2,tracking,4,1.418144,1.752096,3.749888
2,tracking,5,1.387520,1.679840,3.708928
2,tracking,6,1.404928,1.675840,3.842400
2,tracking,7,1.381376,1.676128,3.618816
2,tracking,8,1.373952,1.677344,3.620864
2,tracking,9,1.382400,1.836704,3.776512
3,tracking,0,1.495040,2.020416,4.925504
3,tracking,1,1.370112,1.969568,3.897344
3,tracking,2,1.434560,1.976480,4.080640
3,tracking,3,1.921024,1.754816,4.716544
3,tracking,4,1.760704,1.763872,4.182080
3,tracking,5,1.432320,2.085312,4.082816
3,tracking,6,1.373472,1.977184,3.912704
3,tracking,7,1.382144,1.918272,3.852288
3,tracking,8,1.380128,1.901248,3.830784
3,tracking,9,1.381568,1.888864,3.822720
4,tracking,0,1.493920,1.837088,4.754432
4,tracking,1,1.473344,2.025792,4.065536
4,tracking,2,1.552128,2.003552,4.218880
4,tracking,3,1.411392,1.817984,3.813408
4,tracking,4,1.395680,1.711744,3.682304
4,tracking,5,1.371072,1.677856,3.603456
4,tracking,6,1.374304,1.694400,3.624960
4,tracking,7,1.380192,1.746656,3.678208
4,tracking,8,1.363904,1.939776,3.853344
4,tracking,9,1.357728,1.924096,3.827808
5,tracking,0,1.488096,1.887744,4.742912
5,tracking,1,1.373120,1.819168,3.825664
5,tracking,2,1.431808,2.064000,4.089856
5,tracking,3,1.542144,1.759328,3.960832
5,tracking,4,1.442592,1.708800,3.789824
5,tracking,5,1.370432,1.686848,3.614016
5,tracking,6,1.386048,1.680608,3.680256
5,tracking,7,1.358816,1.920448,3.822592
5,tracking,8,1.368960,1.932192,3.848576
5,tracking,9,1.367200,1.926336,3.834880
5,bundle_adjustment,0,4.352768,6.189920,14.543776
5,bundle_adjustment,1,4.114176,5.660576,12.252160
5,bundle_adjustment,2,3.992864,5.651456,12.138496
5,bundle_adjustment,3,3.628480,5.576704,11.582464
5,bundle_adjustment,4,3.879616,5.814272,12.588032
5,bundle_adjustment,5,3.884032,5.744672,11.993088
5,bundle_adjustment,6,3.887104,5.826784,12.082176
5,bundle_adjustment,7,3.888128,5.676032,11.969536
5,bundle_adjustment,8,3.863552,5.796864,12.022784
5,bundle_adjustment,9,3.876480,5.702656,11.947008
6,tracking,0,1.496064,1.652256,4.521120
6,tracking,1,1.446784,1.815744,3.980192
6,tracking,2,1.637632,2.047008,4.453376
6,tracking,3,1.456704,1.952608,4.015104
6,tracking,4,1.398976,1.699072,3.671040
6,tracking,5,1.388480,1.691264,3.760512
6,tracking,6,1.387872,1.941024,3.878912
6,tracking,7,1.401280,1.929472,3.926016
6,tracking,8,1.384448,1.931616,3.862784
6,tracking,9,1.358816,1.935136,3.853312
7,tracking,0,1.500448,1.870880,4.707616
7,tracking,1,1.380928,1.991936,4.153344
7,tracking,2,1.418240,1.878816,4.286464
7,tracking,3,1.536000,1.746144,4.099936
7,tracking,4,1.432576,1.690944,3.685376
7,tracking,5,1.380352,1.673888,3.710976
7,tracking,6,1.683392,1.674944,4.268032
7,tracking,7,1.390592,1.691264,3.766496
7,tracking,8,1.382400,1.683584,3.622912
7,tracking,9,1.392608,1.674112,3.626176
8,tracking,0,1.504256,1.816192,4.698112
8,tracking,1,1.402880,1.701632,3.698112
8,tracking,2,1.654784,2.067072,4.453376
8,tracking,3,1.466240,2.008064,4.073472
8,tracking,4,1.400768,1.937600,3.916800
8,tracking,5,1.373472,1.916288,3.836192
8,tracking,6,1.396096,1.697216,3.653632
8,tracking,7,1.370976,1.676864,3.597312
8,tracking,8,1.369088,1.676992,3.584000
8,tracking,9,1.364992,1.855808,3.764224
9,tracking,0,1.358880,1.846944,4.486240
9,tracking,1,1.352704,1.688128,3.587072
9,tracking,2,1.459200,1.724704,3.750944
9,tracking,3,1.464256,1.696000,3.758080
9,tracking,4,1.400832,1.688768,3.656704
9,tracking,5,1.377952,1.677696,3.597472
9,tracking,6,1.371040,1.687136,3.603584
9,tracking,7,1.370112,1.677856,3.611648
9,tracking,8,1.381216,1.924032,3.842048
9,tracking,9,1.380928,1.913568,3.834880
10,tracking,0,1.407712,1.834368,4.478976
10,tracking,1,1.364992,1.777952,3.724672
10,tracking,2,1.769472,1.823968,4.272352
10,tracking,3,1.448352,1.762560,3.812448
