frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.224128,2.079488,7.390080
1,tracking,1,1.540096,1.739552,4.037600
1,tracking,2,1.327776,1.720576,3.630304
1,tracking,3,1.307648,1.718720,3.604704
1,tracking,4,1.279040,1.718912,3.587072
1,tracking,5,1.299232,1.710976,3.595264
1,tracking,6,1.299168,1.721024,3.603456
1,tracking,7,1.327296,1.720160,3.638272
1,tracking,8,1.308672,1.719584,3.601408
1,tracking,9,1.297536,1.778624,3.668992
2,tracking,0,1.376256,1.830816,4.524768
2,tracking,1,1.296032,1.799840,3.682304
2,tracking,2,1.718272,1.978400,4.401152
2,tracking,3,1.446528,1.840000,3.898368
2,tracking,4,1.348608,1.807392,3.745792
2,tracking,5,1.324480,1.800032,3.687424
2,tracking,6,1.315072,1.799680,3.681280
2,tracking,7,1.328128,1.795680,3.688448
2,tracking,8,1.297312,1.807584,3.666944
2,tracking,9,1.325344,1.791456,3.674560
3,tracking,0,1.342176,1.807936,4.450912
3,tracking,1,1.303584,1.799680,3.680256
3,tracking,2,1.368832,1.967008,4.020224
3,tracking,3,1.472736,1.853536,3.987456
3,tracking,4,1.380160,1.818208,3.796992
3,tracking,5,1.340704,1.796608,3.700160
3,tracking,6,1.336448,1.801888,3.731456
3,tracking,7,1.332224,1.798848,3.698688
3,tracking,8,1.302240,1.809504,3.679232
3,tracking,9,1.329504,1.792128,3.677184
4,tracking,0,1.317888,1.804384,4.446496
4,tracking,1,1.296448,1.871808,3.741696
4,tracking,2,1.774496,1.920224,4.426752
4,tracking,3,1.515840,1.837280,3.979264
4,tracking,4,1.339392,1.797568,3.731456
4,tracking,5,1.303552,1.804928,3.668992
4,tracking,6,1.334496,1.795488,3.688864
4,tracking,7,1.300928,1.799936,3.670368
4,tracking,8,1.318560,1.799360,3.679232
4,tracking,9,1.316864,1.802592,3.684352
5,tracking,0,1.307616,1.799328,4.413504
5,tracking,1,1.304448,1.803008,3.688448
5,tracking,2,1.411072,1.880384,3.903488
5,tracking,3,1.547072,1.850656,4.117504
5,tracking,4,1.419264,1.816448,3.843136
5,tracking,5,1.321088,1.789184,3.692544
5,tracking,6,1.306304,1.800480,3.676416
5,tracking,7,1.318912,1.785472,3.670016
5,tracking,8,1.318912,1.795168,3.687808
5,tracking,9,1.289568,1.789728,3.647680
5,bundle_adjustment,0,3.623936,6.194176,13.498368
5,bundle_adjustment,1,3.214976,5.909504,11.488256
5,bundle_adjustment,2,3.095584,5.870560,11.214848
5,bundle_adjustment,3,3.064832,5.856256,11.173888
5,bundle_adjustment,4,3.070976,5.900352,11.250688
5,bundle_adjustment,5,3.077120,5.853184,11.188672
5,bundle_adjustment,6,3.066208,5.888224,11.214848
5,bundle_adjustment,7,3.099712,5.871840,11.222016
5,bundle_adjustment,8,3.089408,5.887296,11.226112
5,bundle_adjustment,9,3.082208,5.876640,11.193344
6,tracking,0,1.613632,1.636864,4.603904
6,tracking,1,1.308800,1.904032,3.793920
6,tracking,2,1.775712,1.909824,4.467712
6,tracking,3,1.412320,1.839168,3.854336
6,tracking,4,1.323360,1.800608,3.694592
6,tracking,5,1.311872,1.790912,3.655680
6,tracking,6,1.299424,1.795392,3.656704
6,tracking,7,1.295584,1.800064,3.650560
6,tracking,8,1.324032,1.793440,3.672064
6,tracking,9,1.293344,1.789248,3.640320
7,tracking,0,1.319136,1.798336,4.418304
7,tracking,1,1.301184,1.800224,3.683328
7,tracking,2,1.379488,1.867104,3.890176
7,tracking,3,1.578368,1.847712,4.125952
7,tracking,4,1.400832,1.831584,3.834880
7,tracking,5,1.323008,1.801344,3.689472
7,tracking,6,1.322368,1.798784,3.680256
7,tracking,7,1.313792,1.791232,3.683328
7,tracking,8,1.297408,1.805472,3.675584
7,tracking,9,1.324032,1.791040,3.684736
8,tracking,0,1.330816,1.798784,4.441984
8,tracking,1,1.297184,1.796160,3.682304
8,tracking,2,1.870912,1.968928,4.512832
8,tracking,3,1.431936,1.847456,3.895296
8,tracking,4,1.351424,1.793696,3.715456
8,tracking,5,1.303552,1.797120,3.654784
8,tracking,6,1.332064,1.796032,3.679264
8,tracking,7,1.297248,1.797824,3.655680
8,tracking,8,1.321664,1.798368,3.678208
8,tracking,9,1.314016,1.796032,3.664960
9,tracking,0,1.314816,1.800384,4.413440
9,tracking,1,1.306624,1.788608,3.674112
9,tracking,2,1.388544,1.876736,3.868672
9,tracking,3,1.628160,1.867680,4.262912
9,tracking,4,1.417184,1.811712,3.849248
9,tracking,5,1.310720,1.803360,3.682304
9,tracking,6,1.318912,1.792960,3.689472
9,tracking,7,1.298624,1.797184,3.657728
9,tracking,8,1.308928,1.794944,3.663872
9,tracking,9,1.304576,1.791776,3.656928
10,tracking,0,1.320832,1.793824,4.407296
10,tracking,1,1.294336,1.795296,3.661824
10,tracking,2,1.713152,1.973920,4.399104
10,tracking,3,1.448256,1.848704,3.918848
10,tracking,4,1.362944,1.801344,3.748864
10,tracking,5,1.306624,1.802944,3.674112
10,tracking,6,1.329120,1.793344,3.675136
10,tracking,7,1.307008,1.804096,3.676160
10,tracking,8,1.307488,1.800128,3.672064
10,tracking,9,1.315840,1.804224,3.685376
10,bundle_adjustment,0,2.623488,4.919296,10.990592
10,bundle_adjustment,1,2.465792,4.757728,9.638176
10,bundle_adjustment,2,2.446272,4.861952,9.701376
10,bundle_adjustment,3,2.469888,4.789248,9.637888
10,bundle_adjustment,4,2.457824,4.855168,10.195968
10,bundle_adjustment,5,2.434048,4.849664,10.366976
10,bundle_adjustment,6,2.449344,4.740096,9.564160
10,bundle_adjustment,7,2.452512,4.805632,9.783520
10,bundle_adjustment,8,2.456768,4.809728,9.819136
10,bundle_adjustment,9,2.666464,4.838400,10.633216
11,tracking,0,1.574336,1.685952,4.536320
11,tracking,1,1.307040,1.796224,3.757120
11,tracking,2,1.359872,1.924544,3.902528
11,tracking,3,1.477632,1.837504,3.944448
