frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,1.953568,1.879264,6.901760
1,tracking,1,1.433408,1.648736,3.748864
1,tracking,2,1.378144,1.629376,3.575808
1,tracking,3,1.358656,1.629984,3.565568
1,tracking,4,1.366016,1.628064,3.563520
1,tracking,5,1.346816,1.632640,3.557376
1,tracking,6,1.357824,1.636160,3.578880
1,tracking,7,1.370368,1.627904,3.578880
1,tracking,8,1.358080,1.634176,3.570688
1,tracking,9,1.356352,1.682368,3.618880
2,tracking,0,1.517440,1.825056,4.733952
2,tracking,1,1.333248,1.631456,3.525632
2,tracking,2,1.593344,1.730272,3.990528
2,tracking,3,1.430752,1.727648,3.758080
2,tracking,4,1.390592,1.669632,3.633152
2,tracking,5,1.341120,1.662592,3.566752
2,tracking,6,1.356800,1.658912,3.581952
2,tracking,7,1.346752,1.661856,3.584000
2,tracking,8,1.342464,1.665536,3.579904
2,tracking,9,1.327552,1.663584,3.560448
3,tracking,0,1.455520,1.700000,4.488864
3,tracking,1,1.338240,1.628512,3.533824
3,tracking,2,1.356800,1.638272,3.558400
3,tracking,3,1.617120,1.695776,4.022656
3,tracking,4,1.417280,1.657120,3.664896
3,tracking,5,1.367872,1.624800,3.542016
3,tracking,6,1.333056,1.623328,3.510272
3,tracking,7,1.353952,1.611680,3.513344
3,tracking,8,1.342432,1.618112,3.524608
3,tracking,9,1.340352,1.638240,3.521536
4,tracking,0,1.454080,1.984864,4.828160
4,tracking,1,1.336256,1.925536,3.936256
4,tracking,2,1.685120,2.113792,4.553952
4,tracking,3,1.440768,1.993056,4.046848
4,tracking,4,1.368864,1.915776,3.849216
4,tracking,5,1.359968,1.820832,3.732864
4,tracking,6,1.340416,1.886880,3.781632
4,tracking,7,1.329152,1.894592,3.768320
4,tracking,8,1.339296,1.900704,3.784704
4,tracking,9,1.347136,1.804096,3.695616
5,tracking,0,1.369088,1.794752,4.391648
5,tracking,1,1.427424,1.726848,3.744032
5,tracking,2,1.399872,1.735712,3.714432
5,tracking,3,1.504256,1.923232,4.091904
5,tracking,4,1.456032,2.115104,4.173824
5,tracking,5,1.406208,1.669216,3.622912
5,tracking,6,1.374624,1.661696,3.580928
5,tracking,7,1.393056,1.665824,3.605536
5,tracking,8,1.380224,1.661632,3.599424
5,tracking,9,1.367968,1.714336,3.637504
5,bundle_adjustment,0,4.377664,6.087680,14.442368
5,bundle_adjustment,1,3.881344,5.721088,11.939840
5,bundle_adjustment,2,3.900512,5.694464,11.870208
5,bundle_adjustment,3,3.915776,5.863424,11.980800
5,bundle_adjustment,4,3.918848,5.821440,11.932672
5,bundle_adjustment,5,3.684352,5.569632,11.412480
5,bundle_adjustment,6,3.669696,5.539840,11.362304
5,bundle_adjustment,7,3.677088,5.553152,11.396096
5,bundle_adjustment,8,3.675456,5.541888,11.456704
5,bundle_adjustment,9,3.665824,5.567488,11.397408
6,tracking,0,1.518688,1.560384,4.439008
6,tracking,1,1.410368,1.775488,3.894272
6,tracking,2,1.810752,1.823904,4.395008
6,tracking,3,1.472256,1.763040,3.852512
6,tracking,4,1.425632,1.723488,3.719168
6,tracking,5,1.413504,1.713312,3.688448
6,tracking,6,1.376096,1.702144,3.643616
6,tracking,7,1.384448,1.710624,3.657728
6,tracking,8,1.398784,1.700160,3.655040
6,tracking,9,1.370944,1.705280,3.638272
7,tracking,0,1.362944,1.712320,4.346880
7,tracking,1,1.395808,1.706112,3.667968
7,tracking,2,1.387520,1.734400,3.715072
7,tracking,3,1.532928,1.764288,3.982336
7,tracking,4,1.464576,1.738368,3.802112
7,tracking,5,1.401248,1.718944,3.698688
7,tracking,6,1.413312,1.698720,3.666016
7,tracking,7,1.374272,1.704192,3.654048
7,tracking,8,1.387200,1.706816,3.658752
7,tracking,9,1.394688,1.704416,3.654656
8,tracking,0,1.385696,1.713280,4.383744
8,tracking,1,1.429568,1.721536,3.751936
8,tracking,2,1.769472,1.830912,4.376576
8,tracking,3,1.493600,1.788640,3.922944
8,tracking,4,1.429344,1.719168,3.736576
8,tracking,5,1.380352,1.714400,3.678464
8,tracking,6,1.378688,1.715360,3.656992
8,tracking,7,1.390368,1.707648,3.661824
8,tracking,8,1.370112,1.701760,3.639296
8,tracking,9,1.381376,1.715488,3.662848
9,tracking,0,1.488000,1.742656,4.603072
9,tracking,1,1.379488,1.672768,3.616768
9,tracking,2,1.501152,1.825024,3.943424
9,tracking,3,1.573888,1.775168,4.106240
9,tracking,4,1.467968,1.732768,3.791872
9,tracking,5,1.389568,1.712064,3.681536
9,tracking,6,1.378368,1.708832,3.642368
9,tracking,7,1.387840,1.710208,3.649856
9,tracking,8,1.375232,1.699456,3.638272
9,tracking,9,1.386496,1.716512,3.670272
10,tracking,0,1.498912,2.102560,4.920448
10,tracking,1,1.380320,2.080064,4.025344
10,tracking,2,1.687904,1.979392,4.434944
10,tracking,3,1.480704,1.915488,4.015104
10,tracking,4,1.402880,1.967168,4.001120
10,tracking,5,1.379360,1.952640,3.896704
10,tracking,6,1.375360,1.940416,3.860480
10,tracking,7,1.384704,2.102528,4.016128
10,tracking,8,1.385472,1.961728,3.885056
10,tracking,9,1.381376,1.948736,3.866656
10,bundle_adjustment,0,3.049472,4.874240,11.587584
10,bundle_adjustment,1,2.876480,4.653056,9.828352
10,bundle_adjustment,2,2.873344,4.623360,9.788416
10,bundle_adjustment,3,2.874080,4.599808,9.750528
10,bundle_adjustment,4,2.870560,4.636000,10.133792
10,bundle_adjustment,5,3.089472,4.785920,11.049088
10,bundle_adjustment,6,2.930688,4.542464,9.768960
10,bundle_adjustment,7,2.869888,4.475904,9.630720
10,bundle_adjustment,8,2.848096,4.527104,9.690112
10,bundle_adjustment,9,2.871584,4.481024,9.953280
11,tracking,0,1.505280,1.568352,4.393536
11,tracking,1,1.412992,1.734048,3.776512
11,tracking,2,1.541984,1.794688,3.965952
11,tracking,3,1.549696,1.789760,4.102144
11,tracking,4,1.491968,1.746976,3.847168
11,tracking,5,1.393664,1.715584,3.686432
11,tracking,6,1.377088,1.713120,3.652608
11,tracking,7,1.383488,1.706784,3.640320
11,tracking,8,1.364192,1.701888,3.627008
11,tracking,9,1.368064,1.712576,3.636352
12,tracking,0,1.363776,1.705024,4.387840
12,tracking,1,1.382400,1.766432,3.721216
12,tracking,2,1.971168,1.865024,4.656128
12,tracking,3,1.510720,1.773440,3.919872
12,tracking,4,1.397408,1.714144,3.690496
12,tracking,5,1.389568,1.715712,3.666080
12,tracking,6,1.401824,1.704384,3.657952
12,tracking,7,1.384448,1.707488,3.658752
12,tracking,8,1.372256,1.706624,3.641344
12,tracking,9,1.385504,1.705824,3.643392
13,tracking,0,1.379328,1.710656,4.375712
13,tracking,1,1.378624,1.712064,3.657856
13,tracking,2,1.392640,1.740160,3.709952
13,tracking,3,1.599488,1.821248,4.117760
13,tracking,4,1.495040,1.751744,3.863808
13,tracking,5,1.423200,1.720480,3.713024
13,tracking,6,1.373184,1.707584,3.645792
13,tracking,7,1.376256,1.715520,3.657728
13,tracking,8,1.382176,1.704288,3.637248
13,tracking,9,1.379264,1.703712,3.641408
14,tracking,0,1.392288,1.708608,4.342784
14,tracking,1,1.369280,1.775424,3.718240
14,tracking,2,1.737728,1.832320,4.362240
14,tracking,3,1.477216,1.772672,3.874816
14,tracking,4,1.414112,1.711872,3.746816
14,tracking,5,1.364704,1.671168,3.574976
14,tracking,6,1.383392,1.660096,3.572736
14,tracking,7,1.359872,1.662080,3.560448
14,tracking,8,1.366016,1.657664,3.550560
14,tracking,9,1.364704,1.855616,3.752960
15,tracking,0,1.476992,1.766528,4.561664
15,tracking,1,1.363360,1.664064,3.561760
15,tracking,2,1.411072,1.685088,3.643392
15,tracking,3,1.590272,1.717184,3.980288
15,tracking,4,1.451392,2.109408,4.140352
15,tracking,5,1.386080,1.975488,3.918080
