frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.229632,2.099296,7.260256
1,tracking,1,1.470368,1.916128,4.089856
1,tracking,2,1.273952,1.811936,3.660800
1,tracking,3,1.273856,1.863008,3.706976
1,tracking,4,1.285408,1.987168,3.829760
1,tracking,5,1.264480,1.874656,3.689472
1,tracking,6,1.261568,1.856544,3.675136
1,tracking,7,1.274432,2.057568,3.890176
1,tracking,8,1.269664,1.886912,3.727360
1,tracking,9,1.270496,1.960896,3.804160
2,tracking,0,1.321888,1.787808,4.757472
2,tracking,1,1.268800,1.724928,3.563520
2,tracking,2,1.615840,1.731712,4.165632
2,tracking,3,1.372352,1.711008,3.665920
2,tracking,4,1.283744,1.678880,3.510752
2,tracking,5,1.258048,1.695872,3.499008
2,tracking,6,1.260608,1.674880,3.482816
2,tracking,7,1.243424,1.683616,3.471360
2,tracking,8,1.252352,1.844576,3.644416
2,tracking,9,1.249280,1.931296,3.720192
3,tracking,0,1.277376,1.934464,4.452352
3,tracking,1,1.269312,1.744960,3.573760
3,tracking,2,1.330176,1.922112,3.929088
3,tracking,3,1.448640,1.888800,3.972288
3,tracking,4,1.360896,1.798240,3.799040
3,tracking,5,1.293664,1.734784,3.578880
3,tracking,6,1.269984,1.725376,3.540128
3,tracking,7,1.281792,1.722592,3.547136
3,tracking,8,1.297568,1.726816,3.578880
3,tracking,9,1.263808,1.726304,3.536160
4,tracking,0,1.288768,1.779616,4.311040
4,tracking,1,1.341440,1.797888,3.712000
4,tracking,2,1.639008,1.849856,4.257792
4,tracking,3,1.413120,1.824768,3.836928
4,tracking,4,1.301344,1.781664,3.642752
4,tracking,5,1.290432,1.771296,3.616768
4,tracking,6,1.285120,1.772928,3.616096
4,tracking,7,1.262912,1.779968,3.598336
4,tracking,8,1.292000,1.769792,3.613696
4,tracking,9,1.274848,1.779040,3.606528
5,tracking,0,1.272000,1.772224,4.283392
5,tracking,1,1.274592,1.778720,3.610624
5,tracking,2,1.331200,1.959072,3.928064
5,tracking,3,1.495168,1.870912,4.098304
5,tracking,4,1.546976,1.791104,3.915776
5,tracking,5,1.294592,1.774624,3.623168
5,tracking,6,1.272832,1.770368,3.596704
5,tracking,7,1.265504,1.780384,3.593216
5,tracking,8,1.280960,1.772096,3.601408
5,tracking,9,1.274880,1.781440,3.605696
5,bundle_adjustment,0,3.548128,6.169600,13.252608
5,bundle_adjustment,1,3.155136,5.891968,11.295776
5,bundle_adjustment,2,3.014944,5.860352,11.027456
5,bundle_adjustment,3,3.001344,5.809152,11.009440
5,bundle_adjustment,4,2.998272,5.856256,11.008000
5,bundle_adjustment,5,2.997248,5.797920,10.954752
5,bundle_adjustment,6,2.997440,5.851136,11.007232
5,bundle_adjustment,7,2.998304,5.806080,10.967040
5,bundle_adjustment,8,3.007456,5.857280,11.028480
5,bundle_adjustment,9,2.996928,5.806080,10.986496
6,tracking,0,1.832960,1.818144,5.394688
6,tracking,1,1.386592,2.270272,4.522784
6,tracking,2,1.351680,1.937184,3.965600
6,tracking,3,1.339392,1.755808,3.678208
6,tracking,4,1.282048,1.726912,3.574976
6,tracking,5,1.278016,1.726848,3.567616
6,tracking,6,1.275104,1.784416,3.651584
6,tracking,7,1.314816,1.989440,3.854336
6,tracking,8,1.277664,1.981088,3.832160
6,tracking,9,1.277536,1.967232,3.795968
7,tracking,0,1.406720,1.892352,4.678656
7,tracking,1,1.273440,1.880544,3.701760
7,tracking,2,1.387520,2.144800,4.334592
7,tracking,3,1.440608,1.976416,4.210848
7,tracking,4,1.387520,1.782656,3.880960
7,tracking,5,1.299456,1.781440,3.648512
7,tracking,6,1.284672,1.771392,3.609600
7,tracking,7,1.267712,1.786176,3.603456
7,tracking,8,1.263712,1.771968,3.587072
7,tracking,9,1.272960,1.773792,3.594240
8,tracking,0,1.272864,1.779296,4.338688
8,tracking,1,1.365024,1.802720,3.737600
8,tracking,2,1.716352,1.870400,4.421984
8,tracking,3,1.434336,1.832512,3.881984
8,tracking,4,1.305888,1.786848,3.648512
8,tracking,5,1.292544,1.778656,3.625056
8,tracking,6,1.283072,1.774048,3.614720
8,tracking,7,1.278656,1.779136,3.601408
8,tracking,8,1.282816,1.770944,3.595296
8,tracking,9,1.269760,1.777408,3.589120
9,tracking,0,1.261568,1.790112,4.232256
