frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,1.913856,2.053088,6.755360
1,tracking,1,1.363136,1.657120,3.612672
1,tracking,2,1.385472,1.709216,3.662848
1,tracking,3,1.362912,1.819712,3.753408
1,tracking,4,1.373184,1.887968,3.812352
1,tracking,5,1.655808,1.898240,4.135936
1,tracking,6,1.378528,1.691200,3.629056
1,tracking,7,1.391616,1.679968,3.619840
1,tracking,8,1.364160,1.678880,3.597312
1,tracking,9,1.369088,1.737408,3.669056
2,tracking,0,1.533696,1.924672,4.932608
2,tracking,1,1.356352,1.776512,3.777536
2,tracking,2,1.533312,1.904384,4.144288
2,tracking,3,1.447968,1.769280,3.832832
2,tracking,4,1.382080,1.976960,3.927136
2,tracking,5,1.348768,1.717792,3.618816
2,tracking,6,1.377280,1.762400,3.699744
2,tracking,7,1.361856,1.974112,3.877888
2,tracking,8,1.353728,2.004320,3.902464
2,tracking,9,1.351680,1.969408,3.868672
3,tracking,0,1.477632,2.036768,5.049344
3,tracking,1,1.345536,2.004096,3.902464
3,tracking,2,1.390720,2.084960,4.137984
3,tracking,3,1.440736,1.983872,4.026368
3,tracking,4,1.393376,1.992224,3.952640
3,tracking,5,1.356768,2.000320,3.910656
3,tracking,6,1.354624,1.997088,3.907584
3,tracking,7,1.571616,1.716128,3.880960
3,tracking,8,1.369152,1.711904,3.641344
3,tracking,9,1.371328,1.711456,3.763200
4,tracking,0,1.469760,1.917088,4.806400
4,tracking,1,1.454976,2.009792,4.422656
4,tracking,2,1.536000,1.972032,4.447232
4,tracking,3,1.494016,1.866880,4.319936
4,tracking,4,1.376128,1.709120,3.834112
4,tracking,5,1.362816,2.010144,3.951904
4,tracking,6,1.360224,1.986752,3.901632
4,tracking,7,1.344128,1.988096,3.876864
4,tracking,8,1.342464,1.988000,3.878912
4,tracking,9,1.352704,1.988736,3.891392
5,tracking,0,1.456672,1.822080,4.609024
5,tracking,1,1.648640,1.701472,4.204864
5,tracking,2,1.447968,1.884704,4.126720
5,tracking,3,1.451008,1.746912,3.875840
5,tracking,4,1.408256,1.793888,3.808256
5,tracking,5,1.361984,1.702240,3.616768
5,tracking,6,1.340800,1.694976,3.589568
5,tracking,7,1.346400,1.700640,3.595264
5,tracking,8,1.368160,1.939232,3.856640
5,tracking,9,1.372160,1.940288,3.863552
5,bundle_adjustment,0,4.262528,6.179456,14.486240
5,bundle_adjustment,1,3.959744,5.792064,12.227616
5,bundle_adjustment,2,3.803232,5.769216,12.041568
5,bundle_adjustment,3,3.824640,5.792384,11.986944
5,bundle_adjustment,4,3.816512,5.668000,11.864064
