frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.079712,1.990496,7.457152
1,tracking,1,1.550432,1.721152,4.029440
1,tracking,2,1.298368,1.691168,3.565568
1,tracking,3,1.272672,1.700832,3.550208
1,tracking,4,1.291456,1.694720,3.561472
1,tracking,5,1.270848,1.702656,3.552256
1,tracking,6,1.291264,1.693184,3.560448
1,tracking,7,1.264672,1.695456,3.540992
1,tracking,8,1.279520,1.696800,3.565568
1,tracking,9,1.273632,1.748672,3.610624
2,tracking,0,1.555456,1.924896,4.919296
2,tracking,1,1.260544,1.999040,3.969024
2,tracking,2,1.759104,1.993088,4.646528
2,tracking,3,1.394688,1.900160,3.995648
2,tracking,4,1.290656,1.685792,3.542016
2,tracking,5,1.258432,1.683360,3.506176
2,tracking,6,1.260544,1.676128,3.499008
2,tracking,7,1.243968,1.678848,3.489792
2,tracking,8,1.268736,1.672512,3.503104
2,tracking,9,1.257696,1.907648,3.721216
3,tracking,0,1.406048,1.857664,4.657152
3,tracking,1,1.250464,1.965664,3.783008
3,tracking,2,1.353728,2.049760,4.024320
3,tracking,3,1.514496,2.119040,4.398080
3,tracking,4,1.352352,1.914816,3.838016
3,tracking,5,1.279872,1.997120,3.829920
3,tracking,6,1.274080,1.722560,3.554304
3,tracking,7,1.282912,1.720384,3.559424
3,tracking,8,1.268736,2.001280,3.826688
3,tracking,9,1.272864,1.983808,3.806240
4,tracking,0,1.415232,1.850656,4.707328
4,tracking,1,1.299456,2.021504,3.877888
4,tracking,2,1.760160,2.163936,4.536320
4,tracking,3,1.391872,2.056544,4.047872
4,tracking,4,1.281888,2.008192,3.847168
4,tracking,5,1.278016,2.016192,3.856384
4,tracking,6,1.287168,2.014720,3.858432
4,tracking,7,1.289216,2.019584,3.859456
4,tracking,8,1.286208,1.952288,3.782656
4,tracking,9,1.273856,2.010080,3.846144
5,tracking,0,1.427488,1.940672,4.733952
5,tracking,1,1.285120,1.867968,3.707904
5,tracking,2,1.298432,1.999520,3.873792
5,tracking,3,1.481568,1.943936,4.048896
5,tracking,4,1.304576,1.926816,3.792896
5,tracking,5,1.289024,1.744128,3.589120
5,tracking,6,1.291200,1.722880,3.558400
5,tracking,7,1.283840,1.723008,3.554304
5,tracking,8,1.287968,1.722720,3.550208
5,tracking,9,1.271584,1.967392,3.779584
5,bundle_adjustment,0,3.802496,6.203392,13.937664
5,bundle_adjustment,1,3.408032,5.875712,11.689280
5,bundle_adjustment,2,3.230592,5.866496,11.445248
5,bundle_adjustment,3,3.240320,6.185792,11.715584
5,bundle_adjustment,4,3.235680,6.079488,11.682816
5,bundle_adjustment,5,3.230880,6.070272,11.625472
5,bundle_adjustment,6,3.247104,6.014976,11.543552
5,bundle_adjustment,7,3.237888,6.065152,11.513856
5,bundle_adjustment,8,3.232800,6.004736,11.499520
5,bundle_adjustment,9,2.978944,5.968160,11.087872
6,tracking,0,1.572864,1.749088,4.663520
6,tracking,1,1.284096,1.932000,3.954688
6,tracking,2,1.763104,2.071744,4.640896
6,tracking,3,1.450112,2.007360,4.073664
6,tracking,4,1.321984,1.975552,3.852704
6,tracking,5,1.281024,1.970880,3.821888
6,tracking,6,1.273888,1.769344,3.622112
6,tracking,7,1.277024,1.783232,3.624160
6,tracking,8,1.295360,1.770016,3.622304
6,tracking,9,1.278016,1.775680,3.608576
7,tracking,0,1.413120,1.939168,4.747968
7,tracking,1,1.281024,1.863104,3.707904
7,tracking,2,1.299488,2.064896,4.154624
7,tracking,3,1.677024,2.016032,4.584800
7,tracking,4,1.430528,1.837536,3.970432
7,tracking,5,1.287424,1.723520,3.569664
7,tracking,6,1.287424,1.720928,3.568640
7,tracking,7,1.270784,1.729184,3.542304
7,tracking,8,1.290240,1.980192,3.825664
7,tracking,9,1.284224,1.959168,3.798016
8,tracking,0,1.410464,1.894176,4.679936
8,tracking,1,1.271776,1.964448,3.821984
8,tracking,2,1.814528,2.041504,4.699136
8,tracking,3,1.394880,1.956160,4.018176
8,tracking,4,1.323008,1.739936,3.620864
8,tracking,5,1.285120,1.724000,3.573760
8,tracking,6,1.275936,1.723296,3.561472
8,tracking,7,1.287808,1.719488,3.565568
8,tracking,8,1.266752,1.955200,3.765248
8,tracking,9,1.275712,1.976192,3.806208
9,tracking,0,1.396832,1.894880,4.651008
9,tracking,1,1.262592,1.863104,3.681472
9,tracking,2,1.343488,2.011808,4.000800
9,tracking,3,1.551360,1.963744,4.305920
9,tracking,4,1.336544,1.936352,3.842048
9,tracking,5,1.374208,1.739040,3.890176
9,tracking,6,1.280352,1.723616,3.545088
9,tracking,7,1.278976,1.941696,3.767296
