frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
10,tracking,0,1.502208,1.729024,4.572160
10,tracking,1,1.386912,1.670368,3.625120
10,tracking,2,1.507328,1.797952,3.984736
10,tracking,3,1.469408,1.723040,3.796128
10,tracking,4,1.396736,1.700224,3.670016
10,tracking,5,1.381376,1.666656,3.587072
10,tracking,6,1.367872,1.691968,3.604704
10,tracking,7,1.378304,1.745248,3.667968
10,tracking,8,1.376256,1.667552,3.581952
10,tracking,9,1.377280,1.829536,3.759104
10,bundle_adjustment,0,3.027616,4.838400,11.386688
10,bundle_adjustment,1,2.867200,4.650144,9.924608
10,bundle_adjustment,2,2.864992,4.690944,9.822208
10,bundle_adjustment,3,2.858944,4.617664,9.752576
10,bundle_adjustment,4,3.074048,4.543552,10.266976
10,bundle_adjustment,5,3.062880,4.589696,10.783392
10,bundle_adjustment,6,3.058592,4.652128,10.042368
10,bundle_adjustment,7,3.059712,4.760800,10.155008
10,bundle_adjustment,8,3.064544,4.871264,10.268672
10,bundle_adjustment,9,3.188736,4.585472,10.543104
11,tracking,0,1.526784,1.669760,4.747200
11,tracking,1,1.468320,1.930304,4.153248
11,tracking,2,1.508352,1.892064,4.196352
11,tracking,3,1.558464,1.774144,4.366336
11,tracking,4,1.409824,1.789280,3.749312
11,tracking,5,1.358784,1.912160,3.814400
11,tracking,6,1.370592,1.903360,3.815424
11,tracking,7,1.450144,2.053728,4.078016
11,tracking,8,1.375232,2.064736,3.988480
11,tracking,9,1.374112,1.934368,3.849216
12,tracking,0,1.374080,1.764960,4.428800
12,tracking,1,1.375136,1.670752,3.618272
12,tracking,2,1.530752,1.743520,3.939328
12,tracking,3,1.455104,1.728320,3.772416
12,tracking,4,1.405024,1.915040,3.881984
12,tracking,5,1.385568,1.672224,3.635360
12,tracking,6,1.389984,1.658912,3.623936
12,tracking,7,1.374208,1.657504,3.578016
12,tracking,8,1.371072,1.673696,3.591168
12,tracking,9,1.376224,1.878112,3.790016
13,tracking,0,1.362944,1.755776,4.294656
13,tracking,1,1.390880,1.681632,3.662848
13,tracking,2,1.398464,1.727328,3.766272
13,tracking,3,1.551360,1.760672,4.008000
13,tracking,4,1.457216,2.145120,4.185088
13,tracking,5,1.401888,1.979424,3.924992
13,tracking,6,1.374400,1.850944,3.762432
13,tracking,7,1.370464,1.928864,3.839200
13,tracking,8,1.367808,1.935040,3.858848
13,tracking,9,1.369984,1.912576,3.828928
14,tracking,0,1.488896,1.747232,4.567712
14,tracking,1,1.375232,1.696480,3.608576
14,tracking,2,1.474560,2.013984,4.159488
14,tracking,3,1.446176,1.712928,3.737952
14,tracking,4,1.413120,1.703776,3.676160
14,tracking,5,1.376576,1.685600,3.610624
14,tracking,6,1.383552,1.657664,3.575808
14,tracking,7,1.359584,1.672416,3.563520
14,tracking,8,1.377184,1.660320,3.577856
14,tracking,9,1.374976,1.929344,3.889152
15,tracking,0,1.506304,1.919328,4.730880
15,tracking,1,1.377312,2.152640,4.084736
15,tracking,2,1.722624,2.202208,4.615168
15,tracking,3,1.483776,1.980160,4.253536
15,tracking,4,1.450368,1.728256,3.758336
15,tracking,5,1.372160,1.951040,3.879936
15,tracking,6,1.358464,1.980160,3.876864
15,tracking,7,1.377664,1.900608,3.848192
15,tracking,8,1.371264,1.662880,3.578880
15,tracking,9,1.368096,1.908064,3.824640
15,bundle_adjustment,0,3.051520,4.457504,11.200512
15,bundle_adjustment,1,2.806784,4.375552,9.653248
15,bundle_adjustment,2,2.795584,4.326688,9.504768
15,bundle_adjustment,3,2.793376,4.463616,9.575424
15,bundle_adjustment,4,2.794496,4.446208,9.882784
15,bundle_adjustment,5,3.050592,4.312192,10.601248
15,bundle_adjustment,6,2.600128,4.382720,9.392128
15,bundle_adjustment,7,2.582528,4.203904,9.044992
15,bundle_adjustment,8,2.588672,4.250944,9.237504
15,bundle_adjustment,9,2.781184,4.328448,9.732416
16,tracking,0,1.498080,1.666464,4.519552
16,tracking,1,1.392608,1.667936,3.724288
16,tracking,2,1.507264,1.821312,4.032512
16,tracking,3,1.510400,2.014304,4.154368
16,tracking,4,1.423264,1.696576,3.686464
16,tracking,5,1.387520,1.674336,3.605504
16,tracking,6,1.363360,1.660000,3.565632
16,tracking,7,1.383424,1.693024,3.623936
16,tracking,8,1.366016,1.898976,3.812480
16,tracking,9,1.393568,1.684384,3.668992
17,tracking,0,1.389568,1.777152,4.352000
17,tracking,1,1.425408,1.709344,3.709952
17,tracking,2,1.496256,1.736512,3.825664
17,tracking,3,1.551520,2.067040,4.385792
17,tracking,4,1.470368,1.721248,3.793920
17,tracking,5,1.394880,1.723584,3.681280
17,tracking,6,1.375904,1.712000,3.637248
17,tracking,7,1.374560,1.691808,3.611648
17,tracking,8,1.386336,1.675616,3.676160
17,tracking,9,1.378432,1.684864,3.636224
18,tracking,0,1.409024,1.835008,4.530208
18,tracking,1,1.368288,1.675488,3.615744
18,tracking,2,2.324480,1.776672,4.747328
18,tracking,3,1.436672,1.694912,3.718496
18,tracking,4,1.454656,1.710144,3.715072
18,tracking,5,1.387520,1.665984,3.613696
18,tracking,6,1.380960,1.666048,3.602432
18,tracking,7,1.381696,1.901312,3.840000
18,tracking,8,1.371840,1.837824,3.766496
18,tracking,9,1.362944,1.900736,3.827936
19,tracking,0,1.500480,1.756384,4.566016
19,tracking,1,1.373024,1.684448,3.613696
19,tracking,2,1.409024,1.724672,3.706880
19,tracking,3,1.516544,1.744736,4.048896
19,tracking,4,1.489760,1.724160,3.811328
19,tracking,5,1.402976,1.681312,3.641344
19,tracking,6,1.379104,1.667520,3.592192
19,tracking,7,1.383424,1.668640,3.597312
19,tracking,8,1.379328,1.724608,3.650560
19,tracking,9,1.390464,1.675008,3.624960
20,tracking,0,1.378304,1.804416,4.429728
20,tracking,1,1.365344,1.664704,3.597312
20,tracking,2,1.532768,1.815392,4.037632
20,tracking,3,1.471072,1.746016,3.829760
20,tracking,4,1.547264,1.692352,3.843072
20,tracking,5,1.420000,1.666880,3.630528
20,tracking,6,1.368064,1.656640,3.558400
20,tracking,7,1.379328,1.654304,3.564544
20,tracking,8,1.358016,1.898528,3.792896
20,tracking,9,1.358944,1.965472,3.870720
20,bundle_adjustment,0,2.874176,4.197504,10.830784
20,bundle_adjustment,1,2.627584,4.100096,9.162752
20,bundle_adjustment,2,2.598912,4.071648,8.989696
20,bundle_adjustment,3,2.426880,4.127008,8.974336
20,bundle_adjustment,4,2.832384,4.111488,9.632800
20,bundle_adjustment,5,2.413568,4.322304,9.699072
20,bundle_adjustment,6,2.419712,4.217824,9.046016
20,bundle_adjustment,7,2.424512,4.129056,8.856576
20,bundle_adjustment,8,2.413920,4.062592,8.756224
20,bundle_adjustment,9,2.419936,4.146240,9.223328
21,tracking,0,1.516544,1.678304,4.522944
21,tracking,1,1.394720,1.926816,3.991552
21,tracking,2,1.424416,2.036128,4.189344
21,tracking,3,1.552448,2.019840,4.421632
21,tracking,4,1.433600,1.765312,3.780608
21,tracking,5,1.495744,1.702016,3.790848
21,tracking,6,1.541120,1.673888,3.798016
21,tracking,7,1.438560,2.013504,4.118528
21,tracking,8,1.389792,1.930592,3.884032
21,tracking,9,1.384448,1.676192,3.606528
22,tracking,0,1.514656,1.763808,4.599808
22,tracking,1,1.386048,1.707456,3.649536
22,tracking,2,1.478816,1.924352,4.107264
22,tracking,3,1.555264,1.749792,3.917824
22,tracking,4,1.421312,1.691232,3.692544
22,tracking,5,1.386752,1.765536,3.706880
22,tracking,6,1.386528,1.669760,3.597728
22,tracking,7,1.380352,1.913024,3.843072
22,tracking,8,1.370112,1.661472,3.587072
22,tracking,9,1.374208,1.865664,3.781632
23,tracking,0,1.494016,1.997696,4.818944
23,tracking,1,1.379328,1.671808,3.605504
23,tracking,2,1.385216,1.688064,3.619840
23,tracking,3,1.548288,1.750240,4.051008
23,tracking,4,1.450752,1.697760,3.762176
23,tracking,5,1.395104,1.826560,3.774464
23,tracking,6,1.424384,1.739616,3.712000
23,tracking,7,1.382368,1.693568,3.625984
23,tracking,8,1.365984,1.664416,3.578880
23,tracking,9,1.372160,1.660160,3.567616
24,tracking,0,1.544352,1.804704,4.651008
24,tracking,1,1.389568,1.672096,3.644416
24,tracking,2,1.598464,1.719680,4.007936
24,tracking,3,1.844800,1.721152,4.201472
24,tracking,4,1.418944,1.674304,3.671040
24,tracking,5,1.380256,1.672576,3.602432
24,tracking,6,1.380352,1.661728,3.588096
24,tracking,7,1.369408,1.799296,3.699712
24,tracking,8,1.362944,1.654464,3.560448
24,tracking,9,1.376608,1.897312,3.813376
25,tracking,0,1.503232,1.785696,4.553504
25,tracking,1,1.362784,1.668640,3.569664
25,tracking,2,1.461248,1.703136,3.761152
25,tracking,3,1.584128,1.812864,4.008960
25,tracking,4,1.456128,1.941312,4.227072
25,tracking,5,1.395712,1.950528,4.244480
25,tracking,6,1.372160,1.671776,3.654656
25,tracking,7,1.369536,1.857856,3.778560
25,tracking,8,1.569568,1.738368,3.846144
25,tracking,9,1.388096,1.927616,3.853312
25,bundle_adjustment,0,2.742400,4.133888,10.356896
25,bundle_adjustment,1,2.595840,4.007936,9.158656
25,bundle_adjustment,2,2.369536,3.999008,8.643584
25,bundle_adjustment,3,2.360320,3.952640,8.574336
25,bundle_adjustment,4,2.353312,4.021344,9.069568
25,bundle_adjustment,5,2.545056,4.086592,9.597248
25,bundle_adjustment,6,2.540768,4.046976,8.925184
25,bundle_adjustment,7,2.550784,4.165984,9.031680
25,bundle_adjustment,8,2.539520,4.032384,8.904704
25,bundle_adjustment,9,2.379616,4.012960,9.156608
26,tracking,0,1.703232,1.582272,4.663296
26,tracking,1,1.382624,1.760928,3.793920
26,tracking,2,1.722272,1.799936,4.215808
26,tracking,3,1.457056,1.811520,3.857408
26,tracking,4,1.398592,1.742304,3.700736
26,tracking,5,1.394368,1.679968,3.614720
26,tracking,6,1.385856,1.648608,3.570688
26,tracking,7,1.380608,1.660384,3.578880
26,tracking,8,1.362944,1.869728,3.779584
26,tracking,9,1.373376,1.906016,3.822592
27,tracking,0,1.508288,1.879136,4.699136
27,tracking,1,1.361824,1.688896,3.596608
27,tracking,2,1.462304,1.716064,3.742720
27,tracking,3,1.486848,1.733696,3.863552
27,tracking,4,1.444864,1.856960,3.897344
27,tracking,5,1.434368,1.684448,3.673120
27,tracking,6,1.378080,1.666016,3.585024
27,tracking,7,1.378464,1.661152,3.586048
27,tracking,8,1.367040,1.663264,3.561472
27,tracking,9,1.438816,1.894656,3.870848
28,tracking,0,1.510400,1.751296,4.578176
28,tracking,1,1.375104,1.666848,3.592192
28,tracking,2,1.498368,1.848064,4.082688
28,tracking,3,1.501184,1.722016,3.890176
28,tracking,4,1.418144,1.684704,3.689472
28,tracking,5,1.433600,1.743968,3.767296
28,tracking,6,1.379712,1.670560,3.597312
28,tracking,7,1.377120,1.666080,3.587072
28,tracking,8,1.377280,1.658368,3.571712
28,tracking,9,1.372160,1.896384,3.833856
29,tracking,0,1.506208,2.085856,4.893696
29,tracking,1,1.387136,1.666720,3.603488
29,tracking,2,1.712384,1.722336,4.029440
29,tracking,3,1.483776,1.710304,3.793920
29,tracking,4,1.418176,1.677152,3.661824
29,tracking,5,1.394720,1.664736,3.613888
29,tracking,6,1.377088,1.659680,3.586048
29,tracking,7,1.363904,1.685600,3.590144
29,tracking,8,1.379008,1.658464,3.573760
29,tracking,9,1.367168,1.662880,3.570688
30,tracking,0,1.498944,1.696224,4.518912
30,tracking,1,1.370112,1.664128,3.590144
30,tracking,2,1.501184,1.841888,4.073472
30,tracking,3,1.570432,1.745152,4.295680
30,tracking,4,1.420288,1.704864,3.690496
30,tracking,5,1.405152,1.739136,3.705856
30,tracking,6,1.384512,1.676480,3.610624
30,tracking,7,1.388544,1.664032,3.596288
30,tracking,8,1.361920,1.656832,3.564544
30,tracking,9,1.370976,1.652128,3.562496
30,bundle_adjustment,0,2.663424,4.100096,10.192896
30,bundle_adjustment,1,2.524032,4.101856,8.989760
30,bundle_adjustment,2,2.492288,4.074496,8.916992
30,bundle_adjustment,3,2.329600,4.045152,8.825856
30,bundle_adjustment,4,2.477344,4.003840,9.146368
30,bundle_adjustment,5,2.480448,4.048704,9.455616
30,bundle_adjustment,6,2.480128,4.164608,8.973312
30,bundle_adjustment,7,2.378048,3.992800,8.969216
30,bundle_adjustment,8,2.327168,3.859456,8.478720
30,bundle_adjustment,9,2.336576,3.989792,9.147392
31,tracking,0,1.813280,1.648736,5.066816
31,tracking,1,1.380960,1.746976,3.772096
31,tracking,2,1.441856,1.935648,4.027392
31,tracking,3,1.426240,1.870912,3.880960
31,tracking,4,1.441088,1.809728,4.064256
31,tracking,5,1.436864,1.950880,3.954688
31,tracking,6,1.379360,2.063328,3.981312
31,tracking,7,1.378880,1.950016,3.862528
31,tracking,8,1.370880,2.051648,4.082112
31,tracking,9,1.356800,1.688320,3.885984
32,tracking,0,1.442816,1.797344,4.432576
32,tracking,1,1.373440,1.783680,3.800064
32,tracking,2,1.835008,1.772256,4.384768
32,tracking,3,1.469632,1.991360,4.056064
32,tracking,4,1.409696,1.920416,3.882080
32,tracking,5,1.383648,1.983712,4.023296
32,tracking,6,1.403904,1.918976,3.875840
32,tracking,7,1.364992,1.948832,3.874816
32,tracking,8,1.364992,1.965184,3.879936
32,tracking,9,1.372128,1.839328,3.870720
33,tracking,0,1.505024,1.819136,4.650176
33,tracking,1,1.376832,1.669856,3.598688
33,tracking,2,1.445184,1.743392,3.763456
33,tracking,3,1.516288,1.725696,3.952640
33,tracking,4,1.449664,1.684192,3.694592
33,tracking,5,1.384576,1.661888,3.593216
33,tracking,6,1.375232,1.708576,3.623328
33,tracking,7,1.373184,1.962976,3.869696
33,tracking,8,1.381376,1.934432,3.890176
33,tracking,9,1.375232,1.915424,3.838144
34,tracking,0,1.466368,1.692224,4.441664
34,tracking,1,1.396064,1.716480,3.747840
34,tracking,2,1.425120,1.860384,3.933184
34,tracking,3,1.475904,1.973152,4.051968
34,tracking,4,1.442976,1.960320,3.992576
34,tracking,5,1.390496,1.922432,3.857408
34,tracking,6,1.367040,1.915680,3.827072
34,tracking,7,1.373184,1.919712,3.830784
34,tracking,8,1.365920,1.736960,3.640320
34,tracking,9,1.387552,1.668224,3.618816
35,tracking,0,1.382592,1.710912,4.396032
35,tracking,1,1.396736,1.666816,3.634176
35,tracking,2,1.382368,1.702080,3.652608
35,tracking,3,1.721344,1.784384,4.222976
35,tracking,4,1.438720,1.931008,3.945472
35,tracking,5,1.384832,1.665024,3.584000
35,tracking,6,1.383584,1.739648,3.696640
35,tracking,7,1.377280,1.880448,3.800064
35,tracking,8,1.367104,1.905184,3.825824
35,tracking,9,1.379296,1.904192,3.814752
35,bundle_adjustment,0,2.433024,4.009152,9.712480
35,bundle_adjustment,1,2.463072,3.982336,8.776704
35,bundle_adjustment,2,2.450432,4.053152,8.819040
35,bundle_adjustment,3,2.613248,3.771840,8.680448
35,bundle_adjustment,4,2.284544,3.770368,8.732672
35,bundle_adjustment,5,2.275328,3.870720,9.001568
35,bundle_adjustment,6,2.429344,3.964928,8.713216
35,bundle_adjustment,7,2.417632,3.778560,8.498176
35,bundle_adjustment,8,2.290336,4.002816,8.736896
35,bundle_adjustment,9,2.272704,3.893440,8.744064
36,tracking,0,1.502048,1.673760,4.594688
36,tracking,1,1.381376,1.770976,3.808640
36,tracking,2,2.003968,2.092224,4.799488
36,tracking,3,1.479648,2.031392,4.129248
36,tracking,4,1.404704,1.686944,3.639296
36,tracking,5,1.376256,1.672032,3.590144
36,tracking,6,1.377344,1.652032,3.628384
36,tracking,7,1.404864,1.990016,3.957056
36,tracking,8,1.374912,2.096768,4.011360
36,tracking,9,1.384064,1.894880,3.810304
37,tracking,0,1.497088,1.930528,4.723712
37,tracking,1,1.363808,1.949056,3.858432
37,tracking,2,1.441632,2.089312,4.161536
37,tracking,3,1.530880,1.973888,4.245600
37,tracking,4,1.468800,1.847776,4.074496
37,tracking,5,1.362944,1.947360,3.850240
37,tracking,6,1.363872,1.678688,3.577856
37,tracking,7,1.377280,1.666848,3.570688
37,tracking,8,1.410048,1.662784,3.873792
37,tracking,9,1.373568,1.908640,3.876864
38,tracking,0,1.384576,1.841408,4.415104
38,tracking,1,1.445792,1.742048,3.758080
38,tracking,2,2.050048,1.786560,4.684800
38,tracking,3,1.475808,1.716032,3.794944
38,tracking,4,1.428480,1.736608,3.756032
38,tracking,5,1.394688,1.665888,3.611648
38,tracking,6,1.371808,1.908288,3.816448
38,tracking,7,1.364992,1.829536,3.732480
38,tracking,8,1.375648,1.647072,3.561472
38,tracking,9,1.356800,1.656992,3.548160
39,tracking,0,1.498080,2.092928,4.902912
39,tracking,1,1.366720,1.940672,3.856384
39,tracking,2,1.609024,1.797600,4.339712
39,tracking,3,1.499136,1.986656,4.438208
39,tracking,4,1.430720,1.909312,4.038656
39,tracking,5,1.373184,1.744352,3.664896
39,tracking,6,1.390304,1.887040,3.819520
39,tracking,7,1.366880,1.893248,3.810304
39,tracking,8,1.373184,1.887904,3.806208
39,tracking,9,1.373184,1.944288,3.857728
40,tracking,0,1.507296,2.037984,4.885504
40,tracking,1,1.380352,2.155968,4.087232
40,tracking,2,1.732608,1.977120,4.380672
40,tracking,3,1.520768,1.884544,4.021248
40,tracking,4,1.422560,1.907328,3.901632
40,tracking,5,1.379904,1.661472,3.604480
40,tracking,6,1.375232,1.653056,3.576000
40,tracking,7,1.373184,1.656704,3.561472
40,tracking,8,1.376064,1.889184,3.806304
40,tracking,9,1.373280,1.903680,3.817472
40,bundle_adjustment,0,2.560224,3.894272,10.019840
40,bundle_adjustment,1,2.271552,3.743872,8.429568
40,bundle_adjustment,2,2.200608,3.767520,8.266752
40,bundle_adjustment,3,2.211840,3.907648,8.398016
40,bundle_adjustment,4,2.382208,3.844352,8.871936
40,bundle_adjustment,5,2.383680,3.895296,9.208832
40,bundle_adjustment,6,2.384000,4.035680,8.752128
40,bundle_adjustment,7,2.393056,3.843328,8.566784
40,bundle_adjustment,8,2.586976,3.685376,8.718528
40,bundle_adjustment,9,2.217088,3.647488,8.512960
41,tracking,0,1.733664,1.593408,4.828512
41,tracking,1,1.377280,1.673088,3.606528
41,tracking,2,1.427296,1.888512,3.996672
41,tracking,3,1.444928,1.685504,3.708928
41,tracking,4,1.406976,2.069408,4.042976
41,tracking,5,1.383200,1.936224,3.865600
41,tracking,6,1.381728,1.665536,3.604480
41,tracking,7,1.367968,1.841248,3.749888
41,tracking,8,1.367040,1.907584,3.811328
41,tracking,9,1.376864,1.907744,3.830784
42,tracking,0,1.497536,1.740832,4.564992
42,tracking,1,1.372192,1.674944,3.601408
42,tracking,2,1.502048,1.996704,4.156416
42,tracking,3,1.420576,1.692992,3.689472
42,tracking,4,1.379936,1.658528,3.598336
42,tracking,5,1.400864,1.662720,3.617792
42,tracking,6,1.383808,1.652960,3.575808
42,tracking,7,1.379328,1.673184,3.610624
42,tracking,8,1.393664,1.654400,3.591168
42,tracking,9,1.369472,1.664832,3.591296
43,tracking,0,1.496864,1.933888,4.740096
43,tracking,1,1.378304,1.673888,3.590144
43,tracking,2,1.379712,1.692256,3.614720
43,tracking,3,1.676544,1.821280,4.223232
43,tracking,4,1.456192,1.695264,3.747840
43,tracking,5,1.378304,1.758816,3.686400
43,tracking,6,1.369088,1.656384,3.560448
43,tracking,7,1.384640,1.732576,3.664896
43,tracking,8,1.362944,1.803040,3.717120
43,tracking,9,1.362944,1.913120,3.818496
44,tracking,0,1.399808,1.762656,4.428800
44,tracking,1,1.377472,1.663840,3.598336
44,tracking,2,1.485856,1.795584,3.939328
44,tracking,3,1.460032,1.725216,3.787776
44,tracking,4,1.430720,1.730848,3.745792
44,tracking,5,1.406880,1.669312,3.635200
44,tracking,6,1.391616,1.743584,3.707904
44,tracking,7,1.370240,1.678016,3.603456
44,tracking,8,1.387520,1.945952,3.888128
44,tracking,9,1.389440,1.933056,3.865600
45,tracking,0,1.500160,1.818304,4.607648
45,tracking,1,1.367008,1.672000,3.581952
45,tracking,2,1.468416,1.713664,3.746816
45,tracking,3,1.443488,1.764768,3.795968
45,tracking,4,1.399712,1.686336,3.645440
45,tracking,5,1.400832,1.673952,3.633152
45,tracking,6,1.367040,1.664864,3.564544
45,tracking,7,1.367136,1.722272,3.620864
45,tracking,8,1.380128,1.869824,3.822784
45,tracking,9,1.375232,1.908736,3.830784
45,bundle_adjustment,0,2.573312,3.895296,9.878528
45,bundle_adjustment,1,2.639936,3.795360,8.870912
45,bundle_adjustment,2,2.231424,3.721216,8.216576
45,bundle_adjustment,3,2.394112,3.860480,8.567808
45,bundle_adjustment,4,2.300960,3.894272,9.132224
45,bundle_adjustment,5,2.226176,3.862528,9.051904
45,bundle_adjustment,6,2.263008,3.713248,8.242176
45,bundle_adjustment,7,2.217152,3.727136,8.212480
45,bundle_adjustment,8,2.220928,3.642368,8.129536
45,bundle_adjustment,9,2.218080,3.756032,8.780800
46,tracking,0,1.742464,1.678688,4.846432
46,tracking,1,1.404736,1.814464,3.863936
46,tracking,2,1.597152,2.163296,4.427968
46,tracking,3,1.465952,1.959936,4.014080
46,tracking,4,1.398784,1.689952,3.636608
46,tracking,5,1.392416,1.662880,3.605728
46,tracking,6,1.373280,1.649312,3.579008
46,tracking,7,1.431872,1.714784,3.789824
46,tracking,8,1.398944,1.658816,3.599360
46,tracking,9,1.372768,1.663072,3.576832
47,tracking,0,1.493408,1.803712,4.614400
47,tracking,1,1.374400,1.663520,3.577120
47,tracking,2,1.481056,1.710656,3.763200
47,tracking,3,1.474784,2.030176,4.111712
47,tracking,4,1.398784,2.024032,3.974144
47,tracking,5,1.397888,1.709088,3.665920
47,tracking,6,1.387808,1.921888,3.923296
47,tracking,7,1.370976,1.703136,3.625984
47,tracking,8,1.393344,1.661440,3.622912
47,tracking,9,1.372320,1.657856,3.582976
48,tracking,0,1.426368,1.785280,4.410624
48,tracking,1,1.458528,1.984160,4.075520
48,tracking,2,1.526784,1.821536,4.053344
48,tracking,3,1.479744,1.954176,4.039680
48,tracking,4,1.428544,1.697664,3.686400
48,tracking,5,1.386496,1.668864,3.624960
48,tracking,6,1.377280,1.659136,3.588096
48,tracking,7,1.457216,1.682624,3.683328
48,tracking,8,1.385024,2.057088,4.029440
48,tracking,9,1.378624,1.663008,3.590144
49,tracking,0,1.506304,1.776992,4.593376
49,tracking,1,1.373824,2.046784,3.974560
49,tracking,2,1.439744,2.157952,4.294720
49,tracking,3,1.488000,1.989664,4.141056
49,tracking,4,1.452032,1.903808,3.922304
49,tracking,5,1.392896,1.947968,3.889152
49,tracking,6,1.380448,1.938880,3.860480
49,tracking,7,1.407712,1.670080,3.648864
49,tracking,8,1.390592,1.660960,3.596416
49,tracking,9,1.386592,1.654528,3.586048
50,tracking,0,1.502208,2.091776,4.936768
50,tracking,1,1.366688,1.765760,3.743744
50,tracking,2,1.778688,1.955552,4.480000
50,tracking,3,1.469248,1.983168,4.058496
