frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.030464,1.957312,7.229440
1,tracking,1,1.476608,1.701952,3.812704
1,tracking,2,1.379904,1.674016,3.639296
1,tracking,3,1.367424,1.679744,3.624960
1,tracking,4,1.357824,1.668704,3.596288
1,tracking,5,1.348576,1.677088,3.601408
1,tracking,6,1.363968,1.680672,3.628032
1,tracking,7,1.364992,1.671232,3.606848
1,tracking,8,1.359872,1.676256,3.606528
1,tracking,9,1.367200,1.728288,3.672064
2,tracking,0,1.382400,1.731520,4.458496
2,tracking,1,1.361472,1.712160,3.637664
2,tracking,2,1.435648,1.881152,4.024320
2,tracking,3,1.423360,1.767552,3.825664
2,tracking,4,1.494016,1.721856,3.813824
2,tracking,5,1.356800,1.710080,3.631168
2,tracking,6,1.373376,1.700576,3.635200
2,tracking,7,1.347584,1.703904,3.613696
2,tracking,8,1.347584,1.715424,3.618816
2,tracking,9,1.360864,1.705952,3.616768
3,tracking,0,1.354752,1.708256,4.341760
3,tracking,1,1.348672,1.706304,3.627008
3,tracking,2,1.404352,1.730144,3.728384
3,tracking,3,1.576960,1.785440,4.071456
3,tracking,4,1.446112,1.769984,3.805600
3,tracking,5,1.372576,1.707968,3.646656
3,tracking,6,1.350656,1.711872,3.619840
3,tracking,7,1.354752,1.705184,3.617792
3,tracking,8,1.380352,1.699712,3.654656
3,tracking,9,1.346560,1.712096,3.621952
4,tracking,0,1.365088,1.714560,4.364288
4,tracking,1,1.365664,1.700384,3.627008
4,tracking,2,1.402816,1.898368,4.011328
4,tracking,3,1.440512,1.771680,3.833856
4,tracking,4,1.411072,1.729632,3.726336
4,tracking,5,1.372320,1.703808,3.635200
4,tracking,6,1.346560,1.700128,3.613696
4,tracking,7,1.355680,1.707584,3.630080
4,tracking,8,1.360160,1.700256,3.614720
4,tracking,9,1.338368,1.704384,3.597312
5,tracking,0,1.471040,1.830688,4.683904
5,tracking,1,1.345632,1.960032,3.863712
5,tracking,2,1.471328,1.737120,3.806528
5,tracking,3,1.451232,2.000160,4.053152
5,tracking,4,1.439744,1.973056,3.987456
5,tracking,5,1.367008,1.946688,3.856448
5,tracking,6,1.362336,1.700352,3.608576
5,tracking,7,1.345920,1.705152,3.608672
5,tracking,8,1.360096,1.699744,3.615744
5,tracking,9,1.362944,1.702144,3.628256
5,bundle_adjustment,0,4.288672,5.871168,14.189568
5,bundle_adjustment,1,3.702720,5.485632,11.470848
5,bundle_adjustment,2,3.577856,5.480800,11.268096
5,bundle_adjustment,3,3.577888,5.457920,11.227136
5,bundle_adjustment,4,3.563744,5.489920,11.243520
5,bundle_adjustment,5,3.571520,5.505856,11.255808
5,bundle_adjustment,6,3.572864,5.465088,11.230208
5,bundle_adjustment,7,3.592832,5.476512,11.254784
5,bundle_adjustment,8,3.572608,5.463264,11.204832
5,bundle_adjustment,9,3.556352,5.486592,11.226112
6,tracking,0,1.461056,1.555200,4.324672
6,tracking,1,1.346368,1.708640,3.656704
6,tracking,2,1.465344,1.842592,4.067328
6,tracking,3,1.421760,1.770368,3.811328
6,tracking,4,1.390592,1.724000,3.703808
6,tracking,5,1.367136,1.701504,3.631104
6,tracking,6,1.353664,1.707264,3.621248
6,tracking,7,1.348448,1.705472,3.603456
6,tracking,8,1.342336,1.699008,3.605504
6,tracking,9,1.343488,1.711680,3.613696
7,tracking,0,1.333312,1.703616,4.371424
7,tracking,1,1.353792,1.710912,3.634400
7,tracking,2,1.361920,1.737312,3.668992
7,tracking,3,1.841824,1.843712,4.423680
7,tracking,4,1.427232,1.738624,3.764224
7,tracking,5,1.343488,1.705056,3.622304
7,tracking,6,1.344192,1.705632,3.605504
7,tracking,7,1.354752,1.702912,3.612992
7,tracking,8,1.351680,1.698912,3.610624
7,tracking,9,1.349632,1.705248,3.617792
8,tracking,0,1.339424,1.702560,4.371360
8,tracking,1,1.345536,1.699808,3.620864
8,tracking,2,1.507104,1.820000,4.002880
8,tracking,3,1.410048,1.771488,3.788800
8,tracking,4,1.382112,1.720192,3.679232
8,tracking,5,1.338784,1.702336,3.596672
8,tracking,6,1.345536,1.705792,3.616768
8,tracking,7,1.352704,1.700512,3.610624
8,tracking,8,1.346912,1.703616,3.628032
8,tracking,9,1.348608,1.704896,3.610944
9,tracking,0,1.473600,2.114336,4.962432
9,tracking,1,1.334272,1.954528,3.834880
9,tracking,2,1.400480,2.213024,4.278272
9,tracking,3,1.463232,2.007872,4.122912
9,tracking,4,1.381312,1.949696,3.896320
9,tracking,5,1.346432,1.937888,3.838304
9,tracking,6,1.345536,1.823488,3.709216
9,tracking,7,1.350208,1.941696,3.823616
9,tracking,8,1.353888,1.942560,3.838976
9,tracking,9,1.340128,1.934752,3.827712
10,tracking,0,1.474560,1.954880,4.817216
10,tracking,1,1.354752,2.064064,3.969184
10,tracking,2,1.680224,1.906144,4.310016
10,tracking,3,1.424608,1.937216,3.938304
10,tracking,4,1.372160,1.712960,3.643392
10,tracking,5,1.337088,1.658912,3.558720
10,tracking,6,1.335488,1.654880,3.538048
10,tracking,7,1.357216,1.653120,3.551424
10,tracking,8,1.345536,1.818656,3.707904
10,tracking,9,1.350208,1.904096,3.799232
