frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.035712,1.893728,7.107584
1,tracking,1,1.498912,1.604928,3.858432
1,tracking,2,1.339232,1.567008,3.486720
1,tracking,3,1.348544,1.565120,3.477504
1,tracking,4,1.340416,1.564224,3.474432
1,tracking,5,1.346592,1.568576,3.482624
1,tracking,6,1.330464,1.568640,3.467264
1,tracking,7,1.338368,1.566720,3.475456
1,tracking,8,1.344352,1.570848,3.482624
1,tracking,9,1.352704,1.617440,3.539008
2,tracking,0,1.353920,1.627360,4.270624
2,tracking,1,1.314816,1.702080,3.585024
2,tracking,2,1.607104,1.703712,3.960832
2,tracking,3,1.413120,1.645952,3.655680
2,tracking,4,1.374944,1.613984,3.559424
2,tracking,5,1.340256,1.594016,3.486720
2,tracking,6,1.338080,1.600288,3.492864
2,tracking,7,1.336320,1.594688,3.483648
2,tracking,8,1.317152,1.606368,3.475456
2,tracking,9,1.330016,1.590560,3.470336
3,tracking,0,1.313792,1.599040,4.187936
3,tracking,1,1.331936,1.596800,3.496960
3,tracking,2,1.336544,1.619936,3.569664
3,tracking,3,1.662976,1.755040,4.087808
3,tracking,4,1.421312,1.655936,3.665920
3,tracking,5,1.348768,1.605312,3.524608
3,tracking,6,1.328512,1.594944,3.475456
3,tracking,7,1.330848,1.603872,3.489792
3,tracking,8,1.336448,1.595008,3.480576
3,tracking,9,1.326400,1.600256,3.479552
4,tracking,0,1.335328,1.607424,4.249408
4,tracking,1,1.325024,1.596928,3.490816
4,tracking,2,1.525696,1.756960,3.961856
4,tracking,3,1.409920,1.668320,3.679232
4,tracking,4,1.386496,1.618912,3.581952
4,tracking,5,1.358976,1.642144,3.545152
4,tracking,6,1.378304,1.641408,3.562496
4,tracking,7,1.360768,1.642464,3.548224
4,tracking,8,1.372992,1.636384,3.552256
4,tracking,9,1.363968,1.635456,3.556512
5,tracking,0,1.362624,1.653792,4.231168
5,tracking,1,1.375232,1.635680,3.566592
5,tracking,2,1.433312,1.651168,3.650560
5,tracking,3,1.607680,1.747776,4.139008
5,tracking,4,1.461248,1.705760,3.769376
5,tracking,5,1.389568,1.638624,3.577920
5,tracking,6,1.367232,1.635744,3.557600
5,tracking,7,1.357824,1.644128,3.558400
5,tracking,8,1.371136,1.634432,3.556576
5,tracking,9,1.383424,1.645792,3.580928
5,bundle_adjustment,0,4.139008,5.837152,13.392896
5,bundle_adjustment,1,3.863488,5.450752,11.445248
5,bundle_adjustment,2,3.615936,5.422464,11.132928
5,bundle_adjustment,3,3.667744,5.413888,11.104256
5,bundle_adjustment,4,3.627008,5.444608,11.159552
5,bundle_adjustment,5,3.617952,5.420032,11.037696
5,bundle_adjustment,6,3.602464,5.429248,11.021312
5,bundle_adjustment,7,3.618048,5.441600,11.048960
5,bundle_adjustment,8,3.643584,5.424128,11.057152
5,bundle_adjustment,9,3.619968,5.417312,11.033664
6,tracking,0,1.534112,1.521312,4.448256
6,tracking,1,1.397760,1.687488,3.908608
6,tracking,2,1.692672,1.839616,4.210688
6,tracking,3,1.456032,1.699680,3.761152
6,tracking,4,1.409024,1.655744,3.638464
6,tracking,5,1.385504,1.649184,3.599360
6,tracking,6,1.362944,1.636256,3.560448
6,tracking,7,1.367040,1.639296,3.556352
6,tracking,8,1.380480,1.633728,3.564544
6,tracking,9,1.360704,1.638976,3.556352
7,tracking,0,1.356800,1.637408,4.300512
7,tracking,1,1.373120,1.648608,3.581152
7,tracking,2,1.392224,1.673312,3.635616
7,tracking,3,1.612800,1.738592,4.166944
7,tracking,4,1.463424,1.687168,3.758176
7,tracking,5,1.389824,1.654624,3.604640
7,tracking,6,1.389568,1.635200,3.580928
7,tracking,7,1.372160,1.636160,3.566592
7,tracking,8,1.384640,1.634752,3.563616
7,tracking,9,1.367104,1.634592,3.557376
8,tracking,0,1.384800,1.638976,4.252448
8,tracking,1,1.366016,1.642144,3.566592
8,tracking,2,1.542528,1.757856,3.976192
8,tracking,3,1.443520,1.697440,3.737600
8,tracking,4,1.425504,1.653952,3.653952
8,tracking,5,1.376704,1.646752,3.568640
8,tracking,6,1.376448,1.631776,3.552640
8,tracking,7,1.368192,1.634272,3.551232
8,tracking,8,1.378912,1.634400,3.563520
8,tracking,9,1.360928,1.635712,3.554304
9,tracking,0,1.369728,1.634496,4.284224
9,tracking,1,1.374112,1.637312,3.566592
9,tracking,2,1.391616,1.654752,3.626304
9,tracking,3,1.600896,1.711680,4.029632
9,tracking,4,1.460224,1.690912,3.759104
