frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.114560,2.175296,7.624512
1,tracking,1,1.469472,1.987616,4.178944
1,tracking,2,1.302784,1.882944,3.750912
1,tracking,3,1.293600,1.743584,3.603872
1,tracking,4,1.286336,1.742336,3.591168
1,tracking,5,1.290240,1.750016,3.603456
1,tracking,6,1.312768,1.739232,3.616768
1,tracking,7,1.281024,1.744192,3.585024
1,tracking,8,1.292288,1.747744,3.600384
1,tracking,9,1.283072,1.807552,3.675136
2,tracking,0,1.331200,1.807008,4.456320
2,tracking,1,1.265824,1.779360,3.607584
2,tracking,2,1.477024,1.989376,4.158688
2,tracking,3,1.455968,1.848128,3.912000
2,tracking,4,1.348384,1.784320,3.709952
2,tracking,5,1.264640,1.778240,3.605504
2,tracking,6,1.263712,1.772320,3.595264
2,tracking,7,1.281024,1.774688,3.610624
2,tracking,8,1.264704,1.775936,3.600768
2,tracking,9,1.261600,1.773440,3.586048
3,tracking,0,1.408064,1.897184,4.729920
3,tracking,1,1.269088,2.031552,3.853312
3,tracking,2,1.350080,1.803936,3.742720
3,tracking,3,1.611776,1.782016,4.026464
3,tracking,4,1.338688,1.791520,3.702784
3,tracking,5,1.288640,1.775744,3.630080
3,tracking,6,1.274880,1.772512,3.599360
3,tracking,7,1.286144,1.775520,3.605760
3,tracking,8,1.278912,1.775552,3.620864
3,tracking,9,1.268736,1.781760,3.612864
4,tracking,0,1.403968,1.878656,4.698752
4,tracking,1,1.265696,2.211200,4.024320
4,tracking,2,1.693696,2.133408,4.478976
4,tracking,3,1.355776,2.028768,3.961984
4,tracking,4,1.300288,2.014432,3.867648
4,tracking,5,1.272832,2.017440,3.824640
4,tracking,6,1.265984,2.022464,3.825856
4,tracking,7,1.272192,2.035808,3.836928
4,tracking,8,1.274688,1.850560,3.870912
4,tracking,9,1.261248,1.730912,3.527680
5,tracking,0,1.398624,1.910400,4.612736
5,tracking,1,1.268736,1.729984,3.548160
5,tracking,2,1.334272,1.770592,3.668992
5,tracking,3,1.591296,1.777312,3.999744
5,tracking,4,1.332224,1.738464,3.643392
5,tracking,5,1.291552,1.754944,3.604672
5,tracking,6,1.266752,1.730560,3.544064
5,tracking,7,1.268928,1.898336,3.710976
5,tracking,8,1.269408,1.726048,3.523584
5,tracking,9,1.265920,1.976512,3.775488
5,bundle_adjustment,0,3.652992,6.494208,14.175232
5,bundle_adjustment,1,3.390304,6.078464,11.991040
5,bundle_adjustment,2,3.258368,6.090752,11.695104
5,bundle_adjustment,3,3.255520,5.968896,11.563008
5,bundle_adjustment,4,3.257312,6.072128,11.578368
5,bundle_adjustment,5,2.989376,5.778432,11.041792
5,bundle_adjustment,6,2.991104,5.793792,10.957824
5,bundle_adjustment,7,2.989056,5.767168,10.934272
5,bundle_adjustment,8,3.004256,5.791808,10.962944
5,bundle_adjustment,9,2.992224,5.770240,10.938368
6,tracking,0,1.577728,1.614336,4.511328
6,tracking,1,1.286816,1.774048,3.636224
6,tracking,2,1.553408,1.971488,4.202496
6,tracking,3,1.499424,1.825376,4.065376
6,tracking,4,1.320960,1.779520,3.671040
6,tracking,5,1.277856,1.773920,3.606528
6,tracking,6,1.272736,1.775968,3.601408
6,tracking,7,1.281024,1.772448,3.614912
6,tracking,8,1.272832,1.772928,3.599392
6,tracking,9,1.288192,1.774496,3.615744
7,tracking,0,1.265664,1.777824,4.338880
7,tracking,1,1.289408,1.771808,3.627008
7,tracking,2,1.304672,1.793856,3.658752
7,tracking,3,1.570752,1.837792,4.116480
7,tracking,4,1.357888,1.822880,3.767296
7,tracking,5,1.312000,1.775424,3.656704
7,tracking,6,1.276160,1.767648,3.604928
7,tracking,7,1.269888,1.774624,3.601408
7,tracking,8,1.288960,1.769568,3.604960
7,tracking,9,1.266688,1.777504,3.588096
8,tracking,0,1.399808,1.887360,4.709376
8,tracking,1,1.260128,1.977920,3.788800
8,tracking,2,1.748672,1.947072,4.347904
8,tracking,3,1.391584,1.832640,3.816448
8,tracking,4,1.308480,1.784896,3.667968
8,tracking,5,1.292160,1.779424,3.614720
8,tracking,6,1.265632,1.776032,3.599360
8,tracking,7,1.276928,1.775264,3.602432
8,tracking,8,1.277824,1.771232,3.602432
8,tracking,9,1.267776,1.780960,3.610624
9,tracking,0,1.399104,1.876000,4.629120
9,tracking,1,1.263488,1.730432,3.542048
9,tracking,2,1.276672,1.767104,3.596288
9,tracking,3,1.534176,2.041728,4.208640
9,tracking,4,1.350880,1.867488,3.788800
9,tracking,5,1.288224,1.967296,3.819520
9,tracking,6,1.261568,1.978848,3.779776
9,tracking,7,1.285920,2.006976,3.829920
9,tracking,8,1.277056,1.772736,3.600512
9,tracking,9,1.268576,1.781440,3.597312
10,tracking,0,1.403936,1.836576,4.636448
10,tracking,1,1.277760,2.141632,3.960256
10,tracking,2,1.830880,1.972928,4.516864
10,tracking,3,1.421536,1.912576,3.969024
10,tracking,4,1.309056,1.973568,3.836928
10,tracking,5,1.269760,2.031424,3.848192
10,tracking,6,1.268640,1.776864,3.590208
10,tracking,7,1.285536,1.781952,3.622912
10,tracking,8,1.258592,1.783616,3.588096
10,tracking,9,1.273536,1.777152,3.595264
10,bundle_adjustment,0,2.485248,4.878464,10.687488
10,bundle_adjustment,1,2.417760,4.703232,9.455616
10,bundle_adjustment,2,2.391936,4.693408,9.421952
10,bundle_adjustment,3,2.387232,4.666368,9.355264
10,bundle_adjustment,4,2.394688,4.670592,9.706848
10,bundle_adjustment,5,2.403936,4.655104,10.065920
10,bundle_adjustment,6,2.380416,4.667392,9.354240
10,bundle_adjustment,7,2.395360,4.664320,9.379840
10,bundle_adjustment,8,2.405536,4.684736,9.403392
10,bundle_adjustment,9,2.387968,4.659200,9.650336
11,tracking,0,1.581056,1.623296,4.501536
11,tracking,1,1.285120,1.786016,3.645440
11,tracking,2,1.370400,1.808736,3.753984
11,tracking,3,1.479680,1.814784,3.930112
11,tracking,4,1.341184,1.805824,3.743744
11,tracking,5,1.286976,1.776928,3.618816
11,tracking,6,1.285120,1.771648,3.600384
11,tracking,7,1.272128,1.778464,3.601408
11,tracking,8,1.284256,1.775712,3.619840
11,tracking,9,1.274880,1.771232,3.598336
12,tracking,0,1.259808,1.784576,4.287360
12,tracking,1,1.277792,1.777280,3.611968
12,tracking,2,1.490080,1.971776,4.141504
12,tracking,3,1.369344,1.817184,3.778560
12,tracking,4,1.330176,1.792064,3.708928
12,tracking,5,1.279136,1.783232,3.622912
12,tracking,6,1.276896,1.773696,3.595648
12,tracking,7,1.265856,1.779296,3.593376
12,tracking,8,1.264704,1.773760,3.589120
12,tracking,9,1.277856,1.770912,3.612096
13,tracking,0,1.266848,1.813952,4.317312
13,tracking,1,1.258496,1.779776,3.593248
13,tracking,2,1.302592,1.808096,3.671040
13,tracking,3,1.629152,1.839584,4.147392
13,tracking,4,1.360896,1.810592,3.759104
13,tracking,5,1.296064,1.782176,3.634176
13,tracking,6,1.277760,1.771424,3.593344
13,tracking,7,1.272960,1.774656,3.596288
13,tracking,8,1.269760,1.780736,3.604480
13,tracking,9,1.279168,1.772896,3.604480
14,tracking,0,1.271456,1.777344,4.341760
14,tracking,1,1.273856,1.838560,3.673088
14,tracking,2,1.939648,1.949920,4.576256
14,tracking,3,1.448928,1.834080,3.888128
14,tracking,4,1.333120,1.791584,3.688480
14,tracking,5,1.290976,1.772704,3.632128
14,tracking,6,1.281152,1.781216,3.614112
14,tracking,7,1.285120,1.775488,3.606688
14,tracking,8,1.269024,1.775264,3.592576
14,tracking,9,1.286976,1.771424,3.605504
15,tracking,0,1.280064,1.779008,4.321536
15,tracking,1,1.262848,1.772064,3.589120
15,tracking,2,1.311744,1.795200,3.686400
15,tracking,3,1.616896,1.833184,4.104192
15,tracking,4,1.329312,1.796832,3.693824
15,tracking,5,1.299680,1.786272,3.659136
15,tracking,6,1.280000,1.781888,3.620864
15,tracking,7,1.282912,1.776096,3.614880
15,tracking,8,1.296512,1.769888,3.618816
15,tracking,9,1.280096,1.775808,3.611648
15,bundle_adjustment,0,2.349056,4.445536,10.064896
15,bundle_adjustment,1,2.243136,4.348288,8.925184
15,bundle_adjustment,2,2.229536,4.327328,8.864768
15,bundle_adjustment,3,2.208000,4.321504,8.826880
15,bundle_adjustment,4,2.202624,4.295680,9.130176
15,bundle_adjustment,5,2.206688,4.348704,9.491104
15,bundle_adjustment,6,2.214048,4.306944,8.825856
15,bundle_adjustment,7,2.203840,4.325536,8.832000
15,bundle_adjustment,8,2.201600,4.322304,8.818688
15,bundle_adjustment,9,2.188288,4.325792,9.122144
16,tracking,0,1.875904,1.757088,5.101408
16,tracking,1,1.406624,1.785824,3.877888
16,tracking,2,1.931264,2.004864,4.655264
16,tracking,3,1.399808,2.032096,4.205568
16,tracking,4,1.295296,1.869376,3.727360
16,tracking,5,1.289152,1.906272,3.747840
16,tracking,6,1.287168,1.778112,3.611072
16,tracking,7,1.273856,1.774016,3.600384
16,tracking,8,1.274240,1.774624,3.597312
16,tracking,9,1.280000,1.773856,3.604480
17,tracking,0,1.408000,1.817152,4.596960
17,tracking,1,1.266496,1.740768,3.554304
17,tracking,2,1.291328,1.788416,3.650912
17,tracking,3,1.674080,1.799840,4.124672
17,tracking,4,1.376256,1.812128,3.761152
17,tracking,5,1.316864,1.750048,3.621888
