frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,1.998848,2.116800,6.947232
1,tracking,1,1.361920,1.725344,3.670016
1,tracking,2,1.279328,1.730752,3.577856
1,tracking,3,1.276832,1.729888,3.572736
1,tracking,4,1.282400,1.734080,3.574784
1,tracking,5,1.274880,1.734496,3.569664
1,tracking,6,1.287136,1.721792,3.565568
1,tracking,7,1.272896,1.734880,3.562496
1,tracking,8,1.287040,1.731872,3.572800
1,tracking,9,1.266048,1.789376,3.621280
2,tracking,0,1.331520,1.817120,4.487168
2,tracking,1,1.250368,1.788672,3.639520
2,tracking,2,1.812896,1.920224,4.460544
2,tracking,3,1.409024,1.804480,3.817472
2,tracking,4,1.291520,1.780256,3.634176
2,tracking,5,1.266688,1.762464,3.576832
2,tracking,6,1.254400,1.766944,3.567616
2,tracking,7,1.278976,1.760064,3.580928
2,tracking,8,1.250304,1.765408,3.560448
2,tracking,9,1.272992,1.767232,3.593216
3,tracking,0,1.262592,1.773120,4.303872
3,tracking,1,1.257216,1.779584,3.590144
3,tracking,2,1.313216,1.787776,3.659072
3,tracking,3,1.633280,1.843168,4.208640
3,tracking,4,1.401216,1.815168,3.805184
3,tracking,5,1.282816,1.776480,3.616768
3,tracking,6,1.271808,1.771136,3.600800
3,tracking,7,1.251168,1.766496,3.573760
3,tracking,8,1.266720,1.768896,3.586048
3,tracking,9,1.277024,1.769696,3.588096
4,tracking,0,1.270784,1.894656,4.566560
4,tracking,1,1.284096,1.756032,3.616768
4,tracking,2,1.522688,2.193056,4.393984
4,tracking,3,1.411072,1.919872,4.123648
4,tracking,4,1.277728,2.036832,4.072448
4,tracking,5,1.261728,1.916448,3.902464
4,tracking,6,1.283072,1.887872,4.017152
4,tracking,7,1.265984,1.955264,3.963904
4,tracking,8,1.288672,1.937568,3.963904
4,tracking,9,1.266688,1.980480,3.789824
5,tracking,0,1.283680,1.931104,4.450304
5,tracking,1,1.292992,2.013760,3.844096
5,tracking,2,1.336736,2.230304,4.202496
5,tracking,3,1.479616,2.065536,4.157440
5,tracking,4,1.336320,1.778176,3.680448
5,tracking,5,1.302272,1.766592,3.617792
5,tracking,6,1.280160,1.821536,3.648512
5,tracking,7,1.481696,2.001152,4.144256
5,tracking,8,1.305920,1.922592,4.071776
5,tracking,9,1.293664,2.024992,3.868672
5,bundle_adjustment,0,3.662144,6.423232,14.036544
5,bundle_adjustment,1,3.251488,6.027264,11.749376
5,bundle_adjustment,2,3.062752,6.295808,11.766784
5,bundle_adjustment,3,3.022624,5.978912,11.499520
5,bundle_adjustment,4,3.020800,6.000640,11.459680
5,bundle_adjustment,5,3.032832,5.947392,11.281408
5,bundle_adjustment,6,3.035136,6.059040,11.456512
5,bundle_adjustment,7,3.001600,6.010880,11.370496
5,bundle_adjustment,8,3.030304,6.016000,11.394048
5,bundle_adjustment,9,3.007136,6.010880,11.372544
6,tracking,0,1.554016,1.746752,4.643648
6,tracking,1,1.354944,1.805088,3.842976
6,tracking,2,1.694784,2.051264,4.485120
6,tracking,3,1.878240,2.056512,4.554752
6,tracking,4,1.317664,2.014688,3.885056
6,tracking,5,1.290336,1.776448,3.610944
6,tracking,6,1.292288,1.841664,3.671040
6,tracking,7,1.296192,1.768768,3.773440
6,tracking,8,1.295360,2.016384,3.853312
6,tracking,9,1.282304,2.017184,3.843424
7,tracking,0,1.288800,1.821920,4.443328
7,tracking,1,1.572224,1.780960,4.026368
7,tracking,2,1.325056,2.243840,4.194304
7,tracking,3,1.367904,2.049152,4.045088
7,tracking,4,1.339648,1.848320,3.772416
7,tracking,5,1.287168,1.771040,3.603456
7,tracking,6,1.298432,1.758464,3.601408
7,tracking,7,1.292480,1.763808,3.602432
7,tracking,8,1.281024,1.761056,3.577856
7,tracking,9,1.276928,1.761856,3.593216
8,tracking,0,1.551648,1.874528,5.099520
8,tracking,1,1.866752,1.820128,4.467712
8,tracking,2,1.918880,2.009792,4.638720
8,tracking,3,1.341792,1.923904,3.838976
8,tracking,4,1.301504,1.770752,3.627008
8,tracking,5,1.290240,2.013088,3.852288
8,tracking,6,1.300480,2.012480,3.866624
8,tracking,7,1.298528,2.009504,3.853312
