frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.386880,2.049120,7.589728
1,tracking,1,1.398784,1.670464,3.706880
1,tracking,2,1.273856,1.650208,3.550208
1,tracking,3,1.288032,1.880160,3.740672
1,tracking,4,1.267712,1.867296,3.701760
1,tracking,5,1.266464,1.871936,3.697664
1,tracking,6,1.272288,1.874752,3.714240
1,tracking,7,1.279616,1.858432,3.703808
1,tracking,8,1.275904,1.645536,3.494912
1,tracking,9,1.268352,1.932960,3.787776
2,tracking,0,1.382400,1.872128,4.677344
2,tracking,1,1.253728,1.694368,3.510272
2,tracking,2,1.796096,1.757088,4.230144
2,tracking,3,1.406272,1.715584,3.737856
2,tracking,4,1.327392,1.734752,3.623936
2,tracking,5,1.270048,1.685088,3.522560
2,tracking,6,1.277664,1.679136,3.508224
2,tracking,7,1.253376,1.681920,3.501056
2,tracking,8,1.254208,1.680352,3.500032
2,tracking,9,1.264896,1.909024,3.737600
3,tracking,0,1.265280,1.766912,4.377408
3,tracking,1,1.257664,1.679936,3.507200
3,tracking,2,1.261760,1.718080,3.565568
3,tracking,3,1.834432,1.794464,4.343808
3,tracking,4,1.419264,1.701152,3.783680
3,tracking,5,1.305984,1.821472,3.680256
3,tracking,6,1.288928,1.675168,3.846144
3,tracking,7,1.269760,1.681248,3.518464
3,tracking,8,1.273856,1.673216,3.501056
3,tracking,9,1.249152,1.939840,3.742720
4,tracking,0,1.453056,1.756384,4.647936
4,tracking,1,1.244256,1.717632,3.523584
4,tracking,2,1.971104,2.368160,5.042176
4,tracking,3,1.515520,2.046560,4.197376
4,tracking,4,1.288320,1.978400,3.846144
4,tracking,5,1.274880,1.702432,3.549312
4,tracking,6,1.266848,1.681440,3.696640
4,tracking,7,1.272832,1.681216,3.564672
4,tracking,8,1.267264,1.679520,3.495936
4,tracking,9,1.251328,1.688992,3.482912
5,tracking,0,1.284672,1.753472,4.355072
5,tracking,1,1.278112,1.728896,3.556352
5,tracking,2,1.285920,1.763936,3.624960
5,tracking,3,1.590624,1.749888,3.995904
5,tracking,4,1.367296,1.760448,3.714080
5,tracking,5,1.298624,1.740128,3.589120
5,tracking,6,1.279392,1.738016,3.601408
5,tracking,7,1.300352,1.723296,3.564544
5,tracking,8,1.282720,1.727072,3.562496
5,tracking,9,1.268512,1.729632,3.546112
5,bundle_adjustment,0,3.583904,6.156288,13.298688
5,bundle_adjustment,1,3.243008,5.847840,11.522048
5,bundle_adjustment,2,3.020448,5.993472,11.242752
5,bundle_adjustment,3,3.276960,5.766144,11.321344
5,bundle_adjustment,4,2.983936,5.989376,11.226112
5,bundle_adjustment,5,3.013280,5.803008,10.995968
5,bundle_adjustment,6,3.006464,5.781504,10.961920
5,bundle_adjustment,7,2.998272,5.793792,10.970528
