frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.198528,2.329184,8.004352
1,tracking,1,1.557664,1.825728,4.147200
1,tracking,2,1.365472,1.863680,3.800064
1,tracking,3,1.363968,1.866336,3.780608
1,tracking,4,1.372320,1.915552,3.837952
1,tracking,5,1.379328,1.869696,3.821568
1,tracking,6,1.364672,1.846688,3.775584
1,tracking,7,1.359072,1.855680,3.792896
1,tracking,8,1.374144,2.067552,4.046848
1,tracking,9,1.353952,1.971392,3.901440
2,tracking,0,1.538048,2.021440,5.083168
2,tracking,1,1.354752,2.094272,4.005952
2,tracking,2,1.795776,2.116800,4.662272
2,tracking,3,1.464512,2.043520,4.108288
2,tracking,4,1.389856,1.677600,3.629056
2,tracking,5,1.369088,1.896960,3.822944
2,tracking,6,1.345536,1.675904,3.566592
2,tracking,7,1.353600,1.741312,3.627328
2,tracking,8,1.340480,1.669280,3.549184
2,tracking,9,1.347520,1.683296,3.586048
3,tracking,0,1.473408,1.781696,4.628288
3,tracking,1,1.331424,1.674304,3.557376
3,tracking,2,1.347488,1.788992,3.699968
3,tracking,3,1.478560,1.751264,3.851616
3,tracking,4,1.459040,1.999008,4.067680
3,tracking,5,1.437824,1.924960,3.927200
3,tracking,6,1.347872,1.838656,3.749888
3,tracking,7,1.353088,1.916832,3.822592
3,tracking,8,1.348160,1.914048,3.821568
3,tracking,9,1.357600,1.920576,3.831808
4,tracking,0,1.576960,1.780352,5.060768
4,tracking,1,1.577376,2.081120,4.355072
4,tracking,2,1.595680,2.023936,4.416512
4,tracking,3,1.446976,1.904032,4.230944
4,tracking,4,1.377280,1.695168,3.787456
4,tracking,5,1.361216,1.672928,3.758208
4,tracking,6,1.361024,1.667808,3.588224
4,tracking,7,1.365024,1.673952,3.608576
4,tracking,8,1.352992,1.824576,3.920896
4,tracking,9,1.358048,1.859616,3.956736
5,tracking,0,1.472288,1.672640,4.507808
5,tracking,1,1.354720,1.680768,3.600384
5,tracking,2,1.374432,1.698528,3.777888
5,tracking,3,1.555456,1.717280,3.963904
5,tracking,4,1.419264,1.694912,3.689632
5,tracking,5,1.369184,1.682176,3.600768
5,tracking,6,1.445504,1.692064,3.674112
5,tracking,7,1.358016,1.674880,3.585024
5,tracking,8,1.350272,1.675104,3.579904
5,tracking,9,1.374208,1.982400,3.932480
5,bundle_adjustment,0,4.066112,6.046272,13.705216
5,bundle_adjustment,1,3.734656,5.632000,11.657216
5,bundle_adjustment,2,3.590976,5.605376,11.425792
5,bundle_adjustment,3,3.558368,5.570688,11.323392
5,bundle_adjustment,4,3.554176,5.587008,11.333632
5,bundle_adjustment,5,3.603584,5.599232,11.400192
5,bundle_adjustment,6,3.822592,5.544960,11.718656
5,bundle_adjustment,7,3.830560,5.883904,11.967488
5,bundle_adjustment,8,3.560448,5.695616,11.438208
5,bundle_adjustment,9,3.564544,5.626880,11.373760
6,tracking,0,1.703936,1.639360,4.796640
6,tracking,1,1.389568,1.711968,3.724544
6,tracking,2,1.543808,1.729216,3.959808
6,tracking,3,1.410048,1.720608,3.719456
6,tracking,4,1.363008,1.677696,3.609856
6,tracking,5,1.382272,1.924672,3.857408
6,tracking,6,1.340416,1.668032,3.581952
6,tracking,7,1.378432,1.881376,3.811328
6,tracking,8,1.369088,1.922848,3.848192
6,tracking,9,1.370816,1.920608,3.847520
7,tracking,0,1.349440,1.764928,4.436256
7,tracking,1,1.396832,1.731552,3.789824
7,tracking,2,1.385472,2.000864,3.940352
7,tracking,3,1.641792,1.918016,4.279296
7,tracking,4,1.424000,1.712384,3.901440
7,tracking,5,1.347200,1.682752,3.565568
7,tracking,6,1.342528,1.672224,3.564544
7,tracking,7,1.349248,1.680672,3.572736
7,tracking,8,1.355040,1.671456,3.563520
7,tracking,9,1.341440,1.676320,3.554304
8,tracking,0,1.484736,2.049568,4.917344
8,tracking,1,1.368224,2.053184,4.012192
8,tracking,2,1.731872,2.132608,4.658272
8,tracking,3,1.446112,2.170624,4.205568
8,tracking,4,1.384096,1.972160,3.906688
8,tracking,5,1.356800,1.689536,3.581952
8,tracking,6,1.355776,1.897952,3.798016
8,tracking,7,1.383872,1.947680,3.912704
8,tracking,8,1.364960,1.930272,3.843392
8,tracking,9,1.367040,1.928768,3.845280
9,tracking,0,1.471392,1.851712,4.749312
9,tracking,1,1.369088,1.811680,3.822592
9,tracking,2,1.425600,1.912416,4.345056
9,tracking,3,1.469568,1.920864,4.239360
9,tracking,4,1.685888,1.944256,4.474176
9,tracking,5,1.374208,1.815552,3.748960
9,tracking,6,1.355680,1.676768,3.582080
9,tracking,7,1.343616,1.677280,3.568640
9,tracking,8,1.383392,1.926464,3.915136
9,tracking,9,1.361664,1.922592,3.826688
10,tracking,0,1.468416,1.735488,4.629248
10,tracking,1,1.351680,1.753120,3.671424
10,tracking,2,1.713152,2.000448,4.366336
10,tracking,3,1.438848,1.951712,3.991552
10,tracking,4,1.381408,1.930336,3.871744
10,tracking,5,1.359040,1.921632,3.833856
10,tracking,6,1.360864,1.886752,3.786752
10,tracking,7,1.372576,1.956864,3.904512
10,tracking,8,1.367232,1.919168,3.837952
10,tracking,9,1.351552,1.903552,3.810528
10,bundle_adjustment,0,2.959616,4.747264,11.094368
10,bundle_adjustment,1,2.809856,4.786176,9.933824
10,bundle_adjustment,2,2.981696,4.698432,10.305536
10,bundle_adjustment,3,2.807872,4.494336,9.624576
10,bundle_adjustment,4,2.783296,4.475904,9.927680
10,bundle_adjustment,5,2.820160,4.584448,10.490944
10,bundle_adjustment,6,2.997056,4.700544,10.212672
10,bundle_adjustment,7,2.995200,4.666368,10.025984
10,bundle_adjustment,8,2.989984,4.637952,10.000384
10,bundle_adjustment,9,2.990080,4.608000,10.281984
11,tracking,0,1.726464,1.717984,5.105088
11,tracking,1,1.355776,1.818368,3.820128
11,tracking,2,1.408704,2.016416,4.072448
11,tracking,3,1.466624,2.000352,4.180032
11,tracking,4,1.431136,1.685440,3.782656
11,tracking,5,1.382624,1.676704,3.622048
11,tracking,6,1.369248,1.670944,3.639552
11,tracking,7,1.391232,1.923296,3.927040
11,tracking,8,1.355776,1.920480,3.838976
11,tracking,9,1.363968,1.921664,3.838976
12,tracking,0,1.476544,1.772672,4.646912
12,tracking,1,1.349696,1.757984,3.656704
12,tracking,2,1.620896,2.052928,4.306944
12,tracking,3,1.415040,1.957888,3.964160
12,tracking,4,1.373248,1.917696,3.844448
12,tracking,5,1.368064,1.873632,3.788000
12,tracking,6,1.366016,1.909920,3.815424
12,tracking,7,1.585056,1.992928,4.121888
12,tracking,8,1.340288,1.962624,3.848192
12,tracking,9,1.348448,1.941056,3.842048
13,tracking,0,1.558528,1.789056,4.971360
13,tracking,1,1.378336,1.772544,3.813376
13,tracking,2,1.448960,1.971840,4.363328
13,tracking,3,1.490048,1.991808,4.204544
13,tracking,4,1.408352,1.964992,3.942400
13,tracking,5,1.362016,1.950752,3.867648
13,tracking,6,1.357376,1.958656,3.869792
13,tracking,7,1.362880,1.809696,3.837376
13,tracking,8,1.362944,1.928320,4.028576
13,tracking,9,1.354048,1.921760,4.000768
14,tracking,0,1.499104,1.827872,4.739072
14,tracking,1,1.356544,1.744064,3.662848
14,tracking,2,1.782784,1.977792,4.519296
14,tracking,3,1.437632,1.938336,3.969024
14,tracking,4,1.405952,1.698688,3.665920
14,tracking,5,1.361248,1.934816,3.846144
14,tracking,6,1.358464,1.742688,3.651936
14,tracking,7,1.364992,1.674240,3.581952
14,tracking,8,1.368032,2.034848,3.959808
14,tracking,9,1.358752,1.686176,3.653024
15,tracking,0,1.348864,1.838368,4.472512
15,tracking,1,1.350944,1.740032,3.633152
15,tracking,2,1.392352,1.733376,3.729408
15,tracking,3,1.680000,1.761824,4.107264
15,tracking,4,1.401632,1.694848,3.666944
15,tracking,5,1.364128,1.749440,3.675136
15,tracking,6,1.359296,1.677184,3.579904
15,tracking,7,1.349632,1.901600,3.800064
15,tracking,8,1.351712,1.919872,3.813792
15,tracking,9,1.342464,1.892448,3.777536
15,bundle_adjustment,0,2.695168,4.346048,10.277888
15,bundle_adjustment,1,2.558976,4.235264,9.100384
15,bundle_adjustment,2,2.562048,4.180416,9.044416
15,bundle_adjustment,3,2.545280,4.217952,9.062496
15,bundle_adjustment,4,2.521088,4.201472,9.349376
15,bundle_adjustment,5,2.529088,4.326464,9.776128
15,bundle_adjustment,6,2.537472,4.133888,8.965120
15,bundle_adjustment,7,2.563072,4.194112,9.069568
15,bundle_adjustment,8,2.550784,4.219904,9.226240
15,bundle_adjustment,9,2.532352,4.270080,9.418752
16,tracking,0,1.700864,1.536192,4.656352
16,tracking,1,1.461664,1.717344,3.758080
16,tracking,2,1.520512,1.973504,4.180992
16,tracking,3,1.428672,1.944736,3.954720
16,tracking,4,1.398784,1.929056,3.949568
16,tracking,5,1.355776,1.928672,3.967296
16,tracking,6,1.363264,1.914784,3.811328
16,tracking,7,1.369088,1.922016,3.833152
16,tracking,8,1.351584,1.907200,3.810336
16,tracking,9,1.352288,1.885984,3.783776
17,tracking,0,1.484128,1.874048,4.695680
17,tracking,1,1.341600,1.816288,3.710976
17,tracking,2,1.366016,1.948768,4.090144
17,tracking,3,1.476608,1.925344,4.182016
17,tracking,4,1.410112,1.883840,3.874816
17,tracking,5,1.375232,1.686496,3.623936
17,tracking,6,1.356704,1.674880,3.574784
17,tracking,7,1.349632,1.674432,3.563520
17,tracking,8,1.354560,1.673728,3.567616
17,tracking,9,1.367040,1.676768,3.580032
18,tracking,0,1.486816,1.710848,4.656128
18,tracking,1,1.401632,1.746688,3.693696
18,tracking,2,1.763424,1.810752,4.324352
18,tracking,3,1.459392,1.747424,3.799040
18,tracking,4,1.378144,1.683872,3.617792
18,tracking,5,1.355808,1.929024,3.840000
18,tracking,6,1.364864,1.708032,3.643584
18,tracking,7,1.450976,1.732352,3.844384
18,tracking,8,1.354752,1.675328,3.573760
18,tracking,9,1.346624,1.927424,3.823712
19,tracking,0,1.354464,1.798592,4.494048
19,tracking,1,1.425408,2.038016,4.037632
19,tracking,2,1.422336,1.825472,3.890208
19,tracking,3,1.504064,1.731424,3.901504
19,tracking,4,1.436384,1.768800,3.778816
19,tracking,5,1.367008,1.681856,3.597312
19,tracking,6,1.359872,1.673344,3.582976
19,tracking,7,1.361632,1.667776,3.567936
19,tracking,8,1.363232,1.922816,3.832832
19,tracking,9,1.364928,1.921568,3.832832
20,tracking,0,1.358848,1.817568,4.867168
20,tracking,1,1.430816,1.700384,3.677184
20,tracking,2,1.541408,1.876608,4.092928
20,tracking,3,1.399168,1.699584,3.667168
20,tracking,4,1.374304,1.953216,3.890176
20,tracking,5,1.358048,1.931840,3.840000
20,tracking,6,1.364768,1.920320,3.844096
20,tracking,7,1.744512,1.966656,4.341824
20,tracking,8,1.359872,1.961600,3.877888
20,tracking,9,1.354752,1.965824,3.863936
20,bundle_adjustment,0,2.570240,4.191232,10.246112
20,bundle_adjustment,1,2.389120,4.034912,8.757248
20,bundle_adjustment,2,2.397184,4.083520,8.798208
20,bundle_adjustment,3,2.372608,3.994624,8.710144
20,bundle_adjustment,4,2.374656,3.951616,8.972384
20,bundle_adjustment,5,2.380000,3.946912,9.250816
20,bundle_adjustment,6,2.360768,3.932352,8.609792
20,bundle_adjustment,7,2.364768,3.927040,8.616096
20,bundle_adjustment,8,2.393088,3.940352,8.643584
20,bundle_adjustment,9,2.364192,3.938656,8.921088
21,tracking,0,1.886656,1.670432,5.248832
21,tracking,1,1.386528,1.934368,3.988480
21,tracking,2,1.431616,2.107712,4.230144
21,tracking,3,1.476736,1.968960,4.064256
21,tracking,4,1.436608,1.816288,4.019200
21,tracking,5,1.446880,1.679392,3.697664
21,tracking,6,1.367104,1.924832,3.837216
21,tracking,7,1.362944,1.965536,3.869696
21,tracking,8,1.361920,1.959776,3.871744
21,tracking,9,1.367072,1.867200,3.939328
22,tracking,0,1.375392,1.766592,4.378272
22,tracking,1,1.369088,1.671552,3.588096
22,tracking,2,1.462368,1.836352,3.900416
22,tracking,3,1.500160,1.730688,3.956928
22,tracking,4,1.420992,1.695776,3.707904
22,tracking,5,1.397792,1.701664,3.664896
22,tracking,6,1.368800,1.675072,3.586144
22,tracking,7,1.371168,1.673408,3.587072
22,tracking,8,1.372160,1.665120,3.575872
22,tracking,9,1.358944,1.824416,3.729728
23,tracking,0,1.489920,1.848064,4.689920
23,tracking,1,1.354080,1.814528,3.711264
23,tracking,2,1.366912,1.815072,3.746816
23,tracking,3,1.759232,2.025248,4.538432
23,tracking,4,1.442784,1.974432,4.025344
23,tracking,5,1.384672,1.675328,3.618944
23,tracking,6,1.367936,1.672096,3.578880
23,tracking,7,1.365728,1.936864,3.842048
23,tracking,8,1.346784,1.848800,3.734784
23,tracking,9,1.347584,1.670816,3.556352
24,tracking,0,1.479936,1.787232,4.641952
24,tracking,1,1.375968,1.705216,3.752960
24,tracking,2,1.764352,2.015040,4.680032
24,tracking,3,1.535296,1.975296,4.126144
24,tracking,4,1.396064,1.970336,3.918848
24,tracking,5,1.377280,1.965120,3.885472
24,tracking,6,1.361600,1.959680,3.869728
24,tracking,7,1.363904,1.953824,3.863552
24,tracking,8,1.345536,1.957408,3.847168
24,tracking,9,1.357856,1.894336,3.788800
25,tracking,0,1.478656,1.876960,4.653920
25,tracking,1,1.351744,1.819200,3.718368
25,tracking,2,1.390592,1.963136,4.073472
25,tracking,3,1.528832,1.954464,4.344064
25,tracking,4,1.420896,1.900160,3.913728
25,tracking,5,1.374432,1.680576,3.611904
25,tracking,6,1.362240,1.680256,3.587072
25,tracking,7,1.363232,1.677472,3.603584
25,tracking,8,1.357952,1.923072,3.814656
25,tracking,9,1.360896,1.926816,3.831808
25,bundle_adjustment,0,2.649856,4.113312,10.245408
25,bundle_adjustment,1,2.479104,4.062208,9.025664
25,bundle_adjustment,2,2.330464,3.957760,8.747008
25,bundle_adjustment,3,2.325504,3.983552,8.774656
25,bundle_adjustment,4,2.334432,3.881152,8.872960
25,bundle_adjustment,5,2.352960,4.169280,9.449472
25,bundle_adjustment,6,2.498816,4.063648,8.925184
25,bundle_adjustment,7,2.646016,3.999936,9.119744
25,bundle_adjustment,8,2.337632,3.898656,8.610816
25,bundle_adjustment,9,2.321504,3.953760,9.029632
26,tracking,0,1.697728,1.623424,4.738208
26,tracking,1,1.459136,1.839968,3.943424
26,tracking,2,1.534048,1.836416,4.053376
26,tracking,3,1.413120,1.906496,3.893248
26,tracking,4,1.363968,1.917824,3.835904
26,tracking,5,1.360896,1.711744,3.621888
26,tracking,6,1.369088,1.681312,3.584000
26,tracking,7,1.357824,1.686272,3.590144
26,tracking,8,1.369088,1.877856,3.783680
26,tracking,9,1.386624,1.958368,3.905536
27,tracking,0,1.484480,1.774240,4.638720
27,tracking,1,1.378656,1.745280,3.663872
27,tracking,2,1.367040,1.716288,3.643392
27,tracking,3,1.562624,1.976032,4.196352
27,tracking,4,1.443456,1.957248,3.997696
27,tracking,5,1.378560,1.698656,3.624960
27,tracking,6,1.361920,1.668576,3.580160
27,tracking,7,1.360896,1.677248,3.594560
27,tracking,8,1.371136,2.028544,3.985408
27,tracking,9,1.362112,1.882304,3.791936
28,tracking,0,1.479424,1.794432,4.649888
28,tracking,1,1.344512,1.685568,3.577856
28,tracking,2,1.502144,1.889952,4.045216
28,tracking,3,1.433280,1.732000,3.744768
28,tracking,4,1.398784,1.686880,3.638688
28,tracking,5,1.360000,1.678816,3.573760
28,tracking,6,1.365152,1.819552,3.720192
28,tracking,7,1.355776,1.916704,3.822592
28,tracking,8,1.365184,1.941792,3.871744
28,tracking,9,1.353728,1.925504,3.825664
29,tracking,0,1.498176,1.852480,4.696064
29,tracking,1,1.365888,1.818048,3.727808
29,tracking,2,1.392800,1.944448,3.915776
29,tracking,3,1.572576,1.750432,4.201472
29,tracking,4,1.455104,1.727552,3.772416
29,tracking,5,1.385472,1.684352,3.619840
29,tracking,6,1.442528,1.719744,3.729408
29,tracking,7,1.371136,1.680416,3.598720
29,tracking,8,1.356864,1.675040,3.568992
29,tracking,9,1.367968,1.670656,3.575936
30,tracking,0,1.501184,1.688768,4.607360
30,tracking,1,1.352480,1.680256,3.594240
30,tracking,2,1.516544,1.827456,4.038656
30,tracking,3,1.429504,1.722912,3.735584
30,tracking,4,1.399712,1.680448,3.629184
30,tracking,5,1.357536,1.930688,3.832832
30,tracking,6,1.380928,1.944800,3.894272
30,tracking,7,1.368640,1.935776,3.858432
30,tracking,8,1.368352,1.839008,3.747840
30,tracking,9,1.374112,1.990816,3.907584
30,bundle_adjustment,0,2.417664,4.102176,9.703424
30,bundle_adjustment,1,2.459648,4.134048,8.971264
30,bundle_adjustment,2,2.277696,3.903712,8.756224
30,bundle_adjustment,3,2.280448,4.021440,8.621056
30,bundle_adjustment,4,2.441216,3.997696,9.115648
30,bundle_adjustment,5,2.689440,3.965984,9.876320
30,bundle_adjustment,6,2.439008,4.016320,9.330688
30,bundle_adjustment,7,2.471104,3.959936,8.804352
