frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.018048,2.049056,7.417120
1,tracking,1,1.515808,1.629472,3.832832
1,tracking,2,1.383072,1.633376,3.588096
1,tracking,3,1.410208,1.635776,3.609600
1,tracking,4,1.400832,1.653856,3.623936
1,tracking,5,1.422368,1.846560,3.825664
1,tracking,6,1.423360,1.848672,3.831808
1,tracking,7,1.406752,1.836448,3.806272
1,tracking,8,1.405952,1.834240,3.802112
1,tracking,9,1.400448,1.844288,3.806208
2,tracking,0,1.448160,1.808160,4.547552
2,tracking,1,1.392352,1.697344,3.647488
2,tracking,2,1.442816,1.829120,3.904832
2,tracking,3,1.536224,1.714048,3.866720
2,tracking,4,1.462272,1.680928,3.723584
2,tracking,5,1.512448,1.660736,3.727360
2,tracking,6,1.392640,1.706816,3.656992
2,tracking,7,1.387520,1.714592,3.659776
2,tracking,8,1.395424,1.703648,3.654080
2,tracking,9,1.381376,1.711200,3.638272
3,tracking,0,1.518976,1.739040,4.597760
3,tracking,1,1.413408,1.836960,3.826688
3,tracking,2,1.423296,1.698208,3.698688
3,tracking,3,1.615488,1.728736,4.033536
3,tracking,4,1.465344,1.700928,3.745792
3,tracking,5,1.394688,1.732576,3.684352
3,tracking,6,1.396608,1.668064,3.616768
3,tracking,7,1.401856,1.910720,3.858496
3,tracking,8,1.397696,1.677568,3.618880
3,tracking,9,1.389920,1.674496,3.615744
4,tracking,0,1.529920,1.679744,4.582272
4,tracking,1,1.396416,1.826336,3.780608
4,tracking,2,1.475136,2.101152,4.416864
4,tracking,3,1.532832,1.929504,4.237312
4,tracking,4,1.441792,1.709120,3.710976
4,tracking,5,1.396288,1.670112,3.620864
4,tracking,6,1.401568,1.676736,3.623936
4,tracking,7,1.398976,1.909440,3.854336
4,tracking,8,1.393664,1.862880,3.810400
4,tracking,9,1.397984,1.678048,3.624960
5,tracking,0,1.529152,1.804576,4.666368
5,tracking,1,1.403136,1.675136,3.634176
5,tracking,2,1.460192,1.850592,3.894272
5,tracking,3,1.632128,2.006720,4.357120
5,tracking,4,1.502560,1.952192,4.040128
5,tracking,5,1.414848,1.671072,3.648512
5,tracking,6,1.393664,1.665984,3.606624
5,tracking,7,1.396736,1.912576,3.853376
5,tracking,8,1.400832,1.911744,3.849216
