frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.244960,2.045120,7.466208
1,tracking,1,1.491840,1.705376,3.965952
1,tracking,2,1.269760,1.694144,3.528704
1,tracking,3,1.276640,1.691872,3.532800
1,tracking,4,1.270144,1.697568,3.547136
1,tracking,5,1.264576,1.690720,3.519488
1,tracking,6,1.267712,1.693472,3.523584
1,tracking,7,1.278976,1.690592,3.529728
1,tracking,8,1.262016,1.690432,3.511296
1,tracking,9,1.265664,1.746016,3.574784
2,tracking,0,1.359872,1.785888,4.439296
2,tracking,1,1.282848,1.723680,3.561472
2,tracking,2,1.831040,1.902688,4.395264
2,tracking,3,1.444640,1.751072,3.799040
2,tracking,4,1.270752,1.755232,3.590144
2,tracking,5,1.321888,1.765760,3.643744
2,tracking,6,1.278016,1.770976,3.597600
2,tracking,7,1.287168,1.761696,3.600384
2,tracking,8,1.277056,1.754464,3.596288
2,tracking,9,1.275808,1.770048,3.596480
3,tracking,0,1.573952,1.897632,5.265408
3,tracking,1,1.328576,1.804832,3.757056
3,tracking,2,1.369408,1.784288,3.733600
3,tracking,3,1.536288,2.010976,4.213760
3,tracking,4,1.337248,1.973856,3.884032
3,tracking,5,1.784832,1.975456,4.315200
3,tracking,6,1.298432,1.961408,3.811328
3,tracking,7,1.276800,2.005888,3.838976
3,tracking,8,1.279424,2.023104,3.857408
3,tracking,9,1.282944,1.725728,3.632128
4,tracking,0,1.419104,1.815840,4.597760
4,tracking,1,1.723392,1.746560,4.169760
4,tracking,2,1.687360,1.981568,4.524032
4,tracking,3,1.349632,1.995008,3.923968
4,tracking,4,1.301504,1.963584,3.823904
4,tracking,5,1.276704,1.955552,3.774912
4,tracking,6,1.262592,1.712192,3.509248
4,tracking,7,1.277312,1.960032,3.773440
4,tracking,8,1.271808,1.957728,3.774464
4,tracking,9,1.267424,1.955264,3.763200
5,tracking,0,1.274880,1.888576,4.389856
5,tracking,1,1.283200,1.969344,3.907872
5,tracking,2,1.347584,2.002176,3.948864
5,tracking,3,1.547456,1.846336,4.163584
5,tracking,4,1.361312,1.737472,3.670080
5,tracking,5,1.288320,1.706432,3.526848
5,tracking,6,1.266336,1.716608,3.520512
5,tracking,7,1.297152,1.972448,3.804160
5,tracking,8,1.294400,1.868704,3.771776
5,tracking,9,1.276064,1.913888,3.729408
5,bundle_adjustment,0,3.536640,6.355968,13.634560
5,bundle_adjustment,1,3.210816,5.995520,11.514880
5,bundle_adjustment,2,3.000320,5.831680,11.002944
5,bundle_adjustment,3,3.040224,5.825920,11.054080
5,bundle_adjustment,4,3.003392,5.832096,10.994688
5,bundle_adjustment,5,3.004416,5.798944,10.974208
5,bundle_adjustment,6,3.017728,5.838848,11.020288
5,bundle_adjustment,7,2.995200,5.810176,11.075584
5,bundle_adjustment,8,2.993344,5.794816,10.957824
5,bundle_adjustment,9,2.991040,5.797888,10.954752
6,tracking,0,1.555488,1.605920,4.458688
6,tracking,1,1.289824,1.848960,3.698688
6,tracking,2,1.798144,1.925920,4.366336
6,tracking,3,1.391776,1.813344,3.799040
6,tracking,4,1.299616,1.765632,3.616768
6,tracking,5,1.274144,1.765760,3.582976
6,tracking,6,1.271616,1.758752,3.567616
6,tracking,7,1.265600,1.761536,3.577056
6,tracking,8,1.264800,1.763648,3.584000
6,tracking,9,1.285120,1.758976,3.595264
7,tracking,0,1.527840,1.879968,5.187328
7,tracking,1,1.541280,2.016512,4.246912
7,tracking,2,1.849344,2.008352,4.827296
7,tracking,3,1.376192,1.740384,4.028448
7,tracking,4,1.347296,1.718176,3.840000
7,tracking,5,1.281248,1.962304,3.832000
7,tracking,6,1.269760,1.737248,3.543040
7,tracking,7,1.286144,1.858240,3.683328
7,tracking,8,1.268800,1.964256,3.777536
7,tracking,9,1.278112,1.999168,3.829760
8,tracking,0,1.405952,1.963040,4.707968
8,tracking,1,1.289280,2.077248,4.000928
8,tracking,2,1.770528,2.130272,4.612096
8,tracking,3,1.420288,2.176256,4.325376
8,tracking,4,1.291904,1.730816,3.615744
8,tracking,5,1.278144,1.720384,3.537920
8,tracking,6,1.274880,1.711072,3.546112
8,tracking,7,1.274880,1.724160,3.543040
8,tracking,8,1.273856,1.715168,3.535872
8,tracking,9,1.261152,1.873632,3.668288
9,tracking,0,1.393952,1.872640,4.567040
9,tracking,1,1.274880,1.717504,3.525632
9,tracking,2,1.271360,1.767840,3.593216
9,tracking,3,1.570848,1.765440,3.983424
9,tracking,4,1.367040,1.774592,3.715072
9,tracking,5,1.294080,1.727072,3.562880
9,tracking,6,1.278976,1.982368,3.818496
9,tracking,7,1.284384,1.728352,3.608576
9,tracking,8,1.359872,1.714432,3.628032
9,tracking,9,1.283072,1.962112,3.796992
10,tracking,0,1.405760,1.776640,4.533152
10,tracking,1,1.277696,1.727584,3.558400
10,tracking,2,1.562624,1.863712,4.090880
10,tracking,3,1.396736,1.765536,3.749888
10,tracking,4,1.331200,1.722752,3.613696
10,tracking,5,1.278720,1.724192,3.542016
10,tracking,6,1.279328,1.709504,3.536896
10,tracking,7,1.272480,1.792576,3.597760
10,tracking,8,1.278848,1.991008,3.811328
10,tracking,9,1.274912,1.962048,3.784704
10,bundle_adjustment,0,2.800640,4.987264,11.483136
10,bundle_adjustment,1,2.651264,4.759552,9.780224
10,bundle_adjustment,2,2.527232,4.785504,9.981952
10,bundle_adjustment,3,2.434048,4.701184,9.441280
10,bundle_adjustment,4,2.416704,4.722688,9.768960
10,bundle_adjustment,5,2.390016,4.883488,10.284032
10,bundle_adjustment,6,2.593952,4.862784,9.795584
10,bundle_adjustment,7,2.597888,5.309856,10.375296
10,bundle_adjustment,8,2.691072,4.935072,9.990176
10,bundle_adjustment,9,2.390016,4.908032,10.111296
11,tracking,0,1.819936,1.840704,5.243232
11,tracking,1,1.278944,2.026816,3.857408
11,tracking,2,1.350720,2.220832,4.234240
11,tracking,3,1.430112,2.070048,4.094176
11,tracking,4,1.347840,1.788896,3.692896
11,tracking,5,1.287040,1.720640,3.571712
11,tracking,6,1.272832,1.715168,3.529152
11,tracking,7,1.277952,1.714048,3.528704
11,tracking,8,1.267552,1.871360,3.670016
11,tracking,9,1.296384,1.720864,3.556352
12,tracking,0,1.413856,1.852192,4.719616
12,tracking,1,1.257472,1.826528,3.626240
12,tracking,2,1.771232,1.832608,4.240384
12,tracking,3,1.438080,1.756896,4.030464
12,tracking,4,1.311520,1.717184,3.747840
12,tracking,5,1.289184,1.705632,3.531840
12,tracking,6,1.266432,1.710016,3.520512
12,tracking,7,1.295040,2.120768,3.973152
12,tracking,8,1.282368,1.977824,3.798016
12,tracking,9,1.276064,1.978368,3.798464
13,tracking,0,1.409984,1.804864,4.551264
13,tracking,1,1.263616,2.120800,3.935232
13,tracking,2,1.306592,1.946432,3.888128
13,tracking,3,1.537120,2.075232,4.345952
13,tracking,4,1.354784,1.796288,3.710016
13,tracking,5,1.266496,1.721536,3.520512
13,tracking,6,1.280000,1.715168,3.525632
13,tracking,7,1.271936,1.716448,3.523584
13,tracking,8,1.274592,1.707168,3.529728
13,tracking,9,1.268160,1.712192,3.524608
14,tracking,0,1.404032,1.865024,4.621600
14,tracking,1,1.264000,1.857408,3.655808
14,tracking,2,1.762656,1.823264,4.313344
14,tracking,3,1.370176,1.750208,3.704832
14,tracking,4,1.304576,1.718976,3.580928
14,tracking,5,1.276928,1.850592,3.679232
14,tracking,6,1.269056,1.715136,3.528704
14,tracking,7,1.277152,1.971680,3.781632
14,tracking,8,1.278944,1.986816,3.891456
14,tracking,9,1.258560,1.951616,3.745792
15,tracking,0,1.408000,1.983392,4.703168
15,tracking,1,1.258496,2.017120,3.811328
15,tracking,2,1.375232,2.032448,3.962880
15,tracking,3,1.425472,1.916224,4.230144
15,tracking,4,1.360960,1.890656,3.878016
15,tracking,5,1.274880,1.973792,3.792992
15,tracking,6,1.267104,1.964576,3.777760
15,tracking,7,1.330176,1.793856,3.664896
15,tracking,8,1.264544,1.950304,3.752160
15,tracking,9,1.263616,1.977984,3.768320
15,bundle_adjustment,0,2.612224,4.756480,11.072352
15,bundle_adjustment,1,2.455328,4.518528,9.329664
15,bundle_adjustment,2,2.395904,4.409344,9.414656
15,bundle_adjustment,3,2.199424,4.382912,8.904704
15,bundle_adjustment,4,2.206720,4.401248,9.243648
15,bundle_adjustment,5,2.405984,4.762304,10.239616
15,bundle_adjustment,6,2.207744,4.450368,9.085952
15,bundle_adjustment,7,2.199552,4.401152,8.901824
15,bundle_adjustment,8,2.230176,4.504576,9.028608
15,bundle_adjustment,9,2.408320,4.533248,9.573536
16,tracking,0,1.563200,1.602496,4.443392
16,tracking,1,1.277344,1.865024,3.709952
16,tracking,2,1.739136,1.888384,4.371904
16,tracking,3,1.390944,1.774976,3.765248
16,tracking,4,1.315840,1.723456,3.584416
16,tracking,5,1.276608,1.956032,3.765248
16,tracking,6,1.291264,1.728544,3.594240
16,tracking,7,1.578112,1.717888,3.905536
16,tracking,8,1.275200,1.716160,3.546304
16,tracking,9,1.276736,1.787744,3.634176
17,tracking,0,1.418208,1.789216,4.533248
17,tracking,1,1.262592,1.731488,3.540160
17,tracking,2,1.340096,1.741536,3.629056
17,tracking,3,1.714176,1.786304,4.198400
17,tracking,4,1.378240,1.753888,3.699712
17,tracking,5,1.296384,1.722656,3.577152
17,tracking,6,1.272832,1.714656,3.542016
17,tracking,7,1.276032,1.962144,3.776512
17,tracking,8,1.262368,1.967872,3.764224
17,tracking,9,1.277824,1.973472,3.795968
18,tracking,0,1.314816,1.875328,4.519072
18,tracking,1,1.286048,1.926976,3.769344
18,tracking,2,1.707808,2.278976,4.726976
18,tracking,3,1.440736,1.803904,3.872768
18,tracking,4,1.307328,1.768160,3.646656
18,tracking,5,1.277344,1.771808,3.607552
18,tracking,6,1.276768,1.770880,3.653632
18,tracking,7,1.291264,1.737280,3.574784
18,tracking,8,1.298432,1.977696,3.811328
18,tracking,9,1.295072,1.973984,3.803136
19,tracking,0,1.277056,1.781696,4.292608
19,tracking,1,1.268480,1.767136,3.590144
19,tracking,2,1.293248,1.784480,3.627008
19,tracking,3,2.104320,1.835008,4.624384
19,tracking,4,1.357984,1.755456,3.742720
19,tracking,5,1.290944,1.764992,3.606528
19,tracking,6,1.278208,1.720000,3.538944
19,tracking,7,1.266880,1.722080,3.526656
19,tracking,8,1.278144,1.713408,3.531776
19,tracking,9,1.265824,1.723872,3.523584
20,tracking,0,1.405952,2.129824,4.954112
20,tracking,1,1.271808,2.172256,3.999744
20,tracking,2,1.731584,2.038848,4.534336
20,tracking,3,1.394688,1.966784,3.941568
20,tracking,4,1.332256,1.724640,3.630080
20,tracking,5,1.272512,1.724000,3.545088
20,tracking,6,1.266240,1.715296,3.521536
20,tracking,7,1.272832,1.952480,3.770368
20,tracking,8,1.265632,1.715936,3.518464
20,tracking,9,1.274752,1.971328,3.770368
20,bundle_adjustment,0,2.233344,4.289536,9.974016
20,bundle_adjustment,1,2.063360,4.177920,8.781824
20,bundle_adjustment,2,2.058560,4.153696,8.508416
20,bundle_adjustment,3,2.244256,4.224096,8.821760
20,bundle_adjustment,4,2.099168,4.173120,9.062528
20,bundle_adjustment,5,2.053280,4.118528,9.272320
20,bundle_adjustment,6,2.074432,4.171776,8.530944
20,bundle_adjustment,7,2.238464,4.224320,8.815616
20,bundle_adjustment,8,2.249728,4.160512,8.734720
20,bundle_adjustment,9,2.234400,4.169728,9.045024
21,tracking,0,1.804032,1.702784,4.984160
21,tracking,1,1.289888,1.982848,3.886080
21,tracking,2,1.418432,2.117760,4.210688
21,tracking,3,1.375296,2.022240,3.987488
21,tracking,4,1.320896,1.717376,3.585024
21,tracking,5,1.268800,1.857376,3.671040
21,tracking,6,1.286976,1.753440,3.769344
21,tracking,7,1.292544,2.034752,3.890176
21,tracking,8,1.277952,1.982016,3.801088
21,tracking,9,1.280032,1.969024,3.799040
22,tracking,0,1.413120,1.777792,4.526080
22,tracking,1,1.345536,1.749088,3.667968
22,tracking,2,1.678688,1.813408,4.194304
22,tracking,3,1.397792,1.748320,3.723264
22,tracking,4,1.304256,1.767008,3.627008
22,tracking,5,1.276928,1.731712,3.556512
22,tracking,6,1.271104,1.872832,3.694592
22,tracking,7,1.267072,1.976768,3.775488
22,tracking,8,1.286176,2.014912,3.860480
22,tracking,9,1.283072,1.982528,3.799040
23,tracking,0,1.400960,2.033472,4.786112
23,tracking,1,1.263520,1.951456,3.747840
23,tracking,2,1.305248,1.883136,3.793920
23,tracking,3,1.417504,1.798336,3.791872
23,tracking,4,1.323648,1.734336,3.753984
23,tracking,5,1.261568,1.777056,3.584000
23,tracking,6,1.279840,1.727744,3.537920
23,tracking,7,1.274880,1.982400,3.785728
23,tracking,8,1.265792,1.970144,3.779584
23,tracking,9,1.284096,1.795520,3.606528
24,tracking,0,1.415136,1.858688,4.643072
24,tracking,1,1.261568,1.730784,3.537920
24,tracking,2,1.882368,1.878144,4.495552
24,tracking,3,1.398784,1.758880,3.740672
24,tracking,4,1.385472,1.768352,3.780608
24,tracking,5,1.301408,1.773216,3.647488
24,tracking,6,1.288256,1.767520,3.618240
24,tracking,7,1.271808,2.070432,3.919872
24,tracking,8,1.316512,1.946240,4.107264
24,tracking,9,1.261792,1.723584,3.514656
25,tracking,0,1.394688,1.812768,4.506816
25,tracking,1,1.260544,1.719008,3.522560
25,tracking,2,1.303616,1.764416,3.625984
25,tracking,3,1.557216,1.756352,3.941376
25,tracking,4,1.342464,1.740768,3.649536
25,tracking,5,1.304384,1.721664,3.570688
25,tracking,6,1.259520,1.714272,3.513344
25,tracking,7,1.275904,1.715904,3.522560
25,tracking,8,1.259520,1.962048,3.752960
25,tracking,9,1.266080,1.955712,3.753984
25,bundle_adjustment,0,2.419008,4.181440,10.060800
25,bundle_adjustment,1,2.227200,4.143104,8.742912
25,bundle_adjustment,2,2.206272,4.153344,9.142272
25,bundle_adjustment,3,2.028800,4.164992,8.494080
25,bundle_adjustment,4,2.014464,4.136288,8.769536
25,bundle_adjustment,5,2.454816,3.994624,9.423872
25,bundle_adjustment,6,2.206272,4.067232,8.609792
25,bundle_adjustment,7,2.032640,4.113408,8.561120
25,bundle_adjustment,8,2.217344,4.172704,9.100288
25,bundle_adjustment,9,2.015104,4.054016,8.842240
26,tracking,0,1.704832,1.641632,4.790272
26,tracking,1,1.381440,1.764640,3.875840
26,tracking,2,1.667072,1.785792,4.153632
26,tracking,3,1.377472,1.772288,3.729408
26,tracking,4,1.319936,1.784832,3.751936
26,tracking,5,1.296800,1.736672,3.591168
26,tracking,6,1.273984,1.724480,3.544064
26,tracking,7,1.297696,1.721184,3.554304
26,tracking,8,1.275968,1.735584,3.567616
26,tracking,9,1.262592,1.741856,3.544064
27,tracking,0,1.414368,1.955168,4.691008
27,tracking,1,1.361920,1.987072,3.909920
27,tracking,2,1.351072,2.137344,4.082688
27,tracking,3,1.446944,2.039200,4.434944
27,tracking,4,1.437888,2.032352,4.094976
27,tracking,5,1.269856,1.733920,3.545536
27,tracking,6,1.289440,2.000384,3.816448
27,tracking,7,1.284192,1.998688,3.811328
27,tracking,8,1.262528,2.005120,3.806240
27,tracking,9,1.271648,2.008768,3.807232
28,tracking,0,1.413280,2.047680,4.965376
28,tracking,1,1.285120,1.830496,3.706080
28,tracking,2,1.781600,1.813536,4.304896
28,tracking,3,1.367680,1.748320,3.683328
28,tracking,4,1.312800,1.726528,3.658752
28,tracking,5,1.303264,1.731680,3.587072
28,tracking,6,1.293472,1.714560,3.557376
28,tracking,7,1.273248,1.723968,3.560448
28,tracking,8,1.305600,1.971392,3.814400
28,tracking,9,1.291520,1.731264,3.575808
29,tracking,0,1.401920,1.745088,4.517888
29,tracking,1,1.275072,1.769952,3.598336
29,tracking,2,1.276832,1.749664,3.630080
29,tracking,3,1.584320,2.072928,4.620288
29,tracking,4,1.367040,2.154368,4.101120
29,tracking,5,1.296512,1.729120,3.564928
29,tracking,6,1.267520,1.718880,3.633248
29,tracking,7,1.280000,1.725792,3.547136
29,tracking,8,1.289216,1.990528,3.852288
29,tracking,9,1.292288,1.882688,3.732480
30,tracking,0,1.270144,1.740480,4.369408
30,tracking,1,1.262464,1.725280,3.545088
30,tracking,2,1.482624,1.926688,4.155392
30,tracking,3,1.468480,1.785920,3.859488
30,tracking,4,1.363840,1.783200,3.731456
30,tracking,5,1.305632,1.722560,3.579904
30,tracking,6,1.279872,1.720128,3.540992
30,tracking,7,1.281024,1.872288,3.707904
30,tracking,8,1.272768,1.716608,3.528928
30,tracking,9,1.290240,1.716288,3.584000
30,bundle_adjustment,0,2.207648,4.204544,9.638912
30,bundle_adjustment,1,2.026400,4.281344,8.631392
30,bundle_adjustment,2,1.996928,4.229216,8.542208
30,bundle_adjustment,3,1.980416,4.045856,8.342528
30,bundle_adjustment,4,1.984672,3.980288,8.593408
30,bundle_adjustment,5,2.010400,4.175680,9.076736
30,bundle_adjustment,6,2.000832,4.139008,8.452544
30,bundle_adjustment,7,1.992000,4.033792,8.332288
30,bundle_adjustment,8,1.996928,4.013056,8.301696
30,bundle_adjustment,9,1.997856,4.167008,8.772608
31,tracking,0,2.025472,1.725952,5.497408
31,tracking,1,1.287168,1.962304,3.924960
31,tracking,2,1.332384,2.057472,4.107264
31,tracking,3,1.377280,2.004480,4.277248
31,tracking,4,1.458176,1.973056,3.987712
31,tracking,5,1.283168,1.936032,3.764224
31,tracking,6,1.324960,1.721952,3.812352
31,tracking,7,1.272832,1.732640,3.538944
31,tracking,8,1.281184,1.899136,3.714048
31,tracking,9,1.273856,1.788288,3.617792
32,tracking,0,1.406976,1.854432,4.691968
32,tracking,1,1.261568,1.781312,3.582976
32,tracking,2,1.605632,2.155008,4.407296
32,tracking,3,1.454336,1.969792,4.035712
32,tracking,4,1.312896,1.765152,3.699712
32,tracking,5,1.271456,1.721536,3.538240
32,tracking,6,1.275904,1.720832,3.532800
32,tracking,7,1.266688,1.950240,3.748064
32,tracking,8,1.276928,1.969984,3.785728
32,tracking,9,1.274880,1.947168,3.751008
33,tracking,0,1.405504,1.857344,4.571072
33,tracking,1,1.265792,2.031072,3.840000
33,tracking,2,1.329856,1.810304,3.703808
33,tracking,3,1.487872,1.941472,4.040128
33,tracking,4,1.344800,1.969856,3.877888
33,tracking,5,1.294208,1.731584,3.578880
33,tracking,6,1.263392,1.718912,3.516416
33,tracking,7,1.265664,1.726304,3.527680
33,tracking,8,1.259232,1.878720,3.678432
33,tracking,9,1.275296,1.719168,3.520704
34,tracking,0,1.416096,1.887360,4.700160
34,tracking,1,1.280224,1.724288,3.534848
34,tracking,2,1.630912,1.832512,4.152320
34,tracking,3,1.379328,1.767776,3.735904
34,tracking,4,1.473472,1.780576,3.852288
34,tracking,5,1.279136,1.720512,3.538944
34,tracking,6,1.277920,1.722400,3.538368
34,tracking,7,1.267744,1.970368,3.767296
34,tracking,8,1.267712,1.915744,3.722240
34,tracking,9,1.283456,1.964832,3.777536
35,tracking,0,1.536224,1.838560,5.025792
35,tracking,1,1.602560,1.751200,4.207616
35,tracking,2,1.335296,1.750432,3.689472
35,tracking,3,1.579040,2.009696,4.247552
35,tracking,4,1.364992,1.941856,3.911680
35,tracking,5,1.299456,1.735040,3.592512
35,tracking,6,1.273856,1.720256,3.530080
35,tracking,7,1.264256,1.720704,3.522560
35,tracking,8,1.270880,1.715616,3.520640
35,tracking,9,1.274880,1.718720,3.537920
35,bundle_adjustment,0,2.354880,4.355136,10.195776
35,bundle_adjustment,1,2.417856,4.040064,9.040896
35,bundle_adjustment,2,2.006048,3.956800,8.268800
35,bundle_adjustment,3,1.982848,3.823616,8.092928
35,bundle_adjustment,4,1.956160,3.932160,8.500224
35,bundle_adjustment,5,2.154496,3.984000,9.148416
35,bundle_adjustment,6,2.136192,3.845216,8.313856
35,bundle_adjustment,7,2.139936,4.070176,8.553472
35,bundle_adjustment,8,2.138144,3.849216,8.322272
35,bundle_adjustment,9,2.137984,4.141120,8.927232
36,tracking,0,1.618496,1.609056,4.629472
36,tracking,1,1.301280,1.872928,3.840000
36,tracking,2,1.698816,1.934400,4.281344
36,tracking,3,1.434592,1.837632,3.886176
36,tracking,4,1.318272,1.783648,3.687424
