frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.091712,1.965280,6.999392
1,tracking,1,1.423328,1.694464,3.823616
1,tracking,2,1.277952,1.687136,3.540992
1,tracking,3,1.270208,1.691264,3.530752
1,tracking,4,1.283712,1.689280,3.540992
1,tracking,5,1.259392,1.694304,3.525632
1,tracking,6,1.284096,1.684864,3.536896
1,tracking,7,1.269888,1.705472,3.546112
1,tracking,8,1.285952,1.689984,3.556352
1,tracking,9,1.257568,1.755936,3.596704
2,tracking,0,1.293088,1.761248,4.374528
2,tracking,1,1.337280,1.740256,3.656704
2,tracking,2,1.783456,1.828352,4.349952
2,tracking,3,1.479264,1.772288,3.844096
2,tracking,4,1.307648,1.716448,3.586048
2,tracking,5,1.256448,1.728864,3.542016
2,tracking,6,1.266688,1.722336,3.545088
2,tracking,7,1.256576,1.727584,3.542016
2,tracking,8,1.265568,1.717504,3.538112
2,tracking,9,1.258496,1.715712,3.530752
3,tracking,0,1.252160,1.724224,4.248512
3,tracking,1,1.244032,1.722240,3.524608
3,tracking,2,1.368064,1.813696,3.814400
3,tracking,3,1.531072,1.784384,4.061184
3,tracking,4,1.400832,1.740864,3.732480
3,tracking,5,1.263616,1.723488,3.550208
3,tracking,6,1.267328,1.714080,3.539968
3,tracking,7,1.273856,1.778848,3.607936
3,tracking,8,1.320896,1.770240,3.659776
3,tracking,9,1.275040,1.770912,3.609600
4,tracking,0,1.296384,1.786912,4.382528
4,tracking,1,1.320960,1.818912,3.715072
4,tracking,2,1.758208,1.883712,4.376928
4,tracking,3,1.360704,1.819136,3.776768
4,tracking,4,1.325088,1.770720,3.658976
4,tracking,5,1.275616,1.772064,3.604480
4,tracking,6,1.268832,1.770400,3.600704
4,tracking,7,1.287168,1.776384,3.623264
4,tracking,8,1.274176,1.772800,3.602432
4,tracking,9,1.274624,1.777440,3.604480
5,tracking,0,1.274080,1.774752,4.386816
5,tracking,1,1.278368,1.765984,3.599360
5,tracking,2,1.413408,1.903616,3.935264
5,tracking,3,1.531904,1.824864,4.140256
5,tracking,4,1.360896,1.787136,3.733696
5,tracking,5,1.271072,1.776576,3.601408
5,tracking,6,1.281024,1.763616,3.593216
