frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.014016,2.103712,7.297024
1,tracking,1,1.427456,1.706272,3.736576
1,tracking,2,1.388576,1.677344,3.651584
1,tracking,3,1.380352,1.812160,3.783680
1,tracking,4,1.374208,1.895424,3.847168
1,tracking,5,1.398784,1.900608,3.862528
1,tracking,6,1.385472,1.894368,3.849216
1,tracking,7,1.398784,1.884736,3.852288
1,tracking,8,1.390592,1.981728,3.933184
1,tracking,9,1.368096,1.997440,3.955712
2,tracking,0,1.438752,1.885568,4.734208
2,tracking,1,1.383456,1.746336,3.778944
2,tracking,2,1.627872,1.778496,4.124672
2,tracking,3,1.447936,1.751968,3.807232
2,tracking,4,1.391424,1.709056,3.672320
2,tracking,5,1.395424,1.708032,3.663872
2,tracking,6,1.357952,1.699776,3.613696
2,tracking,7,1.363968,1.699680,3.616992
2,tracking,8,1.352384,1.702912,3.604480
2,tracking,9,1.358848,1.941536,3.857408
3,tracking,0,1.354112,2.152512,4.736416
3,tracking,1,1.360160,2.011104,3.928064
3,tracking,2,1.465312,2.180672,4.339712
3,tracking,3,1.473536,1.768736,3.862528
3,tracking,4,1.409632,1.764192,3.750912
3,tracking,5,1.395072,1.706080,3.654656
3,tracking,6,1.365984,1.749312,3.671104
3,tracking,7,1.357824,1.754560,3.687424
3,tracking,8,1.381376,1.745696,3.702784
3,tracking,9,1.352704,1.747904,3.670016
4,tracking,0,1.364992,1.748576,4.348832
4,tracking,1,1.401984,1.760256,3.777536
4,tracking,2,1.616032,1.849408,4.218880
4,tracking,3,1.451008,1.793312,3.869120
4,tracking,4,1.382400,1.758304,3.716096
4,tracking,5,1.361344,1.745792,3.669280
4,tracking,6,1.369248,1.739296,3.671040
4,tracking,7,1.355072,1.743392,3.649536
4,tracking,8,1.368096,1.740832,3.659904
4,tracking,9,1.364000,1.740000,3.674112
5,tracking,0,1.369184,1.748576,4.421792
5,tracking,1,1.348160,1.736416,3.656704
5,tracking,2,1.383168,1.861376,3.912704
5,tracking,3,1.447360,1.756128,3.798016
5,tracking,4,1.392800,1.745824,3.704992
5,tracking,5,1.351456,1.739232,3.653632
5,tracking,6,1.357120,1.748864,3.664896
5,tracking,7,1.375200,1.734656,3.657728
5,tracking,8,1.343840,1.738208,3.637248
5,tracking,9,1.364992,1.746400,3.668992
5,bundle_adjustment,0,4.028000,6.015680,13.722272
5,bundle_adjustment,1,3.697856,5.594272,11.734016
5,bundle_adjustment,2,3.562944,5.546208,11.451392
5,bundle_adjustment,3,3.556288,5.579776,11.444224
5,bundle_adjustment,4,3.565536,5.606144,11.476320
5,bundle_adjustment,5,3.559840,5.597920,11.473920
5,bundle_adjustment,6,3.568576,5.535744,11.414528
5,bundle_adjustment,7,3.569728,5.584896,11.474144
5,bundle_adjustment,8,3.572032,5.546144,11.427840
5,bundle_adjustment,9,3.564256,5.576704,11.441152
6,tracking,0,1.497088,1.574240,4.449152
6,tracking,1,1.398112,1.810208,3.823616
6,tracking,2,1.771328,1.886976,4.521984
6,tracking,3,1.430656,1.776544,3.811328
6,tracking,4,1.372160,1.749728,3.684352
6,tracking,5,1.372896,1.740992,3.666944
6,tracking,6,1.356928,1.745504,3.662848
6,tracking,7,1.350656,2.154272,4.059136
6,tracking,8,1.351680,1.959488,3.863552
