frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.054816,2.108096,7.330816
1,tracking,1,1.420288,1.636576,3.673088
1,tracking,2,1.384992,1.602528,3.566880
1,tracking,3,1.357824,1.600672,3.531776
1,tracking,4,1.365056,1.590304,3.523584
1,tracking,5,1.356096,1.597504,3.520512
1,tracking,6,1.368480,1.796832,3.731456
1,tracking,7,1.362944,1.797472,3.733504
1,tracking,8,1.362176,1.746080,3.674112
1,tracking,9,1.369088,1.856320,3.796096
2,tracking,0,1.393664,1.844512,4.589568
2,tracking,1,1.349696,1.765280,3.673088
2,tracking,2,1.465088,2.068832,4.341120
2,tracking,3,1.433632,1.871360,4.043776
2,tracking,4,1.438720,1.698880,3.703200
2,tracking,5,1.386496,1.665920,3.603712
2,tracking,6,1.389728,1.661920,3.605504
2,tracking,7,1.387520,1.914944,3.858432
2,tracking,8,1.393632,1.950496,3.894272
2,tracking,9,1.379328,1.937280,3.868672
3,tracking,0,1.377088,1.777696,4.440352
3,tracking,1,1.376000,1.941760,3.885056
3,tracking,2,1.417280,1.713952,3.703072
3,tracking,3,1.548192,2.001120,4.245504
3,tracking,4,1.466592,1.977056,4.025344
3,tracking,5,1.390784,1.953792,3.896320
3,tracking,6,1.398144,1.947296,3.893248
3,tracking,7,1.392640,1.949568,3.892224
3,tracking,8,1.382720,1.955200,3.916800
3,tracking,9,1.375360,1.954912,3.884256
4,tracking,0,1.380352,1.877408,4.567904
4,tracking,1,1.398720,1.687200,3.639424
4,tracking,2,1.504192,2.039488,4.213184
4,tracking,3,1.455104,1.975776,4.023648
4,tracking,4,1.430304,1.733280,3.733504
4,tracking,5,1.386656,1.676512,3.624384
4,tracking,6,1.378304,1.675072,3.617792
4,tracking,7,1.393984,1.668640,3.607552
4,tracking,8,1.378304,1.668864,3.594240
4,tracking,9,1.393664,1.922464,3.867680
5,tracking,0,1.381376,1.842560,4.447936
5,tracking,1,1.392384,1.974240,3.919968
5,tracking,2,1.410048,2.050592,4.030464
5,tracking,3,1.517568,2.010496,4.218880
5,tracking,4,1.477312,2.037056,4.098048
5,tracking,5,1.385248,1.926336,3.872928
5,tracking,6,1.385472,1.914176,3.851264
5,tracking,7,1.403296,1.911264,3.868672
5,tracking,8,1.376320,1.907744,3.834880
5,tracking,9,1.374144,1.892800,3.828736
5,bundle_adjustment,0,4.144896,6.116160,13.873920
5,bundle_adjustment,1,3.807264,5.713920,11.764736
5,bundle_adjustment,2,3.683424,5.638592,11.500544
5,bundle_adjustment,3,3.691872,5.734464,11.581440
5,bundle_adjustment,4,3.668384,5.641440,11.452416
5,bundle_adjustment,5,3.688448,5.646336,11.503616
5,bundle_adjustment,6,3.689408,5.592864,11.438080
5,bundle_adjustment,7,3.683136,5.639264,11.484160
5,bundle_adjustment,8,3.663872,5.603456,11.421984
5,bundle_adjustment,9,3.686720,5.649408,11.489280
6,tracking,0,1.502848,1.609664,4.475968
6,tracking,1,1.382784,1.686880,3.730048
6,tracking,2,1.557504,1.999136,4.333568
6,tracking,3,1.481728,1.881856,3.976192
6,tracking,4,1.396480,1.901824,3.943424
6,tracking,5,1.376256,1.902048,3.828032
6,tracking,6,1.375040,1.896352,3.817856
6,tracking,7,1.386528,1.728768,3.692544
6,tracking,8,1.508352,1.682240,3.770656
6,tracking,9,1.379712,1.661312,3.623936
7,tracking,0,1.397760,1.748288,4.404480
7,tracking,1,1.378304,1.661216,3.603456
7,tracking,2,1.403072,1.733088,3.717376
7,tracking,3,1.558688,1.977728,4.184224
7,tracking,4,1.464544,1.942464,3.990528
7,tracking,5,1.390336,1.903712,3.853312
7,tracking,6,1.393664,1.843904,3.782656
7,tracking,7,1.391616,1.896544,3.836960
7,tracking,8,1.377280,1.942880,3.878912
7,tracking,9,1.366048,1.939648,3.978240
8,tracking,0,1.383360,1.832576,4.497504
8,tracking,1,1.401984,1.683008,3.638368
8,tracking,2,1.562528,1.989408,4.221952
8,tracking,3,1.467360,1.942432,4.014080
8,tracking,4,1.433600,1.951136,3.956736
8,tracking,5,1.382656,1.942176,3.873792
8,tracking,6,1.376256,1.938368,3.874816
