frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.237440,1.973600,7.302752
1,tracking,1,1.436544,1.640928,3.667104
1,tracking,2,1.364320,1.632096,3.572736
1,tracking,3,1.387360,1.637536,3.610624
1,tracking,4,1.383168,1.834144,3.791104
1,tracking,5,1.364992,1.773984,3.724288
1,tracking,6,1.371168,1.631296,3.580928
1,tracking,7,1.375232,1.626208,3.578208
1,tracking,8,1.393824,1.689024,3.652736
1,tracking,9,1.365376,1.735616,3.686400
2,tracking,0,1.538784,1.768736,4.741536
2,tracking,1,1.395648,1.702272,3.678208
2,tracking,2,1.613184,1.741344,4.112384
2,tracking,3,1.440768,1.867072,3.922944
2,tracking,4,1.392640,1.689120,3.731456
2,tracking,5,1.359264,1.951936,3.860480
2,tracking,6,1.360896,1.676864,3.592480
2,tracking,7,1.357952,1.684896,3.593312
2,tracking,8,1.366368,1.680544,3.590400
2,tracking,9,1.351776,1.981344,3.887264
3,tracking,0,1.490944,1.812192,4.691968
3,tracking,1,1.360864,1.671104,3.591168
3,tracking,2,1.545504,2.129632,4.392320
3,tracking,3,1.423456,1.920064,4.054016
3,tracking,4,1.394752,1.714976,3.683520
3,tracking,5,1.368480,1.664576,3.579968
3,tracking,6,1.358560,1.660480,3.565856
3,tracking,7,1.361536,1.656704,3.567616
3,tracking,8,1.353728,1.682496,3.594240
3,tracking,9,1.355136,1.665824,3.574784
4,tracking,0,1.479456,1.751296,4.630112
4,tracking,1,1.379040,1.900448,3.872768
4,tracking,2,1.603584,1.919424,4.359168
4,tracking,3,1.416160,1.881344,3.911936
4,tracking,4,1.374368,1.713376,3.646688
4,tracking,5,1.368992,1.665120,3.578880
4,tracking,6,1.347584,1.654176,3.568032
4,tracking,7,1.358848,1.657248,3.568640
4,tracking,8,1.353728,1.892256,3.793920
4,tracking,9,1.340352,1.868384,3.757056
5,tracking,0,1.482752,1.829344,4.721216
5,tracking,1,1.375872,1.804192,3.729408
5,tracking,2,1.430208,2.023424,4.128992
5,tracking,3,1.494368,1.907584,4.009984
5,tracking,4,1.450752,1.820512,3.834880
5,tracking,5,1.359680,1.664576,3.581952
5,tracking,6,1.359040,1.664192,3.567616
5,tracking,7,1.372576,1.655968,3.574048
5,tracking,8,1.345536,1.656000,3.555328
5,tracking,9,1.361152,1.911744,3.813376
5,bundle_adjustment,0,4.312064,6.028032,14.486304
5,bundle_adjustment,1,3.960832,5.765760,12.082176
5,bundle_adjustment,2,3.834816,5.888000,12.056576
5,bundle_adjustment,3,3.784512,5.628352,11.718656
5,bundle_adjustment,4,3.581856,5.586304,11.341856
5,bundle_adjustment,5,3.588096,5.592064,11.362304
5,bundle_adjustment,6,3.599488,5.645728,11.489280
5,bundle_adjustment,7,3.596320,5.612544,11.376640
5,bundle_adjustment,8,3.574784,5.641216,11.462880
5,bundle_adjustment,9,3.586048,5.603392,11.365376
6,tracking,0,1.480672,1.719296,4.642816
6,tracking,1,1.420704,1.987008,4.235488
6,tracking,2,1.470272,1.940544,4.172800
6,tracking,3,1.432768,1.716832,3.737600
6,tracking,4,1.387936,1.668000,3.629056
6,tracking,5,1.353856,1.667040,3.571712
6,tracking,6,1.360000,1.661312,3.570688
6,tracking,7,1.344512,1.661312,3.558400
6,tracking,8,1.370080,1.908320,3.825664
6,tracking,9,1.372544,1.907072,3.824640
7,tracking,0,1.365280,1.845792,4.535296
7,tracking,1,1.394688,1.807776,3.745792
7,tracking,2,1.532928,2.266240,4.690944
7,tracking,3,1.478272,1.917472,4.111072
7,tracking,4,1.396480,1.713760,3.672064
7,tracking,5,1.378304,1.676704,3.610624
7,tracking,6,1.375584,1.659904,3.583296
7,tracking,7,1.353728,1.906400,3.796992
7,tracking,8,1.360576,1.907200,3.812352
7,tracking,9,1.370752,1.872736,3.780608
8,tracking,0,1.352128,1.825248,4.510816
8,tracking,1,1.386496,1.897472,3.848224
8,tracking,2,1.544192,1.948864,4.298752
8,tracking,3,1.437600,1.886080,3.902816
8,tracking,4,1.395712,1.691040,3.647488
8,tracking,5,1.374144,1.668480,3.585184
8,tracking,6,1.352608,1.662368,3.567616
8,tracking,7,1.379488,1.670464,3.593216
8,tracking,8,1.348608,1.660992,3.561472
8,tracking,9,1.350432,1.666464,3.570976
9,tracking,0,1.360128,1.838464,4.459296
9,tracking,1,1.361920,1.798624,3.706880
9,tracking,2,1.401664,2.247840,4.484096
