frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.012192,2.045216,7.273472
1,tracking,1,1.481632,1.667328,3.820544
1,tracking,2,1.343488,1.542784,3.457024
1,tracking,3,1.358848,1.756480,3.673088
1,tracking,4,1.348704,1.742368,3.668992
1,tracking,5,1.338368,1.752416,3.658752
1,tracking,6,1.361920,1.693280,3.616768
1,tracking,7,1.350432,1.777600,3.699712
1,tracking,8,1.353792,1.781536,3.705184
1,tracking,9,1.348704,1.762080,3.684352
2,tracking,0,1.410432,1.717472,4.460128
2,tracking,1,1.334272,1.961408,3.885056
2,tracking,2,1.774528,1.902752,4.330496
2,tracking,3,1.413120,1.826592,3.836928
2,tracking,4,1.349824,1.846816,3.771392
2,tracking,5,1.331200,1.875328,3.759104
2,tracking,6,1.344448,1.742656,3.643392
2,tracking,7,1.337920,1.849984,3.738624
2,tracking,8,1.326912,1.951520,3.977216
2,tracking,9,1.331264,1.864512,3.814400
3,tracking,0,1.328064,1.680704,4.263936
3,tracking,1,1.335040,1.956416,3.853312
3,tracking,2,1.386112,1.951584,3.947520
3,tracking,3,1.487872,1.888544,4.192256
3,tracking,4,1.400832,1.873056,3.867008
3,tracking,5,1.338336,1.889568,3.780768
3,tracking,6,1.369888,1.895680,3.827104
3,tracking,7,1.378304,1.808384,3.725312
3,tracking,8,1.385792,1.873568,3.841024
3,tracking,9,1.365056,1.873536,3.800064
4,tracking,0,1.382400,1.697248,4.489088
4,tracking,1,1.366304,1.735392,3.652608
4,tracking,2,1.631232,2.145216,4.495360
4,tracking,3,1.435744,1.660256,3.728384
4,tracking,4,1.401856,1.614912,3.584000
4,tracking,5,1.371136,1.596064,3.516768
4,tracking,6,1.374080,1.647296,3.580928
4,tracking,7,1.384672,1.640256,3.585024
4,tracking,8,1.361056,1.642688,3.558400
4,tracking,9,1.379264,1.645216,3.577152
5,tracking,0,1.376128,1.646912,4.292768
5,tracking,1,1.365888,1.647520,3.575808
5,tracking,2,1.407552,1.654976,3.638272
5,tracking,3,1.607904,1.714112,4.025760
5,tracking,4,1.462400,1.695456,3.752960
5,tracking,5,1.393664,1.642592,3.604480
5,tracking,6,1.370464,1.636352,3.566688
5,tracking,7,1.362880,1.637664,3.561472
5,tracking,8,1.377408,1.641632,3.589312
5,tracking,9,1.367040,1.639872,3.573760
5,bundle_adjustment,0,4.131840,5.851136,13.392896
5,bundle_adjustment,1,3.752256,5.439488,11.249664
5,bundle_adjustment,2,3.664896,5.424128,11.077632
5,bundle_adjustment,3,3.640096,5.423104,11.105280
5,bundle_adjustment,4,3.622912,5.428320,11.028576
5,bundle_adjustment,5,3.649408,5.434304,11.172064
5,bundle_adjustment,6,3.621120,5.425152,11.048960
5,bundle_adjustment,7,3.636480,5.438752,11.171840
5,bundle_adjustment,8,3.615808,5.407744,11.105280
5,bundle_adjustment,9,3.614720,5.414912,11.028608
6,tracking,0,1.480288,1.499104,4.328480
6,tracking,1,1.379392,1.745248,3.742720
6,tracking,2,1.691072,1.838464,4.195328
6,tracking,3,1.479520,1.698336,3.800064
6,tracking,4,1.398656,1.645440,3.623936
6,tracking,5,1.392640,1.642784,3.597568
6,tracking,6,1.372384,1.638528,3.578176
6,tracking,7,1.379328,1.643328,3.599360
6,tracking,8,1.380672,1.634016,3.564544
6,tracking,9,1.370176,1.640576,3.564544
7,tracking,0,1.377280,1.635392,4.329376
7,tracking,1,1.378560,1.640000,3.589120
7,tracking,2,1.423232,1.737504,3.788960
7,tracking,3,1.506304,1.688992,3.980704
7,tracking,4,1.443840,1.668480,3.708224
7,tracking,5,1.385248,1.641984,3.593216
7,tracking,6,1.385472,1.633632,3.572000
7,tracking,7,1.374272,1.636736,3.587072
7,tracking,8,1.370336,1.641120,3.575072
7,tracking,9,1.375584,1.632608,3.567616
8,tracking,0,1.358080,1.641760,4.369152
8,tracking,1,1.371136,1.643008,3.577856
8,tracking,2,1.540320,1.782336,4.031488
8,tracking,3,1.474560,1.688416,3.801088
8,tracking,4,1.398784,1.642976,3.618816
8,tracking,5,1.370848,1.642784,3.586144
8,tracking,6,1.367040,1.635680,3.559424
8,tracking,7,1.372160,1.639584,3.580928
8,tracking,8,1.384128,1.639584,3.580928
8,tracking,9,1.367328,1.635808,3.568032
9,tracking,0,1.383424,1.641312,4.269952
9,tracking,1,1.386400,1.635488,3.584000
9,tracking,2,1.438688,1.715936,3.772416
9,tracking,3,1.476736,1.683296,3.936064
9,tracking,4,1.430976,1.672032,3.703904
9,tracking,5,1.403200,1.639200,3.605536
9,tracking,6,1.361568,1.633984,3.561888
9,tracking,7,1.379296,1.636032,3.572736
9,tracking,8,1.382208,1.634752,3.570016
9,tracking,9,1.372160,1.640320,3.571040
10,tracking,0,1.381440,1.633888,4.320256
10,tracking,1,1.366016,1.637472,3.578880
10,tracking,2,1.491936,1.878048,4.119680
10,tracking,3,1.479680,1.709376,3.929088
10,tracking,4,1.432832,1.661312,3.676160
10,tracking,5,1.394432,1.635488,3.592192
10,tracking,6,1.370176,1.633312,3.563520
10,tracking,7,1.389824,1.638368,3.588096
10,tracking,8,1.384736,1.632608,3.582976
10,tracking,9,1.377280,1.634944,3.578912
10,bundle_adjustment,0,2.999392,4.600864,10.817536
10,bundle_adjustment,1,2.857984,4.405376,9.419776
10,bundle_adjustment,2,2.849824,4.411808,9.394176
10,bundle_adjustment,3,2.834432,4.378624,9.346048
10,bundle_adjustment,4,2.850176,4.410816,9.717760
10,bundle_adjustment,5,2.840448,4.397056,10.083328
10,bundle_adjustment,6,2.837504,4.389888,9.358336
10,bundle_adjustment,7,2.839936,4.398080,9.357312
10,bundle_adjustment,8,2.833984,4.407712,9.387008
10,bundle_adjustment,9,2.852608,4.376800,9.670656
11,tracking,0,1.495232,1.497056,4.406144
11,tracking,1,1.378112,1.645152,3.655072
11,tracking,2,1.497792,1.721728,3.833856
11,tracking,3,1.537760,1.701664,3.978240
11,tracking,4,1.455200,1.664736,3.702784
11,tracking,5,1.386848,1.638528,3.587168
11,tracking,6,1.393664,1.639072,3.595264
11,tracking,7,1.382400,1.636864,3.588096
11,tracking,8,1.391360,1.648128,3.595328
11,tracking,9,1.382688,1.635936,3.581952
12,tracking,0,1.398496,1.640896,4.389984
12,tracking,1,1.384832,1.643872,3.596288
12,tracking,2,1.772480,1.863808,4.315136
12,tracking,3,1.459136,1.687200,3.758432
12,tracking,4,1.413120,1.648064,3.630336
12,tracking,5,1.377344,1.635584,3.589120
12,tracking,6,1.375232,1.643200,3.587072
12,tracking,7,1.378272,1.635488,3.567616
12,tracking,8,1.373184,1.636896,3.563520
12,tracking,9,1.392224,1.637024,3.578880
13,tracking,0,1.380000,1.640096,4.262912
13,tracking,1,1.380224,1.638912,3.593216
13,tracking,2,1.419488,1.682464,3.679456
13,tracking,3,1.584224,1.703808,4.008960
13,tracking,4,1.473536,1.684352,3.746816
13,tracking,5,1.390592,1.633376,3.592192
13,tracking,6,1.381248,1.641376,3.590144
13,tracking,7,1.375232,1.642464,3.596288
13,tracking,8,1.373184,1.640672,3.580992
13,tracking,9,1.378304,1.633792,3.568640
14,tracking,0,1.391616,1.640288,4.366336
14,tracking,1,1.386304,1.645824,3.602432
14,tracking,2,1.532928,1.813504,4.037632
14,tracking,3,1.539680,1.716288,3.864896
14,tracking,4,1.460224,1.651296,3.692896
14,tracking,5,1.389152,1.639520,3.593568
14,tracking,6,1.401856,1.640576,3.600640
14,tracking,7,1.380640,1.633696,3.584032
14,tracking,8,1.373472,1.640416,3.574784
14,tracking,9,1.388544,1.636160,3.574784
15,tracking,0,1.372256,1.633600,4.293632
15,tracking,1,1.385376,1.639776,3.595488
15,tracking,2,1.418208,1.712096,3.725312
15,tracking,3,1.536000,1.695584,4.031488
15,tracking,4,1.442496,1.680960,3.720288
15,tracking,5,1.397760,1.637984,3.602656
15,tracking,6,1.405088,1.630816,3.598464
15,tracking,7,1.381728,1.632032,3.580960
