frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
1,tracking,0,2.103296,2.134912,7.326720
1,tracking,1,1.466368,1.859200,4.062208
1,tracking,2,1.297184,1.901824,3.781632
1,tracking,3,1.323008,1.936544,3.831808
1,tracking,4,1.320960,1.965376,3.862528
1,tracking,5,1.315392,1.956960,3.851296
1,tracking,6,1.310752,1.929472,3.810304
1,tracking,7,1.315840,2.086144,3.975168
1,tracking,8,1.324960,1.983872,3.881984
1,tracking,9,1.305856,2.043168,3.932160
2,tracking,0,1.402880,1.983904,4.804608
2,tracking,1,1.351488,1.925440,3.845120
2,tracking,2,1.847328,1.847488,4.473856
2,tracking,3,1.454336,1.786912,3.844128
2,tracking,4,1.351776,1.766400,3.686688
2,tracking,5,1.315936,1.753248,3.634176
2,tracking,6,1.310720,1.751520,3.621888
2,tracking,7,1.318912,1.744480,3.621888
2,tracking,8,1.307232,1.751904,3.611648
2,tracking,9,1.307616,1.740096,3.596288
3,tracking,0,1.314240,1.869888,4.469760
3,tracking,1,1.317248,1.909088,3.792256
3,tracking,2,1.321984,1.885024,3.901440
3,tracking,3,1.696768,2.117920,4.608960
3,tracking,4,1.389760,2.059040,4.046944
3,tracking,5,1.322848,2.042848,3.933184
3,tracking,6,1.311968,1.780544,3.660800
3,tracking,7,1.314208,1.750080,3.617888
3,tracking,8,1.299456,1.748256,3.599360
3,tracking,9,1.305504,2.003104,3.859456
4,tracking,0,1.334336,1.856128,4.489024
4,tracking,1,1.295360,2.116000,3.968352
4,tracking,2,1.770496,2.211328,4.647936
4,tracking,3,1.515360,2.096576,4.224000
4,tracking,4,1.336064,2.041120,3.940352
4,tracking,5,1.296384,2.044192,3.904864
4,tracking,6,1.301440,2.036480,3.892224
4,tracking,7,1.317792,2.055712,3.925248
4,tracking,8,1.301472,2.048960,3.890176
4,tracking,9,1.311552,1.929280,3.779584
5,tracking,0,1.298656,1.854752,4.442784
5,tracking,1,1.288448,2.034336,3.915776
5,tracking,2,1.361920,2.091328,4.147200
5,tracking,3,1.441792,1.976224,4.047872
5,tracking,4,1.408896,1.804448,3.814400
5,tracking,5,1.312768,1.793984,3.677600
5,tracking,6,1.306624,1.795456,3.677600
5,tracking,7,1.327392,1.789568,3.681280
5,tracking,8,1.307648,1.788480,3.653632
5,tracking,9,1.309280,1.797248,3.665920
5,bundle_adjustment,0,3.570368,6.200320,13.386336
5,bundle_adjustment,1,3.245248,5.894144,11.552768
5,bundle_adjustment,2,3.059904,5.857632,11.252736
5,bundle_adjustment,3,3.054400,5.842016,11.140096
5,bundle_adjustment,4,3.110624,5.872896,11.231232
5,bundle_adjustment,5,3.067072,5.845344,11.160960
5,bundle_adjustment,6,3.049472,5.858304,11.231232
5,bundle_adjustment,7,3.043680,5.844160,11.128192
5,bundle_adjustment,8,3.051968,5.874464,11.172288
5,bundle_adjustment,9,3.058688,5.854624,11.159552
6,tracking,0,1.580032,1.620448,4.568064
6,tracking,1,1.321984,1.851104,3.827040
6,tracking,2,1.835008,1.854592,4.430848
6,tracking,3,1.417216,1.780000,3.819520
6,tracking,4,1.334496,1.753248,3.656704
6,tracking,5,1.316864,1.751520,3.614720
6,tracking,6,1.296224,1.742080,3.597312
6,tracking,7,1.293888,1.943648,3.800064
6,tracking,8,1.306912,2.057824,3.919872
6,tracking,9,1.315424,1.790432,3.667328
7,tracking,0,1.285344,1.797824,4.404608
7,tracking,1,1.323200,1.790944,3.685376
7,tracking,2,1.358848,1.853344,3.822912
7,tracking,3,1.687552,1.871104,4.343104
7,tracking,4,1.424384,1.818944,3.847168
7,tracking,5,1.310400,1.785760,3.673088
7,tracking,6,1.295168,1.797088,3.652608
7,tracking,7,1.321536,1.792544,3.676576
7,tracking,8,1.293600,1.797984,3.649536
7,tracking,9,1.299456,1.797472,3.665920
8,tracking,0,1.306848,1.789952,4.399808
8,tracking,1,1.300160,1.798944,3.671040
8,tracking,2,1.682208,1.966816,4.346880
8,tracking,3,1.414976,1.869280,3.923968
8,tracking,4,1.356384,1.809216,3.758080
